Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
"REAC:R-HSA-3065678~SUMO is transferred from E1 to E2 (UBE2I, UBC9)","SUMO is transferred from E1 to E2 (UBE2I, UBC9)","SUMO is transferred from E1 to E2 (UBE2I, UBC9)",REACTOME_PATHWAY,1,100.0,0.008996728462377201,UBE2I,1,1,7,1571.9999999999998,0.008996728462377201
REAC:R-HSA-4655427~SUMOylation of DNA methylation proteins,SUMOylation of DNA methylation proteins,SUMOylation of DNA methylation proteins,REACTOME_PATHWAY,1,100.0,0.008996728462377201,UBE2I,1,1,15,733.6,0.008996728462377201
REAC:R-HSA-9793242~SUMOylation of nuclear envelope proteins,SUMOylation of nuclear envelope proteins,SUMOylation of nuclear envelope proteins,REACTOME_PATHWAY,1,100.0,0.008996728462377201,UBE2I,1,1,3,3668.0,0.008996728462377201
REAC:R-HSA-4755510~SUMOylation of immune response proteins,SUMOylation of immune response proteins,SUMOylation of immune response proteins,REACTOME_PATHWAY,1,100.0,0.008996728462377201,UBE2I,1,1,12,917.0,0.008996728462377201
REAC:R-HSA-8866904~Negative regulation of activity of TFAP2 (AP-2) family transcription factors,Negative regulation of activity of TFAP2 (AP-2) family transcription factors,Negative regulation of activity of TFAP2 (AP-2) family transcription factors,REACTOME_PATHWAY,1,100.0,0.008996728462377201,UBE2I,1,1,10,1100.4,0.008996728462377201
REAC:R-HSA-196791~Vitamin D (calciferol) metabolism,Vitamin D (calciferol) metabolism,Vitamin D (calciferol) metabolism,REACTOME_PATHWAY,1,100.0,0.008996728462377201,UBE2I,1,1,12,917.0,0.008996728462377201
REAC:R-HSA-3232118~SUMOylation of transcription factors,SUMOylation of transcription factors,SUMOylation of transcription factors,REACTOME_PATHWAY,1,100.0,0.00981461286804719,UBE2I,1,1,18,611.3333333333334,0.00981461286804719
GO:1903755~positive regulation of SUMO transferase activity,positive regulation of SUMO transferase activity,"""Any process that activates or increases the frequency, rate or extent of SUMO transferase activity."" [GO_REF:0000059, GOC:PARL, GOC:rl, GOC:TermGenie, PMID:19955185]",GOTERM_BP_DIRECT,1,50.0,0.010748596975186264,UBE2I,2,1,1,10513.0,0.010748596975186264
REAC:R-HSA-4090294~SUMOylation of intracellular receptors,SUMOylation of intracellular receptors,SUMOylation of intracellular receptors,REACTOME_PATHWAY,1,100.0,0.011072896569079633,UBE2I,1,1,24,458.5,0.011072896569079633
REAC:R-HSA-9615933~Postmitotic nuclear pore complex (NPC) reformation,Postmitotic nuclear pore complex (NPC) reformation,Postmitotic nuclear pore complex (NPC) reformation,REACTOME_PATHWAY,1,100.0,0.011072896569079633,UBE2I,1,1,24,458.5,0.011072896569079633
REAC:R-HSA-4085377~SUMOylation of SUMOylation proteins,SUMOylation of SUMOylation proteins,SUMOylation of SUMOylation proteins,REACTOME_PATHWAY,1,100.0,0.012281248377212974,UBE2I,1,1,32,343.875,0.012281248377212974
REAC:R-HSA-4570464~SUMOylation of RNA binding proteins,SUMOylation of RNA binding proteins,SUMOylation of RNA binding proteins,REACTOME_PATHWAY,1,100.0,0.012281248377212974,UBE2I,1,1,43,255.90697674418604,0.012281248377212974
REAC:R-HSA-5696395~Formation of Incision Complex in GG-NER,Formation of Incision Complex in GG-NER,Formation of Incision Complex in GG-NER,REACTOME_PATHWAY,1,100.0,0.012281248377212974,UBE2I,1,1,43,255.90697674418604,0.012281248377212974
REAC:R-HSA-4615885~SUMOylation of DNA replication proteins,SUMOylation of DNA replication proteins,SUMOylation of DNA replication proteins,REACTOME_PATHWAY,1,100.0,0.012281248377212974,UBE2I,1,1,43,255.90697674418604,0.012281248377212974
REAC:R-HSA-3899300~SUMOylation of transcription cofactors,SUMOylation of transcription cofactors,SUMOylation of transcription cofactors,REACTOME_PATHWAY,1,100.0,0.012281248377212974,UBE2I,1,1,41,268.390243902439,0.012281248377212974
REAC:R-HSA-3232142~SUMOylation of ubiquitinylation proteins,SUMOylation of ubiquitinylation proteins,SUMOylation of ubiquitinylation proteins,REACTOME_PATHWAY,1,100.0,0.012281248377212974,UBE2I,1,1,35,314.40000000000003,0.012281248377212974
REAC:R-HSA-8864260~Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,REACTOME_PATHWAY,1,100.0,0.012281248377212974,UBE2I,1,1,38,289.57894736842104,0.012281248377212974
REAC:R-HSA-9683701~Translation of Structural Proteins,Translation of Structural Proteins,Translation of Structural Proteins,REACTOME_PATHWAY,1,100.0,0.012281248377212974,UBE2I,1,1,29,379.44827586206895,0.012281248377212974
REAC:R-HSA-9694635~Translation of Structural Proteins,Translation of Structural Proteins,Translation of Structural Proteins,REACTOME_PATHWAY,1,100.0,0.015539803707742439,UBE2I,1,1,57,193.05263157894737,0.015539803707742439
REAC:R-HSA-4551638~SUMOylation of chromatin organization proteins,SUMOylation of chromatin organization proteins,SUMOylation of chromatin organization proteins,REACTOME_PATHWAY,1,100.0,0.015594329334786905,UBE2I,1,1,67,164.23880597014926,0.015594329334786905
REAC:R-HSA-5693565~Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,REACTOME_PATHWAY,1,100.0,0.015594329334786905,UBE2I,1,1,77,142.9090909090909,0.015594329334786905
REAC:R-HSA-9833482~PKR-mediated signaling,PKR-mediated signaling,PKR-mediated signaling,REACTOME_PATHWAY,1,100.0,0.015594329334786905,UBE2I,1,1,75,146.72,0.015594329334786905
REAC:R-HSA-3108214~SUMOylation of DNA damage response and repair proteins,SUMOylation of DNA damage response and repair proteins,SUMOylation of DNA damage response and repair proteins,REACTOME_PATHWAY,1,100.0,0.015594329334786905,UBE2I,1,1,72,152.83333333333334,0.015594329334786905
REAC:R-HSA-2995410~Nuclear Envelope (NE) Reassembly,Nuclear Envelope (NE) Reassembly,Nuclear Envelope (NE) Reassembly,REACTOME_PATHWAY,1,100.0,0.015594329334786905,UBE2I,1,1,70,157.20000000000002,0.015594329334786905
REAC:R-HSA-9772573~Late SARS-CoV-2 Infection Events,Late SARS-CoV-2 Infection Events,Late SARS-CoV-2 Infection Events,REACTOME_PATHWAY,1,100.0,0.015594329334786905,UBE2I,1,1,70,157.20000000000002,0.015594329334786905
REAC:R-HSA-1221632~Meiotic synapsis,Meiotic synapsis,Meiotic synapsis,REACTOME_PATHWAY,1,100.0,0.015594329334786905,UBE2I,1,1,76,144.78947368421052,0.015594329334786905
REAC:R-HSA-5693606~DNA Double Strand Break Response,DNA Double Strand Break Response,DNA Double Strand Break Response,REACTOME_PATHWAY,1,100.0,0.015594329334786905,UBE2I,1,1,78,141.0769230769231,0.015594329334786905
REAC:R-HSA-5696399~Global Genome Nucleotide Excision Repair (GG-NER),Global Genome Nucleotide Excision Repair (GG-NER),Global Genome Nucleotide Excision Repair (GG-NER),REACTOME_PATHWAY,1,100.0,0.016252154641713888,UBE2I,1,1,84,131.0,0.016252154641713888
REAC:R-HSA-5693607~Processing of DNA double-strand break ends,Processing of DNA double-strand break ends,Processing of DNA double-strand break ends,REACTOME_PATHWAY,1,100.0,0.017629952744456334,UBE2I,1,1,97,113.44329896907217,0.017629952744456334
REAC:R-HSA-9692914~SARS-CoV-1-host interactions,SARS-CoV-1-host interactions,SARS-CoV-1-host interactions,REACTOME_PATHWAY,1,100.0,0.017629952744456334,UBE2I,1,1,95,115.83157894736843,0.017629952744456334
REAC:R-HSA-5696398~Nucleotide Excision Repair,Nucleotide Excision Repair,Nucleotide Excision Repair,REACTOME_PATHWAY,1,100.0,0.01887548912694846,UBE2I,1,1,107,102.8411214953271,0.01887548912694846
REAC:R-HSA-1500620~Meiosis,Meiosis,Meiosis,REACTOME_PATHWAY,1,100.0,0.019878485745442962,UBE2I,1,1,116,94.86206896551724,0.019878485745442962
REAC:R-HSA-5693567~HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),REACTOME_PATHWAY,1,100.0,0.02209722780233016,UBE2I,1,1,134,82.11940298507463,0.02209722780233016
REAC:R-HSA-5693538~Homology Directed Repair,Homology Directed Repair,Homology Directed Repair,REACTOME_PATHWAY,1,100.0,0.02209722780233016,UBE2I,1,1,140,78.60000000000001,0.02209722780233016
REAC:R-HSA-9678108~SARS-CoV-1 Infection,SARS-CoV-1 Infection,SARS-CoV-1 Infection,REACTOME_PATHWAY,1,100.0,0.02209722780233016,UBE2I,1,1,140,78.60000000000001,0.02209722780233016
REAC:R-HSA-1169410~Antiviral mechanism by IFN-stimulated genes,Antiviral mechanism by IFN-stimulated genes,Antiviral mechanism by IFN-stimulated genes,REACTOME_PATHWAY,1,100.0,0.022528393222863593,UBE2I,1,1,147,74.85714285714286,0.022528393222863593
REAC:R-HSA-8957322~Metabolism of steroids,Metabolism of steroids,Metabolism of steroids,REACTOME_PATHWAY,1,100.0,0.022528393222863593,UBE2I,1,1,152,72.39473684210526,0.022528393222863593
REAC:R-HSA-1474165~Reproduction,Reproduction,Reproduction,REACTOME_PATHWAY,1,100.0,0.022528393222863593,UBE2I,1,1,154,71.45454545454545,0.022528393222863593
GO:0019789~SUMO transferase activity,SUMO transferase activity,"""Catalysis of the transfer of SUMO from one protein to another via the reaction X-SUMO + Y = Y-SUMO + X, where both X-SUMO and Y-SUMO are covalent linkages."" [GOC:rn, PMID:11031248, PMID:11265250]",GOTERM_MF_DIRECT,1,50.0,0.023218725800097584,UBE2I,2,1,28,361.5357142857143,0.023218725800097584
REAC:R-HSA-3108232~SUMO E3 ligases SUMOylate target proteins,SUMO E3 ligases SUMOylate target proteins,SUMO E3 ligases SUMOylate target proteins,REACTOME_PATHWAY,1,100.0,0.023991275899672707,UBE2I,1,1,172,63.97674418604651,0.023991275899672707
REAC:R-HSA-5693532~DNA Double-Strand Break Repair,DNA Double-Strand Break Repair,DNA Double-Strand Break Repair,REACTOME_PATHWAY,1,100.0,0.023991275899672707,UBE2I,1,1,170,64.72941176470589,0.023991275899672707
REAC:R-HSA-2990846~SUMOylation,SUMOylation,SUMOylation,REACTOME_PATHWAY,1,100.0,0.02426390403489659,UBE2I,1,1,178,61.82022471910113,0.02426390403489659
GO:0061650~ubiquitin-like protein conjugating enzyme activity,ubiquitin-like protein conjugating enzyme activity,"""Isoenergetic transfer of a ubiquitin-like protein (ULP) from one protein to another molecule, usually another protein, via the reaction X-SCP + Y = Y-SCP + X, where both the X-SCP and Y-SCP linkages are thioester bonds between the C-terminal amino acid of SCP and a sulfhydryl side group of a cysteine residue."" [GOC:dph]",GOTERM_MF_DIRECT,1,50.0,0.026942980202485645,UBE2I,2,1,39,259.5641025641026,0.026942980202485645
KEGG:04064~NF-kappa B signaling pathway,NF-kappa B signaling pathway,NF-kappa B signaling pathway,KEGG_PATHWAY,1,100.0,0.027502750275027465,UBE2I,1,1,102,83.17647058823529,0.027502750275027465
KEGG:04120~Ubiquitin mediated proteolysis,Ubiquitin mediated proteolysis,Ubiquitin mediated proteolysis,KEGG_PATHWAY,1,100.0,0.027502750275027465,UBE2I,1,1,140,60.60000000000001,0.027502750275027465
KEGG:03013~Nucleocytoplasmic transport,Nucleocytoplasmic transport,Nucleocytoplasmic transport,KEGG_PATHWAY,1,100.0,0.027502750275027465,UBE2I,1,1,108,78.55555555555556,0.027502750275027465
REAC:R-HSA-68882~Mitotic Anaphase,Mitotic Anaphase,Mitotic Anaphase,REACTOME_PATHWAY,1,100.0,0.029858707505570868,UBE2I,1,1,228,48.26315789473684,0.029858707505570868
REAC:R-HSA-2555396~Mitotic Metaphase and Anaphase,Mitotic Metaphase and Anaphase,Mitotic Metaphase and Anaphase,REACTOME_PATHWAY,1,100.0,0.029858707505570868,UBE2I,1,1,229,48.05240174672489,0.029858707505570868
WP:WP399~Wnt signaling and pluripotency,Wnt signaling and pluripotency,Wnt signaling and pluripotency,WIKIPATHWAYS,1,50.0,0.03029687701400367,PPM1J,2,1,100,43.76,0.03029687701400367
WP:WP138~Androgen receptor signaling,Androgen receptor signaling,Androgen receptor signaling,WIKIPATHWAYS,1,50.0,0.03029687701400367,UBE2I,2,1,85,51.48235294117647,0.03029687701400367
WP:WP5362~TAR syndrome,TAR syndrome,TAR syndrome,WIKIPATHWAYS,1,50.0,0.03029687701400367,UBE2I,2,1,62,70.58064516129032,0.03029687701400367
REAC:R-HSA-913531~Interferon Signaling,Interferon Signaling,Interferon Signaling,REACTOME_PATHWAY,1,100.0,0.03356226362560588,UBE2I,1,1,263,41.840304182509506,0.03356226362560588
GO:0101024~mitotic nuclear membrane organization,mitotic nuclear membrane organization,"""A mitotic cell cycle process which results in the assembly, arrangement, or disassembly of the nuclear inner or outer membrane during mitosis."" [GOC:vw, PMID:15147872]",GOTERM_BP_DIRECT,1,50.0,0.035820988143732024,UBE2I,2,1,10,1051.3,0.035820988143732024
GO:0007084~mitotic nuclear membrane reassembly,mitotic nuclear membrane reassembly,"""The mitotic cell cycle process involving ESCRTIII that results in reformation of the nuclear envelope after mitotic nuclear division. In organisms undergoing closed mitosis this involves resealing or 'repair' of the nuclear envelope in the nuclear bridge."" [PMID:26040712, PMID:28242692, PMID:32109380, PMID:32848252]",GOTERM_BP_DIRECT,1,50.0,0.035820988143732024,UBE2I,2,1,10,1051.3,0.035820988143732024
REAC:R-HSA-9694516~SARS-CoV-2 Infection,SARS-CoV-2 Infection,SARS-CoV-2 Infection,REACTOME_PATHWAY,1,100.0,0.03648673209741911,UBE2I,1,1,292,37.68493150684931,0.03648673209741911
REAC:R-HSA-73894~DNA Repair,DNA Repair,DNA Repair,REACTOME_PATHWAY,1,100.0,0.040271070260164916,UBE2I,1,1,329,33.4468085106383,0.040271070260164916
GO:0106068~SUMO ligase complex,SUMO ligase complex,"""A protein ligase complex that enables protein sumoylation. Consists of a SUMO-protein transferase and other proteins that may confer substrate specificity of the complex."" [PMID:16847351]",GOTERM_CC_DIRECT,1,50.0,0.04224779597663719,UBE2I,2,1,13,851.8846153846155,0.04224779597663719
GO:0099086~synaptonemal structure,synaptonemal structure,"""A proteinaceous scaffold found between homologous chromosomes during meiosis."" [GOC:elh, GOC:vw]",GOTERM_CC_DIRECT,1,50.0,0.04438626719867633,UBE2I,2,1,41,270.109756097561,0.04438626719867633
GO:0000795~synaptonemal complex,synaptonemal complex,"""A proteinaceous scaffold found between homologous chromosomes during meiosis. It consists of 2 lateral elements and a central element, all running parallel to each other. Transverse filaments connect the lateral elements to the central element."" [DOI:10.5772/29752, GOC:elh]",GOTERM_CC_DIRECT,1,50.0,0.04438626719867633,UBE2I,2,1,41,270.109756097561,0.04438626719867633
KEGG:05206~MicroRNAs in cancer,MicroRNAs in cancer,MicroRNAs in cancer,KEGG_PATHWAY,1,100.0,0.04567421027817056,UBE2I,1,1,310,27.36774193548387,0.04567421027817056
REAC:R-HSA-68886~M Phase,M Phase,M Phase,REACTOME_PATHWAY,1,100.0,0.0488222464558342,UBE2I,1,1,407,27.036855036855034,0.0488222464558342
