Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
REAC:R-HSA-380320~Recruitment of NuMA to mitotic centrosomes,Recruitment of NuMA to mitotic centrosomes,Recruitment of NuMA to mitotic centrosomes,REACTOME_PATHWAY,1,100.0,0.018538713195201506,SDCCAG8,1,1,94,117.06382978723406,0.018538713195201506
REAC:R-HSA-2565942~Regulation of PLK1 Activity at G2/M Transition,Regulation of PLK1 Activity at G2/M Transition,Regulation of PLK1 Activity at G2/M Transition,REACTOME_PATHWAY,1,100.0,0.018538713195201506,SDCCAG8,1,1,85,129.45882352941177,0.018538713195201506
REAC:R-HSA-380284~Loss of proteins required for interphase microtubule organization from the centrosome,Loss of proteins required for interphase microtubule organization from the centrosome,Loss of proteins required for interphase microtubule organization from the centrosome,REACTOME_PATHWAY,1,100.0,0.018538713195201506,SDCCAG8,1,1,68,161.8235294117647,0.018538713195201506
REAC:R-HSA-380259~Loss of Nlp from mitotic centrosomes,Loss of Nlp from mitotic centrosomes,Loss of Nlp from mitotic centrosomes,REACTOME_PATHWAY,1,100.0,0.018538713195201506,SDCCAG8,1,1,68,161.8235294117647,0.018538713195201506
REAC:R-HSA-8854518~AURKA Activation by TPX2,AURKA Activation by TPX2,AURKA Activation by TPX2,REACTOME_PATHWAY,1,100.0,0.018538713195201506,SDCCAG8,1,1,71,154.98591549295773,0.018538713195201506
REAC:R-HSA-5620912~Anchoring of the basal body to the plasma membrane,Anchoring of the basal body to the plasma membrane,Anchoring of the basal body to the plasma membrane,REACTOME_PATHWAY,1,100.0,0.018538713195201506,SDCCAG8,1,1,96,114.625,0.018538713195201506
REAC:R-HSA-380270~Recruitment of mitotic centrosome proteins and complexes,Recruitment of mitotic centrosome proteins and complexes,Recruitment of mitotic centrosome proteins and complexes,REACTOME_PATHWAY,1,100.0,0.018538713195201506,SDCCAG8,1,1,80,137.55,0.018538713195201506
REAC:R-HSA-380287~Centrosome maturation,Centrosome maturation,Centrosome maturation,REACTOME_PATHWAY,1,100.0,0.018538713195201506,SDCCAG8,1,1,80,137.55,0.018538713195201506
GO:0036158~outer dynein arm assembly,outer dynein arm assembly,"""The aggregation, arrangement and bonding together of a set of components to form an axonemal dynein outer arm, an outer arm structure present on the outer doublet microtubules of ciliary and flagellar axonemes."" [GOC:BHF, GOC:vk, PMID:19944400]",GOTERM_BP_DIRECT,1,50.0,0.018853637753065568,ODAD1,2,1,24,438.0416666666667,0.018853637753065568
GO:0007017~microtubule-based process,microtubule-based process,"""Any cellular process that depends upon or alters the microtubule cytoskeleton, that part of the cytoskeleton comprising microtubules and their associated proteins."" [GOC:mah]",GOTERM_BP_DIRECT,2,100.0,0.018853637753065568,"ODAD1,SDCCAG8",2,2,999,21.047047047047048,0.018853637753065568
GO:0070925~organelle assembly,organelle assembly,"""The aggregation, arrangement and bonding together of a set of components to form an organelle. An organelle is an organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:mah]",GOTERM_BP_DIRECT,2,100.0,0.018853637753065568,"ODAD1,SDCCAG8",2,2,1046,20.101338432122372,0.018853637753065568
GO:0005858~axonemal dynein complex,axonemal dynein complex,"""A dynein complex found in eukaryotic cilia and flagella; the motor domain heads interact with adjacent microtubules to generate a sliding force which is converted to a bending motion."" [GOC:cilia, GOC:hla, GOC:krc, ISBN:0815316194]",GOTERM_CC_DIRECT,1,50.0,0.018863236855957477,ODAD1,2,1,22,503.3863636363637,0.018863236855957477
REAC:R-HSA-5617833~Cilium Assembly,Cilium Assembly,Cilium Assembly,REACTOME_PATHWAY,1,100.0,0.0257482127711132,SDCCAG8,1,1,200,55.02,0.0257482127711132
REAC:R-HSA-69275~G2/M Transition,G2/M Transition,G2/M Transition,REACTOME_PATHWAY,1,100.0,0.0257482127711132,SDCCAG8,1,1,196,56.142857142857146,0.0257482127711132
REAC:R-HSA-453274~Mitotic G2-G2/M phases,Mitotic G2-G2/M phases,Mitotic G2-G2/M phases,REACTOME_PATHWAY,1,100.0,0.0257482127711132,SDCCAG8,1,1,198,55.57575757575757,0.0257482127711132
REAC:R-HSA-68877~Mitotic Prometaphase,Mitotic Prometaphase,Mitotic Prometaphase,REACTOME_PATHWAY,1,100.0,0.0257482127711132,SDCCAG8,1,1,200,55.02,0.0257482127711132
WP:WP5234~Bardet Biedl syndrome,Bardet Biedl syndrome,Bardet Biedl syndrome,WIKIPATHWAYS,1,50.0,0.026679635672872976,SDCCAG8,2,1,88,49.72727272727273,0.026679635672872976
GO:0070286~axonemal dynein complex assembly,axonemal dynein complex assembly,"""The aggregation, arrangement and bonding together of a set of components to form an axonemal dynein complex, a dynein complex found in eukaryotic cilia and flagella, in which the motor domain heads interact with adjacent microtubules to generate a sliding force which is converted to a bending motion."" [GOC:cilia, GOC:mah, PMID:19052621]",GOTERM_BP_DIRECT,1,50.0,0.02705118502849007,ODAD1,2,1,42,250.3095238095238,0.02705118502849007
GO:0007010~cytoskeleton organization,cytoskeleton organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures."" [GOC:dph, GOC:jl, GOC:mah]",GOTERM_BP_DIRECT,2,100.0,0.030570144379687466,"ODAD1,SDCCAG8",2,2,1529,13.751471550032702,0.030570144379687466
GO:0030030~cell projection organization,cell projection organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, GOC:mah, PMID:16318917]",GOTERM_BP_DIRECT,2,100.0,0.030570144379687466,"ODAD1,SDCCAG8",2,2,1631,12.891477621091356,0.030570144379687466
GO:0120036~plasma membrane bounded cell projection organization,plasma membrane bounded cell projection organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a plasma membrane bounded prolongation or process extending from a cell, e.g. a cilium or axon."" [GOC:krc]",GOTERM_BP_DIRECT,2,100.0,0.030570144379687466,"ODAD1,SDCCAG8",2,2,1588,13.240554156171285,0.030570144379687466
GO:0030286~dynein complex,dynein complex,"""Any of several large complexes that contain two or three dynein heavy chains and several light chains, and have microtubule motor activity."" [ISBN:0815316194]",GOTERM_CC_DIRECT,1,50.0,0.030844805478008386,ODAD1,2,1,54,205.08333333333334,0.030844805478008386
GO:0015630~microtubule cytoskeleton,microtubule cytoskeleton,"""The part of the cytoskeleton (the internal framework of a cell) composed of microtubules and associated proteins."" [GOC:jl, ISBN:0395825172]",GOTERM_CC_DIRECT,2,100.0,0.030844805478008386,"ODAD1,SDCCAG8",2,2,1436,15.424094707520892,0.030844805478008386
GO:1902017~regulation of cilium assembly,regulation of cilium assembly,"""Any process that modulates the frequency, rate or extent of cilium assembly."" [GOC:cilia, GOC:dph, GOC:TermGenie, PMID:17719545]",GOTERM_BP_DIRECT,1,50.0,0.03297136561460133,SDCCAG8,2,1,74,142.06756756756758,0.03297136561460133
REAC:R-HSA-1852241~Organelle biogenesis and maintenance,Organelle biogenesis and maintenance,Organelle biogenesis and maintenance,REACTOME_PATHWAY,1,100.0,0.03458183038335695,SDCCAG8,1,1,291,37.81443298969072,0.03458183038335695
GO:0005814~centriole,centriole,"""A cellular organelle, found close to the nucleus in many eukaryotic cells, consisting of a small cylinder with microtubular walls, 300-500 nm long and 150-250 nm in diameter. It contains nine short, parallel, peripheral microtubular fibrils, each fibril consisting of one complete microtubule fused to two incomplete microtubules. Cells usually have two centrioles, lying at right angles to each other. At division, each pair of centrioles generates another pair and the twin pairs form the pole of the mitotic spindle."" [ISBN:0198547684]",GOTERM_CC_DIRECT,1,50.0,0.036064803819356124,SDCCAG8,2,1,162,68.36111111111111,0.036064803819356124
GO:0005856~cytoskeleton,cytoskeleton,"""A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles."" [GOC:mah, PMID:16959967, PMID:27419875]",GOTERM_CC_DIRECT,2,100.0,0.036064803819356124,"ODAD1,SDCCAG8",2,2,2474,8.952708164915117,0.036064803819356124
GO:0005875~microtubule associated complex,microtubule associated complex,"""Any multimeric complex connected to a microtubule."" [GOC:jl]",GOTERM_CC_DIRECT,1,50.0,0.036064803819356124,ODAD1,2,1,159,69.65094339622642,0.036064803819356124
GO:0005930~axoneme,axoneme,"""The bundle of microtubules and associated proteins that forms the core of cilia (also called flagella) in eukaryotic cells and is responsible for their movements."" [GOC:bf, GOC:cilia, ISBN:0198547684]",GOTERM_CC_DIRECT,1,50.0,0.036064803819356124,ODAD1,2,1,189,58.5952380952381,0.036064803819356124
GO:0120025~plasma membrane bounded cell projection,plasma membrane bounded cell projection,"""A prolongation or process extending from a cell and that is bounded by plasma membrane, e.g. a cilium, lamellipodium, or axon."" [GOC:krc]",GOTERM_CC_DIRECT,2,100.0,0.036064803819356124,"ODAD1,SDCCAG8",2,2,2323,9.534653465346535,0.036064803819356124
GO:0097733~photoreceptor cell cilium,photoreceptor cell cilium,"""A specialised 9+0 non-motile cilium found in photoreceptor cells. A ciliary transition zone called 'photoreceptor connecting cilium' links the photoreceptor outer segment to the inner segment."" [GOC:cilia, Wikipedia:Photoreceptor_cell#Histology]",GOTERM_CC_DIRECT,1,50.0,0.036064803819356124,SDCCAG8,2,1,121,91.52479338842974,0.036064803819356124
GO:0097731~9+0 non-motile cilium,9+0 non-motile cilium,"""A non-motile cilium where the axoneme has a ring of nine outer microtubule doublets but no central microtubules (and is therefore called a 9+0 axoneme)."" [GOC:cilia, PMID:22118931]",GOTERM_CC_DIRECT,1,50.0,0.036064803819356124,SDCCAG8,2,1,133,83.26691729323308,0.036064803819356124
GO:0097730~non-motile cilium,non-motile cilium,"""A cilium which may have a variable array of axonemal microtubules but does not contain molecular motors."" [GOC:cilia, GOC:dgh, GOC:kmv, PMID:17009929, PMID:20144998, PMID:22118931]",GOTERM_CC_DIRECT,1,50.0,0.036064803819356124,SDCCAG8,2,1,170,65.14411764705882,0.036064803819356124
GO:0097014~ciliary plasm,ciliary plasm,"""All of the contents of a cilium, excluding the plasma membrane surrounding the cilium."" [GOC:BHF, GOC:cilia, GOC:dos, PMID:17895364]",GOTERM_CC_DIRECT,1,50.0,0.036064803819356124,ODAD1,2,1,190,58.28684210526316,0.036064803819356124
GO:0034451~centriolar satellite,centriolar satellite,"""A small (70-100 nm) cytoplasmic granule that contains a number of centrosomal proteins; centriolar satellites traffic toward microtubule minus ends and are enriched near the centrosome."" [GOC:BHF, PMID:10579718, PMID:12403812]",GOTERM_CC_DIRECT,1,50.0,0.036064803819356124,SDCCAG8,2,1,129,85.84883720930233,0.036064803819356124
GO:0042995~cell projection,cell projection,"""A prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, PMID:16318917]",GOTERM_CC_DIRECT,2,100.0,0.036064803819356124,"ODAD1,SDCCAG8",2,2,2441,9.073740270380991,0.036064803819356124
GO:0036064~ciliary basal body,ciliary basal body,"""A membrane-tethered, short cylindrical array of microtubules and associated proteins found at the base of a eukaryotic cilium (also called flagellum) that is similar in structure to a centriole and derives from it. The cilium basal body is the site of assembly and remodeling of the cilium and serves as a nucleation site for axoneme growth. As well as anchoring the cilium, it is thought to provide a selective gateway regulating the entry of ciliary proteins and vesicles by intraflagellar transport."" [GOC:cilia, GOC:clt, PMID:21750193]",GOTERM_CC_DIRECT,1,50.0,0.036064803819356124,SDCCAG8,2,1,174,63.64655172413793,0.036064803819356124
GO:0035082~axoneme assembly,axoneme assembly,"""The assembly and organization of an axoneme, the bundle of microtubules and associated proteins that forms the core of cilia (also called flagella) in eukaryotic cells and is responsible for their movements."" [GOC:bf, GOC:cilia, GOC:jl, ISBN:0815316194]",GOTERM_BP_DIRECT,1,50.0,0.043409920088745835,ODAD1,2,1,105,100.12380952380951,0.043409920088745835
REAC:R-HSA-68886~M Phase,M Phase,M Phase,REACTOME_PATHWAY,1,100.0,0.04491223970504229,SDCCAG8,1,1,407,27.036855036855034,0.04491223970504229
GO:0001578~microtubule bundle formation,microtubule bundle formation,"""A process that results in a parallel arrangement of microtubules."" [GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.048373976433339475,ODAD1,2,1,134,78.45522388059702,0.048373976433339475
GO:0007098~centrosome cycle,centrosome cycle,"""The cell cycle process in which centrosome duplication and separation takes place. The centrosome cycle can operate with a considerable degree of independence from other processes of the cell cycle."" [ISBN:0815316194]",GOTERM_BP_DIRECT,1,50.0,0.048373976433339475,SDCCAG8,2,1,140,75.09285714285714,0.048373976433339475
GO:0030010~establishment of cell polarity,establishment of cell polarity,"""The specification and formation of anisotropic intracellular organization or cell growth patterns."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.048373976433339475,SDCCAG8,2,1,159,66.11949685534591,0.048373976433339475
GO:0035148~tube formation,tube formation,"""Creation of the central hole of a tube in an anatomical structure through which gases and/or liquids flow."" [GOC:bf]",GOTERM_BP_DIRECT,1,50.0,0.048373976433339475,SDCCAG8,2,1,148,71.03378378378379,0.048373976433339475
GO:0031023~microtubule organizing center organization,microtubule organizing center organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a microtubule organizing center, a structure from which microtubules grow."" [GOC:dph, GOC:jl, GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.048373976433339475,SDCCAG8,2,1,153,68.7124183006536,0.048373976433339475
GO:0032838~plasma membrane bounded cell projection cytoplasm,plasma membrane bounded cell projection cytoplasm,"""All of the contents of a plasma membrane bounded cell projection, excluding the plasma membrane surrounding the projection."" [GOC:krc, GOC:mah]",GOTERM_CC_DIRECT,1,50.0,0.049713136553047654,ODAD1,2,1,277,39.98014440433213,0.049713136553047654
