Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
CORUM:189~BAF complex,BAF complex,BAF complex,CORUM_COMPLEX,1,20.0,0.02289337261855784,ACTL6B,5,1,13,52.04615384615385,0.02289337261855784
REAC:R-HSA-375276~Peptide ligand-binding receptors,Peptide ligand-binding receptors,Peptide ligand-binding receptors,REACTOME_PATHWAY,5,15.151515151515152,0.028549944535702185,"CCKAR,CXCR1,NPBWR2,CXCR3,MCHR1",33,5,195,8.55011655011655,0.028549944535702185
REAC:R-HSA-373076~Class A/1 (Rhodopsin-like receptors),Class A/1 (Rhodopsin-like receptors),Class A/1 (Rhodopsin-like receptors),REACTOME_PATHWAY,6,18.181818181818183,0.028549944535702185,"CCKAR,LPAR2,CXCR1,NPBWR2,CXCR3,MCHR1",33,6,328,6.099778270509978,0.028549944535702185
GO:0004930~G protein-coupled receptor activity,G protein-coupled receptor activity,"""Combining with an extracellular signal and transmitting the signal across the membrane by activating an associated G-protein; promotes the exchange of GDP for GTP on the alpha subunit of a heterotrimeric G-protein complex."" [GOC:bf, Wikipedia:GPCR]",GOTERM_MF_DIRECT,8,18.181818181818183,0.03192833430507089,"GPR146,CCKAR,OR2J1,LPAR2,CXCR1,NPBWR2,CXCR3,MCHR1",44,8,839,4.3874742659009645,0.03192833430507089
WP:WP24~Peptide GPCRs,Peptide GPCRs,Peptide GPCRs,WIKIPATHWAYS,3,12.5,0.03600958907790609,"CCKAR,CXCR1,CXCR3",24,3,75,14.586666666666668,0.03600958907790609
GO:0001637~G protein-coupled chemoattractant receptor activity,G protein-coupled chemoattractant receptor activity,"""Combining with a chemoattractant and transmitting the signal across the membrane by activating an associated G-protein; promotes the exchange of GDP for GTP on the alpha subunit of a heterotrimeric G-protein complex."" [GOC:bf, GOC:mah]",GOTERM_MF_DIRECT,2,4.545454545454546,0.03747382333673079,"CXCR1,CXCR3",44,2,27,34.08417508417509,0.03747382333673079
GO:0042923~neuropeptide binding,neuropeptide binding,"""Interacting selectively and non-covalently and stoichiometrically with neuropeptides, peptides with direct synaptic effects (peptide neurotransmitters) or indirect modulatory effects on the nervous system (peptide neuromodulators)."" [PMID:10414961, PMID:38337033]",GOTERM_MF_DIRECT,2,4.545454545454546,0.03747382333673079,"NPBWR2,MCHR1",44,2,32,28.758522727272727,0.03747382333673079
GO:0030273~melanin-concentrating hormone receptor activity,melanin-concentrating hormone receptor activity,"""Combining with the cyclic peptide hormone melanin-concentrating hormone to initiate a change in cell activity."" [GOC:mah]",GOTERM_MF_DIRECT,1,2.272727272727273,0.03747382333673079,MCHR1,44,1,1,460.1363636363636,0.03747382333673079
GO:0030109~HLA-B specific inhibitory MHC class I receptor activity,HLA-B specific inhibitory MHC class I receptor activity,"""Combining with a MHC class I molecule of the HLA-B subclass to mediate signaling that inhibits activation of a lymphocyte."" [GOC:add, GOC:mah, PMID:11929129, PMID:9368779]",GOTERM_MF_DIRECT,1,2.272727272727273,0.03747382333673079,KIR3DL1,44,1,1,460.1363636363636,0.03747382333673079
GO:0019957~C-C chemokine binding,C-C chemokine binding,"""Binding to a C-C chemokine; C-C chemokines do not have an amino acid between the first two cysteines of the characteristic four-cysteine motif."" [GOC:ai]",GOTERM_MF_DIRECT,2,4.545454545454546,0.03747382333673079,"CXCR1,CXCR3",44,2,25,36.81090909090909,0.03747382333673079
GO:0019956~chemokine binding,chemokine binding,"""Binding to a chemokine. Chemokines are a family of small chemotactic cytokines; their name is derived from their ability to induce directed chemotaxis in nearby responsive cells. All chemokines possess a number of conserved cysteine residues involved in intramolecular disulfide bond formation. Some chemokines are considered pro-inflammatory and can be induced during an immune response to recruit cells of the immune system to a site of infection, while others are considered homeostatic and are involved in controlling the migration of cells during normal processes of tissue maintenance or development. Chemokines are found in all vertebrates, some viruses and some bacteria."" [GOC:ai, GOC:BHF, GOC:rl, PMID:12183377, Wikipedia:Chemokine]",GOTERM_MF_DIRECT,2,4.545454545454546,0.03747382333673079,"CXCR1,CXCR3",44,2,34,27.066844919786096,0.03747382333673079
GO:0016493~C-C chemokine receptor activity,C-C chemokine receptor activity,"""Combining with a C-C chemokine and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity. C-C chemokines do not have an amino acid between the first two cysteines of the characteristic four-cysteine motif."" [GOC:signaling, PMID:8662823]",GOTERM_MF_DIRECT,2,4.545454545454546,0.03747382333673079,"CXCR1,CXCR3",44,2,24,38.34469696969697,0.03747382333673079
GO:0008528~G protein-coupled peptide receptor activity,G protein-coupled peptide receptor activity,"""Combining with a peptide and transmitting the signal across the membrane by activating an associated G-protein; promotes the exchange of GDP for GTP on the alpha subunit of a heterotrimeric G-protein complex."" [GOC:dph, GOC:tb]",GOTERM_MF_DIRECT,3,6.8181818181818175,0.03747382333673079,"CCKAR,NPBWR2,MCHR1",44,3,123,11.222838137472284,0.03747382333673079
GO:0004950~chemokine receptor activity,chemokine receptor activity,"""Combining with a chemokine, and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity. Chemokines are a family of small chemotactic cytokines; their name is derived from their ability to induce directed chemotaxis in nearby responsive cells. All chemokines possess a number of conserved cysteine residues involved in intramolecular disulfide bond formation. Some chemokines are considered pro-inflammatory and can be induced during an immune response to recruit cells of the immune system to a site of infection, while others are considered homeostatic and are involved in controlling the migration of cells during normal processes of tissue maintenance or development. Chemokines are found in all vertebrates, some viruses and some bacteria."" [GOC:BHF, GOC:rl, GOC:signaling, IUPHAR_GPCR:1280, PMID:12183377, PMID:8662823, Wikipedia:Chemokine]",GOTERM_MF_DIRECT,2,4.545454545454546,0.03747382333673079,"CXCR1,CXCR3",44,2,27,34.08417508417509,0.03747382333673079
GO:0004888~transmembrane signaling receptor activity,transmembrane signaling receptor activity,"""Combining with an extracellular or intracellular signal and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity or state as part of signal transduction."" [GOC:go_curators, Wikipedia:Transmembrane_receptor]",GOTERM_MF_DIRECT,9,20.454545454545457,0.03747382333673079,"GPR146,CCKAR,OR2J1,KIR3DL1,LPAR2,CXCR1,NPBWR2,CXCR3,MCHR1",44,9,1307,3.168498295889268,0.03747382333673079
GO:0004810~CCA tRNA nucleotidyltransferase activity,CCA tRNA nucleotidyltransferase activity,"""Catalysis of the reaction: a tRNA precursor + ATP + 2 CTP = a tRNA with a 3' CCA end + 3 diphosphate."" [PMID:2247609, RHEA:14433]",GOTERM_MF_DIRECT,1,2.272727272727273,0.03747382333673079,TRNT1,44,1,1,460.1363636363636,0.03747382333673079
GO:0160016~CCACCA tRNA nucleotidyltransferase activity,CCACCA tRNA nucleotidyltransferase activity,"""Catalysis of the reaction: a tRNA with a 3' CCA end + 2 CTP + ATP = a tRNA with a 3' CCACCA end + 3 diphosphate."" [PMID:22076379, RHEA:76235]",GOTERM_MF_DIRECT,1,2.272727272727273,0.03747382333673079,TRNT1,44,1,1,460.1363636363636,0.03747382333673079
GO:0051990~(R)-2-hydroxyglutarate dehydrogenase activity,(R)-2-hydroxyglutarate dehydrogenase activity,"""Catalysis of the reaction: (R)-2-hydroxyglutarate + acceptor = 2-oxoglutarate + reduced acceptor."" [RHEA:38295]",GOTERM_MF_DIRECT,1,2.272727272727273,0.03747382333673079,D2HGDH,44,1,1,460.1363636363636,0.03747382333673079
GO:0001653~peptide receptor activity,peptide receptor activity,"""Combining with an extracellular or intracellular peptide to initiate a change in cell activity."" [GOC:jl]",GOTERM_MF_DIRECT,3,6.8181818181818175,0.03937150372256107,"CCKAR,NPBWR2,MCHR1",44,3,129,10.700845665961944,0.03937150372256107
