Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0005782~peroxisomal matrix,peroxisomal matrix,"""The volume contained within the membranes of a peroxisome; in many cells the matrix contains a crystalloid core largely composed of urate oxidase."" [GOC:curators, ISBN:0815316194]",GOTERM_CC_DIRECT,1,50.0,0.021159888982472497,PIPOX,2,1,51,217.14705882352942,0.021159888982472497
GO:0006553~lysine metabolic process,lysine metabolic process,"""The chemical reactions and pathways involving lysine, 2,6-diaminohexanoic acid."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.023803295881372723,PIPOX,2,1,8,1314.125,0.023803295881372723
GO:0006554~lysine catabolic process,lysine catabolic process,"""The chemical reactions and pathways resulting in the breakdown of lysine, 2,6-diaminohexanoic acid."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.023803295881372723,PIPOX,2,1,7,1501.857142857143,0.023803295881372723
GO:0050660~flavin adenine dinucleotide binding,flavin adenine dinucleotide binding,"""Binding to FAD, flavin-adenine dinucleotide, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes, in either the oxidized form, FAD, or the reduced form, FADH2."" [GOC:ai, GOC:imk, ISBN:0198506732]",GOTERM_MF_DIRECT,1,50.0,0.02629984409837506,PIPOX,2,1,87,116.35632183908045,0.02629984409837506
GO:0031665~negative regulation of lipopolysaccharide-mediated signaling pathway,negative regulation of lipopolysaccharide-mediated signaling pathway,"""Any process that stops, prevents, or reduces the frequency, rate or extent of signaling in response to detection of lipopolysaccharide."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.027765227650313806,CARD8,2,1,14,750.9285714285714,0.027765227650313806
GO:0097264~self proteolysis,self proteolysis,"""The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their own peptide bonds."" [GOC:yaf, PMID:18676612, PMID:19144634]",GOTERM_BP_DIRECT,1,50.0,0.027765227650313806,CARD8,2,1,12,876.0833333333334,0.027765227650313806
GO:0009068~aspartate family amino acid catabolic process,aspartate family amino acid catabolic process,"""The chemical reactions and pathways resulting in the breakdown of amino acids of the aspartate family, comprising asparagine, aspartate, lysine, methionine and threonine."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.027765227650313806,PIPOX,2,1,13,808.6923076923077,0.027765227650313806
GO:1900226~negative regulation of NLRP3 inflammasome complex assembly,negative regulation of NLRP3 inflammasome complex assembly,"""Any process that stops, prevents or reduces the frequency, rate or extent of NLRP3 inflammasome complex assembly."" [GOC:TermGenie]",GOTERM_BP_DIRECT,1,50.0,0.027765227650313806,CARD8,2,1,15,700.8666666666667,0.027765227650313806
GO:0043605~amide catabolic process,amide catabolic process,"""The chemical reactions and pathways resulting in the breakdown of an amide, any derivative of an oxoacid in which an acidic hydroxy group has been replaced by an amino or substituted amino group."" [GOC:curators]",GOTERM_BP_DIRECT,1,50.0,0.027765227650313806,PIPOX,2,1,16,657.0625,0.027765227650313806
GO:0141086~negative regulation of inflammasome-mediated signaling pathway,negative regulation of inflammasome-mediated signaling pathway,"""Any process that stops, prevents or reduces the frequency, rate or extent of an inflammasome-mediated signaling pathway."" [PMID:33467177]",GOTERM_BP_DIRECT,1,50.0,0.028831749158934463,CARD8,2,1,18,584.0555555555555,0.028831749158934463
HP:0005263~Gastritis,Gastritis,The presence of inflammation of the gastric mucous membrane.,HUMAN_PHENOTYPE_ONTOLOGY,1,100.0,0.03228346456692908,CARD8,1,1,20,254.0,0.03228346456692908
HP:0002243~Protein-losing enteropathy,Protein-losing enteropathy,Abnormal loss of protein from the digestive tract related to excessive leakage of plasma proteins into the lumen of the gastrointestinal tract.,HUMAN_PHENOTYPE_ONTOLOGY,1,100.0,0.03228346456692908,CARD8,1,1,20,254.0,0.03228346456692908
GO:0004197~cysteine-type endopeptidase activity,cysteine-type endopeptidase activity,"""Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."" [GOC:mah, https://www.ebi.ac.uk/merops/about/glossary.shtml#CATTYPE, https://www.ebi.ac.uk/merops/about/glossary.shtml#ENDOPEPTIDASE]",GOTERM_MF_DIRECT,1,50.0,0.03510985171352596,CARD8,2,1,124,81.63709677419355,0.03510985171352596
GO:0010804~negative regulation of tumor necrosis factor-mediated signaling pathway,negative regulation of tumor necrosis factor-mediated signaling pathway,"""Any process that decreases the rate or extent of the tumor necrosis factor-mediated signaling pathway. The tumor necrosis factor-mediated signaling pathway is the series of molecular signals generated as a consequence of tumor necrosis factor binding to a cell surface receptor."" [GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.03773168359699371,CARD8,2,1,29,362.5172413793103,0.03773168359699371
GO:0031664~regulation of lipopolysaccharide-mediated signaling pathway,regulation of lipopolysaccharide-mediated signaling pathway,"""Any process that modulates the frequency, rate or extent of signaling in response to detection of lipopolysaccharide."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.03773168359699371,CARD8,2,1,28,375.4642857142857,0.03773168359699371
GO:0032691~negative regulation of interleukin-1 beta production,negative regulation of interleukin-1 beta production,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of interleukin-1 beta production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.03773168359699371,CARD8,2,1,28,375.4642857142857,0.03773168359699371
GO:0140632~canonical inflammasome complex assembly,canonical inflammasome complex assembly,"""The aggregation, arrangement and bonding together of a set of components to form an inflammasome complex."" [PMID:33420028, PMID:33420033, PMID:33542150]",GOTERM_BP_DIRECT,1,50.0,0.03890667123265209,CARD8,2,1,42,250.3095238095238,0.03890667123265209
GO:0009066~aspartate family amino acid metabolic process,aspartate family amino acid metabolic process,"""The chemical reactions and pathways involving amino acids of the aspartate family, comprising asparagine, aspartate, lysine, methionine and threonine."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.03890667123265209,PIPOX,2,1,43,244.48837209302323,0.03890667123265209
GO:0141085~regulation of inflammasome-mediated signaling pathway,regulation of inflammasome-mediated signaling pathway,"""Any process that modulates the frequency, rate or extent of an inflammasome-mediated signaling pathway."" [PMID:33467177]",GOTERM_BP_DIRECT,1,50.0,0.03890667123265209,CARD8,2,1,41,256.4146341463415,0.03890667123265209
GO:0044546~NLRP3 inflammasome complex assembly,NLRP3 inflammasome complex assembly,"""The aggregation, arrangement and bonding together of a set of components to form the NLRP3 inflammasome complex, occurring at the level of an individual cell."" [GOC:jl, PMID:21048113]",GOTERM_BP_DIRECT,1,50.0,0.03890667123265209,CARD8,2,1,40,262.825,0.03890667123265209
GO:0032692~negative regulation of interleukin-1 production,negative regulation of interleukin-1 production,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of interleukin-1 production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.03890667123265209,CARD8,2,1,34,309.20588235294116,0.03890667123265209
GO:1900225~regulation of NLRP3 inflammasome complex assembly,regulation of NLRP3 inflammasome complex assembly,"""Any process that modulates the frequency, rate or extent of NLRP3 inflammasome complex assembly."" [GOC:TermGenie]",GOTERM_BP_DIRECT,1,50.0,0.03890667123265209,CARD8,2,1,37,284.13513513513516,0.03890667123265209
GO:0006084~acetyl-CoA metabolic process,acetyl-CoA metabolic process,"""The chemical reactions and pathways involving acetyl-CoA, a derivative of coenzyme A in which the sulfhydryl group is acetylated; it is a metabolite derived from several pathways (e.g. glycolysis, fatty acid oxidation, amino-acid catabolism) and is further metabolized by the tricarboxylic acid cycle. It is a key intermediate in lipid and terpenoid biosynthesis."" [ISBN:0198547684]",GOTERM_BP_DIRECT,1,50.0,0.03890667123265209,PIPOX,2,1,34,309.20588235294116,0.03890667123265209
KEGG:04146~Peroxisome,Peroxisome,Peroxisome,KEGG_PATHWAY,1,50.0,0.03894334971632274,PIPOX,2,1,83,51.10843373493976,0.03894334971632274
KEGG:00310~Lysine degradation,Lysine degradation,Lysine degradation,KEGG_PATHWAY,1,50.0,0.03894334971632274,PIPOX,2,1,63,67.33333333333334,0.03894334971632274
"KEGG:00260~Glycine, serine and threonine metabolism","Glycine, serine and threonine metabolism","Glycine, serine and threonine metabolism",KEGG_PATHWAY,1,50.0,0.03894334971632274,PIPOX,2,1,39,108.76923076923077,0.03894334971632274
GO:0141084~inflammasome-mediated signaling pathway,inflammasome-mediated signaling pathway,"""An intracellular signal transduction pathway that starts with a ligand binding to a pattern recognition receptor (PRR), assembly of the inflammasome complex, leading to the activation of CASP1 and inducing an inflammatory response. In some cases, inflammasome-mediated signal transduction can lead to programmed cell death, such as pyroptosis."" [PMID:35883561]",GOTERM_BP_DIRECT,1,50.0,0.03988402954589061,CARD8,2,1,46,228.54347826086956,0.03988402954589061
GO:0032731~positive regulation of interleukin-1 beta production,positive regulation of interleukin-1 beta production,"""Any process that activates or increases the frequency, rate, or extent of interleukin-1 beta production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04303887593007026,CARD8,2,1,60,175.21666666666667,0.04303887593007026
GO:0039532~negative regulation of cytoplasmic pattern recognition receptor signaling pathway,negative regulation of cytoplasmic pattern recognition receptor signaling pathway,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the series of a cytoplasmic pattern recognition receptor signaling pathway."" [GOC:bf, GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.04303887593007026,CARD8,2,1,56,187.73214285714286,0.04303887593007026
GO:0031663~lipopolysaccharide-mediated signaling pathway,lipopolysaccharide-mediated signaling pathway,"""The series of molecular signals initiated by the binding of a lipopolysaccharide (LPS) to a receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription. Lipopolysaccharides are major components of the outer membrane of Gram-negative bacteria, making them prime targets for recognition by the immune system."" [GOC:mah, GOC:signaling, PMID:15379975]",GOTERM_BP_DIRECT,1,50.0,0.04303887593007026,CARD8,2,1,56,187.73214285714286,0.04303887593007026
GO:0043124~negative regulation of canonical NF-kappaB signal transduction,negative regulation of canonical NF-kappaB signal transduction,"""Any process that stops, prevents, or reduces the frequency, rate or extent of a canonical NF-kappaB signaling cascade."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.04303887593007026,CARD8,2,1,60,175.21666666666667,0.04303887593007026
GO:0140374~antiviral innate immune response,antiviral innate immune response,"""A defense response against viruses mediated through an innate immune response. An innate immune response is mediated by germline encoded components that directly recognize components of potential pathogens."" [PMID:31006531]",GOTERM_BP_DIRECT,1,50.0,0.04303887593007026,CARD8,2,1,55,191.14545454545456,0.04303887593007026
GO:0042579~microbody,microbody,"""Cytoplasmic organelles, spherical or oval in shape, that are bounded by a single membrane and contain oxidative enzymes, especially those utilizing hydrogen peroxide (H2O2)."" [ISBN:0198506732]",GOTERM_CC_DIRECT,1,50.0,0.04317521992078424,PIPOX,2,1,146,75.8527397260274,0.04317521992078424
GO:0005777~peroxisome,peroxisome,"""A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."" [GOC:pm, PMID:9302272, UniProtKB-KW:KW-0576]",GOTERM_CC_DIRECT,1,50.0,0.04317521992078424,PIPOX,2,1,146,75.8527397260274,0.04317521992078424
GO:0010803~regulation of tumor necrosis factor-mediated signaling pathway,regulation of tumor necrosis factor-mediated signaling pathway,"""Any process that modulates the rate or extent of the tumor necrosis factor-mediated signaling pathway. The tumor necrosis factor-mediated signaling pathway is the series of molecular signals generated as a consequence of tumor necrosis factor binding to a cell surface receptor."" [GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.043681338081733814,CARD8,2,1,63,166.87301587301587,0.043681338081733814
HP:0001549~Abnormal ileum morphology,Abnormal ileum morphology,Abnormal ileum morphology,HUMAN_PHENOTYPE_ONTOLOGY,1,100.0,0.045398622047244014,CARD8,1,1,44,115.45454545454545,0.045398622047244014
HP:0004295~Abnormal gastric mucosa morphology,Abnormal gastric mucosa morphology,An abnormality of the gastric mucous membrane.,HUMAN_PHENOTYPE_ONTOLOGY,1,100.0,0.045398622047244014,CARD8,1,1,45,112.88888888888889,0.045398622047244014
HP:0100633~Esophagitis,Esophagitis,Inflammation of the esophagus.,HUMAN_PHENOTYPE_ONTOLOGY,1,100.0,0.045398622047244014,CARD8,1,1,38,133.68421052631578,0.045398622047244014
HP:0025085~Bloody diarrhea,Bloody diarrhea,Passage of many stools containing blood.,HUMAN_PHENOTYPE_ONTOLOGY,1,100.0,0.04573490813648326,CARD8,1,1,51,99.6078431372549,0.04573490813648326
REAC:R-HSA-9609507~Protein localization,Protein localization,Protein localization,REACTOME_PATHWAY,1,50.0,0.04583797734728843,PIPOX,2,1,159,34.60377358490566,0.04583797734728843
REAC:R-HSA-109581~Apoptosis,Apoptosis,Apoptosis,REACTOME_PATHWAY,1,50.0,0.04583797734728843,CARD8,2,1,176,31.26136363636364,0.04583797734728843
GO:0032088~negative regulation of NF-kappaB transcription factor activity,negative regulation of NF-kappaB transcription factor activity,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the activity of the transcription factor NF-kappaB."" [GOC:dph, GOC:rl, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.04614262048923402,CARD8,2,1,70,150.18571428571428,0.04614262048923402
GO:0032732~positive regulation of interleukin-1 production,positive regulation of interleukin-1 production,"""Any process that activates or increases the frequency, rate, or extent of interleukin-1 production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04614262048923402,CARD8,2,1,71,148.07042253521126,0.04614262048923402
GO:0170035~L-amino acid catabolic process,L-amino acid catabolic process,"""The chemical reactions and pathways resulting in the breakdown of an L-amino acid."" [GOC:edw]",GOTERM_BP_DIRECT,1,50.0,0.04788966593167223,PIPOX,2,1,76,138.32894736842104,0.04788966593167223
GO:0170040~proteinogenic amino acid catabolic process,proteinogenic amino acid catabolic process,"""The chemical reactions and pathways resulting in the breakdown of any amino acid that is incorporated into protein naturally by ribosomal translation of mRNA, and that has a specific codon for translation from mRNA to protein."" [GOC:ew]",GOTERM_BP_DIRECT,1,50.0,0.04831247524481199,PIPOX,2,1,79,133.0759493670886,0.04831247524481199
REAC:R-HSA-5357801~Programmed Cell Death,Programmed Cell Death,Programmed Cell Death,REACTOME_PATHWAY,1,50.0,0.04868347428329356,CARD8,2,1,208,26.451923076923077,0.04868347428329356
GO:0001960~negative regulation of cytokine-mediated signaling pathway,negative regulation of cytokine-mediated signaling pathway,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the cytokine mediated signaling pathway."" [GOC:hjd]",GOTERM_BP_DIRECT,1,50.0,0.04930372944877074,CARD8,2,1,83,126.66265060240966,0.04930372944877074
GO:0061135~endopeptidase regulator activity,endopeptidase regulator activity,"""Binds to and modulates the activity of a peptidase, any enzyme that hydrolyzes nonterminal peptide bonds in polypeptides."" [GOC:dph, GOC:tb]",GOTERM_MF_DIRECT,1,50.0,0.049490719355104684,CARD8,2,1,186,54.424731182795696,0.049490719355104684
