Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0045995~regulation of embryonic development,regulation of embryonic development,"""Any process that modulates the frequency, rate or extent of embryonic development."" [GOC:go_curators]",GOTERM_BP_DIRECT,2,100.0,0.0012315107743280994,"WNT1,SFRP2",2,2,92,228.54347826086956,0.0012315107743280994
GO:0030901~midbrain development,midbrain development,"""The process whose specific outcome is the progression of the midbrain over time, from its formation to the mature structure. The midbrain is the middle division of the three primary divisions of the developing chordate brain or the corresponding part of the adult brain (in vertebrates, includes a ventral part containing the cerebral peduncles and a dorsal tectum containing the corpora quadrigemina and that surrounds the aqueduct of Sylvius connecting the third and fourth ventricles)."" [PMID:4975589, PMID:4992177]",GOTERM_BP_DIRECT,2,100.0,0.0012315107743280994,"WNT1,SFRP2",2,2,93,226.08602150537635,0.0012315107743280994
GO:0072089~stem cell proliferation,stem cell proliferation,"""The multiplication or reproduction of stem cells, resulting in the expansion of a stem cell population. A stem cell is a cell that retains the ability to divide and proliferate throughout life to provide progenitor cells that can differentiate into specialized cells."" [GOC:mtg_kidney_jan10]",GOTERM_BP_DIRECT,2,100.0,0.001504012371680545,"WNT1,SFRP2",2,2,123,170.9430894308943,0.001504012371680545
GO:0045598~regulation of fat cell differentiation,regulation of fat cell differentiation,"""Any process that modulates the frequency, rate or extent of adipocyte differentiation."" [GOC:go_curators]",GOTERM_BP_DIRECT,2,100.0,0.001633907082709332,"WNT1,SFRP2",2,2,133,158.09022556390977,0.001633907082709332
WP:WP428~Wnt signaling,Wnt signaling,Wnt signaling,WIKIPATHWAYS,2,100.0,0.001652461969872545,"WNT1,SFRP2",2,2,113,77.45132743362832,0.001652461969872545
WP:WP4258~lncRNA in canonical Wnt signaling and colorectal cancer,lncRNA in canonical Wnt signaling and colorectal cancer,lncRNA in canonical Wnt signaling and colorectal cancer,WIKIPATHWAYS,2,100.0,0.001652461969872545,"WNT1,SFRP2",2,2,97,90.22680412371135,0.001652461969872545
WP:WP4336~ncRNAs in Wnt signaling in hepatocellular carcinoma,ncRNAs in Wnt signaling in hepatocellular carcinoma,ncRNAs in Wnt signaling in hepatocellular carcinoma,WIKIPATHWAYS,2,100.0,0.001652461969872545,"WNT1,SFRP2",2,2,88,99.45454545454545,0.001652461969872545
GO:0071773~cellular response to BMP stimulus,cellular response to BMP stimulus,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a bone morphogenetic protein (BMP) stimulus."" [GOC:mah, GOC:yaf]",GOTERM_BP_DIRECT,2,100.0,0.0017628997471337538,"WNT1,SFRP2",2,2,165,127.43030303030302,0.0017628997471337538
GO:0030509~BMP signaling pathway,BMP signaling pathway,"""The series of molecular signals initiated by the binding of a member of the BMP (bone morphogenetic protein) family to a receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:signaling, ISBN:0878932437, PMID:17428827]",GOTERM_BP_DIRECT,2,100.0,0.0017628997471337538,"WNT1,SFRP2",2,2,154,136.53246753246754,0.0017628997471337538
GO:0071772~response to BMP,response to BMP,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a bone morphogenetic protein (BMP) stimulus."" [GOC:mah, GOC:yaf]",GOTERM_BP_DIRECT,2,100.0,0.0017628997471337538,"WNT1,SFRP2",2,2,165,127.43030303030302,0.0017628997471337538
GO:0021915~neural tube development,neural tube development,"""The process whose specific outcome is the progression of the neural tube over time, from its formation to the mature structure. The mature structure of the neural tube exists when the tube has been segmented into the forebrain, midbrain, hindbrain and spinal cord regions. In addition neural crest has budded away from the epithelium."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GOTERM_BP_DIRECT,2,100.0,0.0017628997471337538,"WNT1,SFRP2",2,2,160,131.4125,0.0017628997471337538
GO:0090101~negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,"""Any process that decreases the rate, frequency, or extent of the series of molecular signals generated as a consequence of a transmembrane receptor serine/threonine kinase binding to its physiological ligand."" [GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,2,100.0,0.0017628997471337538,"WNT1,SFRP2",2,2,150,140.17333333333335,0.0017628997471337538
GO:0048754~branching morphogenesis of an epithelial tube,branching morphogenesis of an epithelial tube,"""The process in which the anatomical structures of branches in an epithelial tube are generated and organized. A tube is a long hollow cylinder."" [GOC:dgh, GOC:dph, GOC:jid]",GOTERM_BP_DIRECT,2,100.0,0.0017628997471337538,"WNT1,SFRP2",2,2,157,133.9235668789809,0.0017628997471337538
GO:2001242~regulation of intrinsic apoptotic signaling pathway,regulation of intrinsic apoptotic signaling pathway,"""Any process that modulates the frequency, rate or extent of intrinsic apoptotic signaling pathway."" [GOC:mtg_apoptosis]",GOTERM_BP_DIRECT,2,100.0,0.0019328424637564043,"WNT1,SFRP2",2,2,177,118.7909604519774,0.0019328424637564043
GO:0061138~morphogenesis of a branching epithelium,morphogenesis of a branching epithelium,"""The process in which the anatomical structures of a branched epithelium are generated and organized."" [GOC:dph]",GOTERM_BP_DIRECT,2,100.0,0.001965137164012728,"WNT1,SFRP2",2,2,189,111.24867724867725,0.001965137164012728
GO:0061185~negative regulation of dermatome development,negative regulation of dermatome development,"""Any process that decreases the rate, frequency, or extent of the progression of the dermatome over time, from its initial formation to the mature structure. The dermatome is the portion of a somite that will form skin."" [GOC:BHF, GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.001965137164012728,SFRP2,2,1,1,10513.0,0.001965137164012728
GO:0022004~midbrain-hindbrain boundary maturation during brain development,midbrain-hindbrain boundary maturation during brain development,"""A developmental process occurring after the brain has been specified along the neural axis that is required for the midbrain-hindbrain boundary to attain its fully functional state. The midbrain-hindbrain domain of the embryonic brain is comprised of the mesencephalic vesicle and the first rhombencephalic vesicle at early somitogenesis stages. An organizing center at the boundary patterns the midbrain and hindbrain primordia of the neural plate."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:15541513]",GOTERM_BP_DIRECT,1,50.0,0.001965137164012728,WNT1,2,1,1,10513.0,0.001965137164012728
GO:0001763~morphogenesis of a branching structure,morphogenesis of a branching structure,"""The process in which the anatomical structures of branches are generated and organized. A branch is a division or offshoot from a main stem. Examples in animals would include blood vessels, nerves, lymphatics and other endothelial or epithelial tubes."" [ISBN:0721662544]",GOTERM_BP_DIRECT,2,100.0,0.001965137164012728,"WNT1,SFRP2",2,2,206,102.06796116504854,0.001965137164012728
GO:0021588~cerebellum formation,cerebellum formation,"""The process that gives rise to the cerebellum. This process pertains to the initial formation of a structure from unspecified parts. The cerebellum is the portion of the brain in the back of the head between the cerebrum and the pons. The cerebellum controls balance for walking and standing, modulates the force and range of movement and is involved in the learning of motor skills."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",GOTERM_BP_DIRECT,1,50.0,0.001965137164012728,WNT1,2,1,1,10513.0,0.001965137164012728
GO:0021732~midbrain-hindbrain boundary maturation,midbrain-hindbrain boundary maturation,"""A developmental process, independent of morphogenetic (shape) change, that is required for the midbrain-hindbrain boundary to attain its fully functional state. The midbrain-hindbrain domain of the embryonic brain is comprised of the mesencephalic vesicle and the first rhombencephalic vesicle at early somitogenesis stages. An organizing center at the boundary patterns the midbrain and hindbrain primordia of the neural plate."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:15541513]",GOTERM_BP_DIRECT,1,50.0,0.001965137164012728,WNT1,2,1,1,10513.0,0.001965137164012728
GO:0021576~hindbrain formation,hindbrain formation,"""The process that gives rise to the hindbrain. This process pertains to the initial formation of a structure from unspecified parts. The hindbrain is the region consisting of the medulla, pons and cerebellum. Areas of the hindbrain control motor and autonomic functions."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",GOTERM_BP_DIRECT,1,50.0,0.001965137164012728,WNT1,2,1,1,10513.0,0.001965137164012728
GO:0021953~central nervous system neuron differentiation,central nervous system neuron differentiation,"""The process in which a relatively unspecialized cell acquires specialized features of a neuron whose cell body resides in the central nervous system."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GOTERM_BP_DIRECT,2,100.0,0.002067207415593036,"WNT1,SFRP2",2,2,215,97.7953488372093,0.002067207415593036
GO:0009952~anterior/posterior pattern specification,anterior/posterior pattern specification,"""The regionalization process in which specific areas of cell differentiation are determined along the anterior-posterior axis. The anterior-posterior axis is defined by a line that runs from the head or mouth of an organism to the tail or opposite end of the organism."" [GOC:dph, GOC:go_curators, GOC:isa_complete, GOC:tb]",GOTERM_BP_DIRECT,2,100.0,0.002188966426596234,"WNT1,SFRP2",2,2,225,93.44888888888889,0.002188966426596234
GO:2001234~negative regulation of apoptotic signaling pathway,negative regulation of apoptotic signaling pathway,"""Any process that stops, prevents or reduces the frequency, rate or extent of apoptotic signaling pathway."" [GOC:mtg_apoptosis]",GOTERM_BP_DIRECT,2,100.0,0.002252517064787732,"WNT1,SFRP2",2,2,232,90.62931034482757,0.002252517064787732
GO:0045444~fat cell differentiation,fat cell differentiation,"""The process in which a relatively unspecialized cell acquires specialized features of an adipocyte, an animal connective tissue cell specialized for the synthesis and storage of fat."" [CL:0000136, GOC:go_curators]",GOTERM_BP_DIRECT,2,100.0,0.0023550933429004146,"WNT1,SFRP2",2,2,241,87.2448132780083,0.0023550933429004146
GO:0090092~regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,"""Any process that modulates the rate, frequency, or extent of the series of molecular signals generated as a consequence of a transmembrane receptor serine/threonine kinase binding to its physiological ligand."" [GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,2,100.0,0.002825282857531021,"WNT1,SFRP2",2,2,268,78.45522388059702,0.002825282857531021
GO:0045992~negative regulation of embryonic development,negative regulation of embryonic development,"""Any process that stops, prevents, or reduces the frequency, rate or extent of embryonic development."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.0032228238540596976,SFRP2,2,1,2,5256.5,0.0032228238540596976
GO:0045165~cell fate commitment,cell fate commitment,"""The cellular developmental process by which a cell establishes the intrinsic character of a cell or tissue region irreversibly committing it to a particular fate."" [ISBN:0716731185]",GOTERM_BP_DIRECT,2,100.0,0.003272728171682447,"WNT1,SFRP2",2,2,297,70.79461279461279,0.003272728171682447
GO:0097193~intrinsic apoptotic signaling pathway,intrinsic apoptotic signaling pathway,"""The series of molecular signals in which an intracellular signal is conveyed to trigger the apoptotic death of a cell. The pathway starts with reception of an intracellular signal (e.g. DNA damage, endoplasmic reticulum stress, oxidative stress etc.), and ends when the execution phase of apoptosis is triggered. The intrinsic apoptotic signaling pathway is crucially regulated by permeabilization of the mitochondrial outer membrane (MOMP)."" [GOC:mtg_apoptosis, GOC:yaf, PMID:11919192, PMID:17340152, PMID:18852119]",GOTERM_BP_DIRECT,2,100.0,0.003416985043524539,"WNT1,SFRP2",2,2,312,67.39102564102565,0.003416985043524539
GO:0060070~canonical Wnt signaling pathway,canonical Wnt signaling pathway,"""A type of Wnt signaling pathway in which Wnt binding to its receptor on the surface of a target cell results in the by propagation of the molecular signals via beta-catenin, and end with a change in transcription of target genes. In this pathway, the activated receptor signals via downstream effectors that result in the inhibition of beta-catenin phosphorylation, thereby preventing degradation of beta-catenin. Stabilized beta-catenin can then accumulate and travel to the nucleus to trigger changes in transcription of target genes."" [PMID:11532397, PMID:19619488]",GOTERM_BP_DIRECT,2,100.0,0.003416985043524539,"WNT1,SFRP2",2,2,311,67.60771704180064,0.003416985043524539
GO:1905771~negative regulation of mesodermal cell differentiation,negative regulation of mesodermal cell differentiation,"""Any process that stops, prevents or reduces the frequency, rate or extent of mesodermal cell differentiation."" [GO_REF:0000058, GOC:BHF, GOC:BHF_miRNA, GOC:rph, GOC:TermGenie, PMID:23765923]",GOTERM_BP_DIRECT,1,50.0,0.0034241689101754957,SFRP2,2,1,3,3504.3333333333335,0.0034241689101754957
GO:0141091~transforming growth factor beta receptor superfamily signaling pathway,transforming growth factor beta receptor superfamily signaling pathway,"""The series of molecular signals initiated by an extracellular ligand binding to a member of the transforming growth factor receptor superfamily, and ending with the regulation of a downstream cellular process, e.g. transcription."" [PMID:22651914, PMID:28096268]",GOTERM_BP_DIRECT,2,100.0,0.0034241689101754957,"WNT1,SFRP2",2,2,344,61.12209302325581,0.0034241689101754957
GO:0061184~positive regulation of dermatome development,positive regulation of dermatome development,"""Any process that increases the rate, frequency, or extent of the progression of the dermatome over time, from its initial formation to the mature structure. The dermatome is the portion of a somite that will form skin."" [GOC:BHF, GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.0034241689101754957,WNT1,2,1,3,3504.3333333333335,0.0034241689101754957
GO:0021551~central nervous system morphogenesis,central nervous system morphogenesis,"""The process in which the anatomical structure of the central nervous system is generated and organized. The central nervous system is the core nervous system that serves an integrating and coordinating function. In vertebrates it consists of the brain and spinal cord. In those invertebrates with a central nervous system it typically consists of a brain, cerebral ganglia and a nerve cord."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0582227089]",GOTERM_BP_DIRECT,1,50.0,0.0034241689101754957,WNT1,2,1,3,3504.3333333333335,0.0034241689101754957
GO:0036520~astrocyte-dopaminergic neuron signaling,astrocyte-dopaminergic neuron signaling,"""Cell-cell signaling that mediates the transfer of information from an astrocyte to a dopaminergic neuron."" [GOC:bf, GOC:PARL, PMID:12794311, PMID:21752258]",GOTERM_BP_DIRECT,1,50.0,0.0034241689101754957,WNT1,2,1,3,3504.3333333333335,0.0034241689101754957
GO:1904956~regulation of midbrain dopaminergic neuron differentiation,regulation of midbrain dopaminergic neuron differentiation,"""Any process that modulates the frequency, rate or extent of midbrain dopaminergic neuron differentiation."" [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:21347250]",GOTERM_BP_DIRECT,1,50.0,0.0034241689101754957,SFRP2,2,1,3,3504.3333333333335,0.0034241689101754957
GO:0021797~forebrain anterior/posterior pattern specification,forebrain anterior/posterior pattern specification,"""The creation of specific areas of progenitor domains along the anterior-posterior axis of the developing forebrain."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GOTERM_BP_DIRECT,1,50.0,0.0034241689101754957,WNT1,2,1,3,3504.3333333333335,0.0034241689101754957
GO:0060562~epithelial tube morphogenesis,epithelial tube morphogenesis,"""The process in which the anatomical structures of a tube are generated and organized from an epithelium. Epithelial tubes transport gases, liquids and cells from one site to another and form the basic structure of many organs and tissues, with tube shape and organization varying from the single-celled excretory organ in Caenorhabditis elegans to the branching trees of the mammalian kidney and insect tracheal system."" [GOC:dph]",GOTERM_BP_DIRECT,2,100.0,0.0034241689101754957,"WNT1,SFRP2",2,2,336,62.57738095238095,0.0034241689101754957
GO:0042662~negative regulation of mesodermal cell fate specification,negative regulation of mesodermal cell fate specification,"""Any process that stops, prevents, or reduces the frequency, rate or extent of mesoderm cell fate specification."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.0034241689101754957,SFRP2,2,1,3,3504.3333333333335,0.0034241689101754957
GO:0090287~regulation of cellular response to growth factor stimulus,regulation of cellular response to growth factor stimulus,"""Any process that modulates the rate, frequency, or extent of a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth factor stimulus."" [GOC:tb]",GOTERM_BP_DIRECT,2,100.0,0.0034241689101754957,"WNT1,SFRP2",2,2,320,65.70625,0.0034241689101754957
GO:0090244~Wnt signaling pathway involved in somitogenesis,Wnt signaling pathway involved in somitogenesis,"""The series of molecular signals initiated by binding of Wnt protein to a frizzled family receptor on the surface of the target cell and ending with a change in cell state that contributes to somitogenesis."" [GOC:ascb_2009, GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.0034241689101754957,SFRP2,2,1,3,3504.3333333333335,0.0034241689101754957
GO:0007178~cell surface receptor protein serine/threonine kinase signaling pathway,cell surface receptor protein serine/threonine kinase signaling pathway,"""The series of molecular signals initiated by an extracellular ligand binding to a receptor on the surface of the target cell where the receptor possesses serine/threonine kinase activity, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:mah, GOC:signaling]",GOTERM_BP_DIRECT,2,100.0,0.0035135144786080275,"WNT1,SFRP2",2,2,364,57.76373626373627,0.0035135144786080275
GO:2001233~regulation of apoptotic signaling pathway,regulation of apoptotic signaling pathway,"""Any process that modulates the frequency, rate or extent of apoptotic signaling pathway."" [GOC:mtg_apoptosis]",GOTERM_BP_DIRECT,2,100.0,0.0037530350566474906,"WNT1,SFRP2",2,2,380,55.33157894736842,0.0037530350566474906
GO:0009996~negative regulation of cell fate specification,negative regulation of cell fate specification,"""Any process that restricts, stops or prevents a cell from adopting a specific cell fate."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.004134747140122037,SFRP2,2,1,4,2628.25,0.004134747140122037
GO:0060061~Spemann organizer formation,Spemann organizer formation,"""Formation of the specialized region on the dorsalmost side of the embryo that acts as the main signaling center establishing the vertebrate body plan."" [GOC:bf, GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.004134747140122037,WNT1,2,1,4,2628.25,0.004134747140122037
GO:0150098~glial cell-neuron signaling,glial cell-neuron signaling,"""Cell-cell signaling that mediates the transfer of information from a glial cell to a neuron. This signaling has been shown to be mediated by various molecules, depending on which glial cells release them, and in which tissues the signaling occurs, e.g. microglial cell-derived nerve growth factor (NGF) in the retina, or microglial cell-derived superoxide ions in the cerebellum."" [GOC:aruk, GOC:bc, PMID:14980203, PMID:16144764, PMID:16547515, PMID:18685038, PMID:27788368, PMID:9459440]",GOTERM_BP_DIRECT,1,50.0,0.004134747140122037,WNT1,2,1,4,2628.25,0.004134747140122037
GO:0003002~regionalization,regionalization,"""The pattern specification process that results in the subdivision of an axis or axes in space to define an area or volume in which specific patterns of cell differentiation will take place or in which cells interpret a specific environment."" [GOC:dph, GOC:isa_complete]",GOTERM_BP_DIRECT,2,100.0,0.004513440298648422,"WNT1,SFRP2",2,2,433,48.55889145496536,0.004513440298648422
GO:0060028~convergent extension involved in axis elongation,convergent extension involved in axis elongation,"""The morphogenetic process in which an epithelium narrows along one axis and lengthens in a perpendicular axis contributing to the lengthening of the axis of an organism."" [GOC:dph, PMID:12062082]",GOTERM_BP_DIRECT,1,50.0,0.004805622513191341,SFRP2,2,1,5,2102.6,0.004805622513191341
GO:0016055~Wnt signaling pathway,Wnt signaling pathway,"""The series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of a target cell and ending with a change in cell state."" [PMID:11532397]",GOTERM_BP_DIRECT,2,100.0,0.004805622513191341,"WNT1,SFRP2",2,2,458,45.908296943231434,0.004805622513191341
GO:0061056~sclerotome development,sclerotome development,"""The progression of the sclerotome over time, from its initial formation to the mature structure. The sclerotome is the portion of the somite that will give rise to a vertebra."" [GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.004805622513191341,SFRP2,2,1,5,2102.6,0.004805622513191341
GO:0007389~pattern specification process,pattern specification process,"""Any developmental process that results in the creation of defined areas or spaces within an organism to which cells respond and eventually are instructed to differentiate."" [GOC:go_curators, GOC:isa_complete, ISBN:0521436125]",GOTERM_BP_DIRECT,2,100.0,0.005100669181973812,"WNT1,SFRP2",2,2,477,44.079664570230605,0.005100669181973812
GO:0090175~regulation of establishment of planar polarity,regulation of establishment of planar polarity,"""Any process that modulates the rate, frequency or extent of the establishment of planar polarity, the coordinated organization of groups of cells in a tissue, such that they all orient to similar coordinates."" [GOC:ascb_2009, GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.0053065203198359055,SFRP2,2,1,6,1752.1666666666667,0.0053065203198359055
GO:0042661~regulation of mesodermal cell fate specification,regulation of mesodermal cell fate specification,"""Any process that modulates the frequency, rate or extent of mesoderm cell fate specification."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.0053065203198359055,SFRP2,2,1,6,1752.1666666666667,0.0053065203198359055
GO:0002009~morphogenesis of an epithelium,morphogenesis of an epithelium,"""The process in which the anatomical structures of epithelia are generated and organized. An epithelium consists of closely packed cells arranged in one or more layers, that covers the outer surfaces of the body or lines any internal cavity or tube."" [GOC:dph, GOC:jl, GOC:tb, ISBN:0198506732]",GOTERM_BP_DIRECT,2,100.0,0.0053065203198359055,"WNT1,SFRP2",2,2,503,41.80119284294235,0.0053065203198359055
GO:0048866~stem cell fate specification,stem cell fate specification,"""The process in which a cell becomes capable of differentiating autonomously into a stem cell in an environment that is neutral with respect to the developmental pathway. Upon specification, the cell fate can be reversed."" [CL:0000034, GOC:isa_complete]",GOTERM_BP_DIRECT,1,50.0,0.0053065203198359055,SFRP2,2,1,6,1752.1666666666667,0.0053065203198359055
GO:0001501~skeletal system development,skeletal system development,"""The process whose specific outcome is the progression of the skeleton over time, from its formation to the mature structure. The skeleton is the bony framework of the body in vertebrates (endoskeleton) or the hard outer envelope of insects (exoskeleton or dermoskeleton)."" [GOC:dph, GOC:jid, GOC:tb]",GOTERM_BP_DIRECT,2,100.0,0.005991725549467586,"WNT1,SFRP2",2,2,540,38.93703703703704,0.005991725549467586
GO:0030917~midbrain-hindbrain boundary development,midbrain-hindbrain boundary development,"""The process whose specific outcome is the progression of the midbrain-hindbrain boundary over time, from its formation to the mature structure. The midbrain-hindbrain domain of the embryonic brain is comprised of the mesencephalic vesicle and the first rhombencephalic vesicle at early somitogenesis stages."" [GOC:dgh]",GOTERM_BP_DIRECT,1,50.0,0.005991725549467586,WNT1,2,1,7,1501.857142857143,0.005991725549467586
REAC:R-HSA-201681~TCF dependent signaling in response to WNT,TCF dependent signaling in response to WNT,TCF dependent signaling in response to WNT,REACTOME_PATHWAY,2,100.0,0.006582174327195979,"WNT1,SFRP2",2,2,231,47.63636363636363,0.006582174327195979
REAC:R-HSA-195721~Signaling by WNT,Signaling by WNT,Signaling by WNT,REACTOME_PATHWAY,2,100.0,0.006603359190925519,"WNT1,SFRP2",2,2,327,33.65137614678899,0.006603359190925519
GO:0030546~signaling receptor activator activity,signaling receptor activator activity,"""The function of interacting (directly or indirectly) with receptors such that the proportion of receptors in the active form is increased."" [GOC:ceb]",GOTERM_MF_DIRECT,2,100.0,0.006622538820909823,"WNT1,SFRP2",2,2,546,37.08058608058608,0.006622538820909823
GO:0016015~morphogen activity,morphogen activity,"""Acts as a trigger for a pattern specification process when present at a specific concentration within a gradient."" [GOC:go_curators]",GOTERM_MF_DIRECT,1,50.0,0.006622538820909823,WNT1,2,1,7,1446.142857142857,0.006622538820909823
GO:0030545~signaling receptor regulator activity,signaling receptor regulator activity,"""Binds to and modulates the activity of a receptor."" [GOC:ceb]",GOTERM_MF_DIRECT,2,100.0,0.006622538820909823,"WNT1,SFRP2",2,2,583,34.72727272727273,0.006622538820909823
GO:0048018~receptor ligand activity,receptor ligand activity,"""The activity of a gene product that interacts with a receptor to effect a change in the activity of the receptor. Ligands may be produced by the same cell that expresses the receptor. Ligands may also be expressed at the plasma membrane of an adjacent cell (e.g. Notch ligands) or be secreted and diffuse extracellularly from their point of origin to the receiving cell (e.g. interleukins)."" [GOC:kv, GOC:molecular_function_refactoring, GOC:pdt]",GOTERM_MF_DIRECT,2,100.0,0.006622538820909823,"WNT1,SFRP2",2,2,539,37.5621521335807,0.006622538820909823
GO:1905770~regulation of mesodermal cell differentiation,regulation of mesodermal cell differentiation,"""Any process that modulates the frequency, rate or extent of mesodermal cell differentiation."" [GO_REF:0000058, GOC:BHF, GOC:BHF_miRNA, GOC:rph, GOC:TermGenie, PMID:23765923]",GOTERM_BP_DIRECT,1,50.0,0.006640022761429004,SFRP2,2,1,8,1314.125,0.006640022761429004
GO:0033278~cell proliferation in midbrain,cell proliferation in midbrain,"""The multiplication or reproduction of cells, resulting in the expansion of a cell population in the midbrain."" [GO_REF:0000021, GOC:dgf]",GOTERM_BP_DIRECT,1,50.0,0.006640022761429004,WNT1,2,1,8,1314.125,0.006640022761429004
