Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
REAC:R-HSA-9759475~Regulation of CDH11 Expression and Function,Regulation of CDH11 Expression and Function,Regulation of CDH11 Expression and Function,REACTOME_PATHWAY,1,50.0,0.02015033621741554,HEYL,2,1,27,203.77777777777777,0.02015033621741554
REAC:R-HSA-9759476~Regulation of Homotypic Cell-Cell Adhesion,Regulation of Homotypic Cell-Cell Adhesion,Regulation of Homotypic Cell-Cell Adhesion,REACTOME_PATHWAY,1,50.0,0.02015033621741554,HEYL,2,1,30,183.4,0.02015033621741554
REAC:R-HSA-9680350~Signaling by CSF1 (M-CSF) in myeloid cells,Signaling by CSF1 (M-CSF) in myeloid cells,Signaling by CSF1 (M-CSF) in myeloid cells,REACTOME_PATHWAY,1,50.0,0.02015033621741554,GRAP2,2,1,30,183.4,0.02015033621741554
REAC:R-HSA-2894858~Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,REACTOME_PATHWAY,1,50.0,0.02015033621741554,HEYL,2,1,57,96.52631578947368,0.02015033621741554
REAC:R-HSA-2644602~Signaling by NOTCH1 PEST Domain Mutants in Cancer,Signaling by NOTCH1 PEST Domain Mutants in Cancer,Signaling by NOTCH1 PEST Domain Mutants in Cancer,REACTOME_PATHWAY,1,50.0,0.02015033621741554,HEYL,2,1,57,96.52631578947368,0.02015033621741554
REAC:R-HSA-2644603~Signaling by NOTCH1 in Cancer,Signaling by NOTCH1 in Cancer,Signaling by NOTCH1 in Cancer,REACTOME_PATHWAY,1,50.0,0.02015033621741554,HEYL,2,1,57,96.52631578947368,0.02015033621741554
REAC:R-HSA-9012852~Signaling by NOTCH3,Signaling by NOTCH3,Signaling by NOTCH3,REACTOME_PATHWAY,1,50.0,0.02015033621741554,HEYL,2,1,48,114.625,0.02015033621741554
REAC:R-HSA-1433557~Signaling by SCF-KIT,Signaling by SCF-KIT,Signaling by SCF-KIT,REACTOME_PATHWAY,1,50.0,0.02015033621741554,GRAP2,2,1,39,141.0769230769231,0.02015033621741554
REAC:R-HSA-9764260~Regulation of Expression and Function of Type II Classical Cadherins,Regulation of Expression and Function of Type II Classical Cadherins,Regulation of Expression and Function of Type II Classical Cadherins,REACTOME_PATHWAY,1,50.0,0.02015033621741554,HEYL,2,1,30,183.4,0.02015033621741554
REAC:R-HSA-418990~Adherens junctions interactions,Adherens junctions interactions,Adherens junctions interactions,REACTOME_PATHWAY,1,50.0,0.02015033621741554,HEYL,2,1,55,100.03636363636365,0.02015033621741554
REAC:R-HSA-388841~Regulation of T cell activation by CD28 family,Regulation of T cell activation by CD28 family,Regulation of T cell activation by CD28 family,REACTOME_PATHWAY,1,50.0,0.022547325970869503,GRAP2,2,1,67,82.11940298507463,0.022547325970869503
REAC:R-HSA-1980143~Signaling by NOTCH1,Signaling by NOTCH1,Signaling by NOTCH1,REACTOME_PATHWAY,1,50.0,0.023123329442286518,HEYL,2,1,72,76.41666666666667,0.023123329442286518
REAC:R-HSA-2871796~FCERI mediated MAPK activation,FCERI mediated MAPK activation,FCERI mediated MAPK activation,REACTOME_PATHWAY,1,50.0,0.024422468403829348,GRAP2,2,1,83,66.28915662650603,0.024422468403829348
REAC:R-HSA-2871809~FCERI mediated Ca+2 mobilization,FCERI mediated Ca+2 mobilization,FCERI mediated Ca+2 mobilization,REACTOME_PATHWAY,1,50.0,0.024422468403829348,GRAP2,2,1,83,66.28915662650603,0.024422468403829348
REAC:R-HSA-421270~Cell-cell junction organization,Cell-cell junction organization,Cell-cell junction organization,REACTOME_PATHWAY,1,50.0,0.024570992881787105,HEYL,2,1,87,63.241379310344826,0.024570992881787105
REAC:R-HSA-446728~Cell junction organization,Cell junction organization,Cell junction organization,REACTOME_PATHWAY,1,50.0,0.030920014775389804,HEYL,2,1,114,48.26315789473684,0.030920014775389804
REAC:R-HSA-202403~TCR signaling,TCR signaling,TCR signaling,REACTOME_PATHWAY,1,50.0,0.03133333573400925,GRAP2,2,1,120,45.85,0.03133333573400925
WP:WP69~T cell receptor signaling,T cell receptor signaling,T cell receptor signaling,WIKIPATHWAYS,1,50.0,0.03501702182064578,GRAP2,2,1,75,58.34666666666667,0.03501702182064578
WP:WP5072~Modulators of TCR signaling and T cell activation,Modulators of TCR signaling and T cell activation,Modulators of TCR signaling and T cell activation,WIKIPATHWAYS,1,50.0,0.03501702182064578,GRAP2,2,1,61,71.73770491803279,0.03501702182064578
WP:WP3863~T cell antigen receptor TCR pathway during Staphylococcus aureus infection,T cell antigen receptor TCR pathway during Staphylococcus aureus infection,T cell antigen receptor TCR pathway during Staphylococcus aureus infection,WIKIPATHWAYS,1,50.0,0.03501702182064578,GRAP2,2,1,62,70.58064516129032,0.03501702182064578
WP:WP5098~T cell activation SARS CoV 2,T cell activation SARS CoV 2,T cell activation SARS CoV 2,WIKIPATHWAYS,1,50.0,0.03501702182064578,GRAP2,2,1,88,49.72727272727273,0.03501702182064578
REAC:R-HSA-1500931~Cell-Cell communication,Cell-Cell communication,Cell-Cell communication,REACTOME_PATHWAY,1,50.0,0.037716092512377876,HEYL,2,1,150,36.68,0.037716092512377876
REAC:R-HSA-2454202~Fc epsilon receptor (FCERI) signaling,Fc epsilon receptor (FCERI) signaling,Fc epsilon receptor (FCERI) signaling,REACTOME_PATHWAY,1,50.0,0.04411949723826797,GRAP2,2,1,182,30.230769230769234,0.04411949723826797
GO:0060766~negative regulation of androgen receptor signaling pathway,negative regulation of androgen receptor signaling pathway,"""Any process that decreases the rate, frequency, or extent of the androgen receptor signaling pathway."" [GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,15,700.8666666666667,0.048107614832723376
GO:0003203~endocardial cushion morphogenesis,endocardial cushion morphogenesis,"""The process in which the anatomical structure of the endocardial cushion is generated and organized. The endocardial cushion is a specialized region of mesenchymal cells that will give rise to the heart septa and valves."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,41,256.4146341463415,0.048107614832723376
GO:0003198~epithelial to mesenchymal transition involved in endocardial cushion formation,epithelial to mesenchymal transition involved in endocardial cushion formation,"""A transition where a cardiac epithelial cell loses apical/basolateral polarity, severs intercellular adhesive junctions, degrades basement membrane components and becomes a migratory mesenchymal cell that will contribute to the formation of the endocardial cushion."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,15,700.8666666666667,0.048107614832723376
GO:0003184~pulmonary valve morphogenesis,pulmonary valve morphogenesis,"""The process in which the structure of the pulmonary valve is generated and organized."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,19,553.3157894736842,0.048107614832723376
GO:0003177~pulmonary valve development,pulmonary valve development,"""The progression of the pulmonary valve over time, from its formation to the mature structure."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,23,457.0869565217391,0.048107614832723376
GO:0003180~aortic valve morphogenesis,aortic valve morphogenesis,"""The process in which the structure of the aortic valve is generated and organized."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,39,269.5641025641026,0.048107614832723376
GO:0003176~aortic valve development,aortic valve development,"""The progression of the aortic valve over time, from its formation to the mature structure."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,44,238.9318181818182,0.048107614832723376
GO:0003171~atrioventricular valve development,atrioventricular valve development,"""The progression of the atrioventricular valve over time, from its formation to the mature structure."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,29,362.5172413793103,0.048107614832723376
GO:0003181~atrioventricular valve morphogenesis,atrioventricular valve morphogenesis,"""The process in which the structure of the atrioventricular valve is generated and organized."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,26,404.34615384615387,0.048107614832723376
GO:0003272~endocardial cushion formation,endocardial cushion formation,"""The developmental process pertaining to the initial formation of an endocardial cushion. The endocardial cushion is a specialized region of mesenchymal cells that will give rise to the heart septa and valves."" [GOC:mtg_heart, PMID:15797462]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,28,375.4642857142857,0.048107614832723376
GO:0072014~proximal tubule development,proximal tubule development,"""The process whose specific outcome is the progression of the proximal tubule over time, from its formation to the mature structure. In mammals, the proximal tubule is a nephron tubule that connects Bowman's capsule to the descending thin limb of the loop of Henle. It has a brush border epithelial morphology."" [GOC:mtg_kidney_jan10]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,10,1051.3,0.048107614832723376
GO:0014031~mesenchymal cell development,mesenchymal cell development,"""The process aimed at the progression of a mesenchymal cell over time, from initial commitment of the cell to its specific fate, to the fully functional differentiated cell."" [GOC:dh, GOC:ef]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,6,1752.1666666666667,0.048107614832723376
GO:0030521~androgen receptor signaling pathway,androgen receptor signaling pathway,"""A nuclear receptor-mediated signaling pathway initiated by an androgen binding to an intracellular receptor of the nuclear receptor protein family, and ending with regulation of a downstream cellular process, e.g. transcription."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,49,214.55102040816325,0.048107614832723376
GO:1905314~semi-lunar valve development,semi-lunar valve development,"""The process whose specific outcome is the progression of a semi-lunar valve over time, from its formation to the mature structure."" [GO_REF:0000094, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:19409885]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,48,219.02083333333334,0.048107614832723376
GO:0033144~negative regulation of intracellular steroid hormone receptor signaling pathway,negative regulation of intracellular steroid hormone receptor signaling pathway,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the activity of any intracellular steroid hormone receptor signaling pathway."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,36,292.02777777777777,0.048107614832723376
GO:0060765~regulation of androgen receptor signaling pathway,regulation of androgen receptor signaling pathway,"""Any process that modulates the rate, frequency, or extent of the androgen receptor signaling pathway."" [GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,29,362.5172413793103,0.048107614832723376
GO:0060317~cardiac epithelial to mesenchymal transition,cardiac epithelial to mesenchymal transition,"""A transition where a cardiac epithelial cell loses apical/basolateral polarity, severs intercellular adhesive junctions, degrades basement membrane components and becomes a migratory mesenchymal cell."" [GOC:BHF, GOC:dph, PMID:16314491, PMID:1996351]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,33,318.5757575757576,0.048107614832723376
GO:0060412~ventricular septum morphogenesis,ventricular septum morphogenesis,"""The developmental process in which a ventricular septum is generated and organized. A ventricular septum is an anatomical structure that separates the lower chambers (ventricles) of the heart from one another."" [GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.048107614832723376,HEYL,2,1,40,262.825,0.048107614832723376
GO:0003197~endocardial cushion development,endocardial cushion development,"""The progression of a cardiac cushion over time, from its initial formation to the mature structure. The endocardial cushion is a specialized region of mesenchymal cells that will give rise to the heart septa and valves."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.04836252556273089,HEYL,2,1,52,202.17307692307693,0.04836252556273089
GO:0072132~mesenchyme morphogenesis,mesenchyme morphogenesis,"""The process in which the anatomical structures of a mesenchymal tissue are generated and organized. A mesenchymal tissue is made up of loosely packed stellate cells."" [GOC:mtg_kidney_jan10]",GOTERM_BP_DIRECT,1,50.0,0.048566111398456936,HEYL,2,1,59,178.18644067796612,0.048566111398456936
GO:0003151~outflow tract morphogenesis,outflow tract morphogenesis,"""The process in which the anatomical structures of the outflow tract are generated and organized. The outflow tract is the portion of the heart through which blood flows into the arteries."" [GOC:mtg_heart, UBERON:0004145]",GOTERM_BP_DIRECT,1,50.0,0.048566111398456936,HEYL,2,1,77,136.53246753246754,0.048566111398456936
GO:0003170~heart valve development,heart valve development,"""The progression of a heart valve over time, from its formation to the mature structure. A heart valve is a structure that restricts the flow of blood to different regions of the heart and forms from an endocardial cushion."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048566111398456936,HEYL,2,1,75,140.17333333333335,0.048566111398456936
GO:0060411~cardiac septum morphogenesis,cardiac septum morphogenesis,"""The process in which the anatomical structure of a cardiac septum is generated and organized. A cardiac septum is a partition that separates parts of the heart."" [GOC:dph, GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048566111398456936,HEYL,2,1,69,152.3623188405797,0.048566111398456936
GO:0003179~heart valve morphogenesis,heart valve morphogenesis,"""The process in which the structure of a heart valve is generated and organized."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048566111398456936,HEYL,2,1,62,169.56451612903226,0.048566111398456936
GO:0033143~regulation of intracellular steroid hormone receptor signaling pathway,regulation of intracellular steroid hormone receptor signaling pathway,"""Any process that modulates the frequency, rate or extent of the activity of any intracellular steroid hormone receptor signaling pathway."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.048566111398456936,HEYL,2,1,71,148.07042253521126,0.048566111398456936
GO:0032835~glomerulus development,glomerulus development,"""The progression of the glomerulus over time from its initial formation until its mature state. The glomerulus is a capillary tuft which forms a close network with the visceral epithelium (podocytes) and the mesangium to form the filtration barrier and is surrounded by Bowman's capsule in nephrons of the vertebrate kidney. The glomerulus is part of the nephron and is restricted to one body segment."" [GOC:mah, GOC:mtg_kidney_jan10]",GOTERM_BP_DIRECT,1,50.0,0.048566111398456936,HEYL,2,1,71,148.07042253521126,0.048566111398456936
GO:0003281~ventricular septum development,ventricular septum development,"""The progression of the ventricular septum over time from its formation to the mature structure."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048566111398456936,HEYL,2,1,73,144.013698630137,0.048566111398456936
GO:0003208~cardiac ventricle morphogenesis,cardiac ventricle morphogenesis,"""The process in which the cardiac ventricle is generated and organized. A cardiac ventricle receives blood from a cardiac atrium and pumps it out of the heart."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.048566111398456936,HEYL,2,1,70,150.18571428571428,0.048566111398456936
GO:0035914~skeletal muscle cell differentiation,skeletal muscle cell differentiation,"""The process in which a relatively unspecialized cell acquires specialized features of a skeletal muscle cell, a somatic cell located in skeletal muscle."" [CL:0000188, GOC:BHF, GOC:vk]",GOTERM_BP_DIRECT,1,50.0,0.048714874223639244,HEYL,2,1,80,131.4125,0.048714874223639244
WP:WP4262~Breast cancer pathway,Breast cancer pathway,Breast cancer pathway,WIKIPATHWAYS,1,50.0,0.04883803825397248,HEYL,2,1,154,28.415584415584416,0.04883803825397248
