Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
WP:WP2447~Amyotrophic lateral sclerosis ALS ,Amyotrophic lateral sclerosis ALS ,Amyotrophic lateral sclerosis ALS ,WIKIPATHWAYS,1,33.33333333333333,0.04498521039602609,CASP3,3,1,38,76.7719298245614,0.04498521039602609
WP:WP1971~Integrated cancer pathway,Integrated cancer pathway,Integrated cancer pathway,WIKIPATHWAYS,1,33.33333333333333,0.04498521039602609,CASP3,3,1,44,66.3030303030303,0.04498521039602609
WP:WP2374~Oncostatin M signaling,Oncostatin M signaling,Oncostatin M signaling,WIKIPATHWAYS,1,33.33333333333333,0.04498521039602609,CASP3,3,1,56,52.09523809523809,0.04498521039602609
WP:WP2371~Parkinson 39 s disease pathway,Parkinson 39 s disease pathway,Parkinson 39 s disease pathway,WIKIPATHWAYS,1,33.33333333333333,0.04498521039602609,CASP3,3,1,38,76.7719298245614,0.04498521039602609
WP:WP3853~ERK pathway in Huntington 39 s disease,ERK pathway in Huntington 39 s disease,ERK pathway in Huntington 39 s disease,WIKIPATHWAYS,1,33.33333333333333,0.04498521039602609,CASP3,3,1,17,171.6078431372549,0.04498521039602609
WP:WP5443~Effects of MFN2 mutation,Effects of MFN2 mutation,Effects of MFN2 mutation,WIKIPATHWAYS,1,33.33333333333333,0.04498521039602609,CASP3,3,1,24,121.55555555555556,0.04498521039602609
WP:WP2324~AGE RAGE pathway,AGE RAGE pathway,AGE RAGE pathway,WIKIPATHWAYS,1,33.33333333333333,0.04498521039602609,CASP3,3,1,66,44.2020202020202,0.04498521039602609
WP:WP2036~TNF related weak inducer of apoptosis TWEAK signaling,TNF related weak inducer of apoptosis TWEAK signaling,TNF related weak inducer of apoptosis TWEAK signaling,WIKIPATHWAYS,1,33.33333333333333,0.04498521039602609,CASP3,3,1,38,76.7719298245614,0.04498521039602609
WP:WP2037~Prolactin signaling,Prolactin signaling,Prolactin signaling,WIKIPATHWAYS,1,33.33333333333333,0.04498521039602609,CASP3,3,1,74,39.423423423423415,0.04498521039602609
WP:WP1772~Apoptosis modulation and signaling,Apoptosis modulation and signaling,Apoptosis modulation and signaling,WIKIPATHWAYS,1,33.33333333333333,0.04518022477039325,CASP3,3,1,90,32.41481481481481,0.04518022477039325
WP:WP2355~Corticotropin releasing hormone signaling,Corticotropin releasing hormone signaling,Corticotropin releasing hormone signaling,WIKIPATHWAYS,1,33.33333333333333,0.04518022477039325,CASP3,3,1,91,32.05860805860806,0.04518022477039325
WP:WP231~TNF alpha signaling,TNF alpha signaling,TNF alpha signaling,WIKIPATHWAYS,1,33.33333333333333,0.04518022477039325,CASP3,3,1,89,32.77902621722846,0.04518022477039325
WP:WP4298~Acute viral myocarditis,Acute viral myocarditis,Acute viral myocarditis,WIKIPATHWAYS,1,33.33333333333333,0.04518022477039325,CASP3,3,1,85,34.32156862745098,0.04518022477039325
WP:WP254~Apoptosis,Apoptosis,Apoptosis,WIKIPATHWAYS,1,33.33333333333333,0.04518022477039325,CASP3,3,1,87,33.53256704980843,0.04518022477039325
WP:WP5094~Orexin receptor pathway,Orexin receptor pathway,Orexin receptor pathway,WIKIPATHWAYS,1,33.33333333333333,0.04518022477039325,CASP3,3,1,88,33.15151515151515,0.04518022477039325
WP:WP2328~Allograft rejection,Allograft rejection,Allograft rejection,WIKIPATHWAYS,1,33.33333333333333,0.04518022477039325,CASP3,3,1,88,33.15151515151515,0.04518022477039325
WP:WP4658~Small cell lung cancer,Small cell lung cancer,Small cell lung cancer,WIKIPATHWAYS,1,33.33333333333333,0.04602204909266312,CASP3,3,1,95,30.708771929824557,0.04602204909266312
