Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process,proteasome-mediated ubiquitin-dependent protein catabolic process,"""The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome."" [GOC:go_curators]",GOTERM_BP_DIRECT,2,100.0,0.013386676765438994,"UBE2G1,SYVN1",2,2,414,50.78743961352657,0.013386676765438994
GO:0016567~protein ubiquitination,protein ubiquitination,"""The process in which one or more ubiquitin groups are added to a protein."" [PMID:26906419]",GOTERM_BP_DIRECT,2,100.0,0.013386676765438994,"UBE2G1,SYVN1",2,2,768,27.377604166666668,0.013386676765438994
GO:0051603~proteolysis involved in protein catabolic process,proteolysis involved in protein catabolic process,"""The hydrolysis of a peptide bond or bonds within a protein as part of the chemical reactions and pathways resulting in the breakdown of a protein by individual cells."" [GOC:ai, GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,2,100.0,0.013386676765438994,"UBE2G1,SYVN1",2,2,786,26.75063613231552,0.013386676765438994
GO:1904380~endoplasmic reticulum mannose trimming,endoplasmic reticulum mannose trimming,"""Any protein alpha-1,2-demannosylation that takes place in the endoplasmic reticulum quality control compartment (ERQC)."" [GO_REF:0000062, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:24519966]",GOTERM_BP_DIRECT,1,50.0,0.013386676765438994,SYVN1,2,1,13,808.6923076923077,0.013386676765438994
"GO:0036508~protein alpha-1,2-demannosylation","protein alpha-1,2-demannosylation","""The removal of one or more alpha 1,2-linked mannose residues from a mannosylated protein."" [GOC:bf, GOC:PARL, PMID:21062743, PMID:25092655]",GOTERM_BP_DIRECT,1,50.0,0.013386676765438994,SYVN1,2,1,17,618.4117647058823,0.013386676765438994
GO:0010498~proteasomal protein catabolic process,proteasomal protein catabolic process,"""The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds that is mediated by the proteasome."" [GOC:tb]",GOTERM_BP_DIRECT,2,100.0,0.013386676765438994,"UBE2G1,SYVN1",2,2,543,38.721915285451196,0.013386676765438994
GO:0036507~protein demannosylation,protein demannosylation,"""The removal of one or more mannose residues from a mannosylated protein."" [GOC:bf, GOC:PARL, PMID:25092655]",GOTERM_BP_DIRECT,1,50.0,0.013386676765438994,SYVN1,2,1,17,618.4117647058823,0.013386676765438994
GO:0006511~ubiquitin-dependent protein catabolic process,ubiquitin-dependent protein catabolic process,"""The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of a ubiquitin group, or multiple ubiquitin groups, to the protein."" [GOC:go_curators]",GOTERM_BP_DIRECT,2,100.0,0.013386676765438994,"UBE2G1,SYVN1",2,2,628,33.48089171974522,0.013386676765438994
GO:0002327~immature B cell differentiation,immature B cell differentiation,"""The process in which a precursor cell type acquires the specialized features of an immature B cell."" [GOC:jal, ISBN:0781735149, PMID:16551251]",GOTERM_BP_DIRECT,1,50.0,0.013386676765438994,SYVN1,2,1,14,750.9285714285714,0.013386676765438994
GO:0016746~acyltransferase activity,acyltransferase activity,"""Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."" [EC:2.3.-.-]",GOTERM_MF_DIRECT,2,100.0,0.01350810664782607,"UBE2G1,SYVN1",2,2,778,26.02313624678663,0.01350810664782607
GO:1990381~ubiquitin-specific protease binding,ubiquitin-specific protease binding,"""Binding to a ubiquitin-specific protease."" [GOC:bf, GOC:PARL, PMID:24063750]",GOTERM_MF_DIRECT,1,50.0,0.01350810664782607,SYVN1,2,1,18,562.3888888888889,0.01350810664782607
GO:0006517~protein deglycosylation,protein deglycosylation,"""The removal of sugar residues from a glycosylated protein."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.013548522055191345,SYVN1,2,1,20,525.65,0.013548522055191345
GO:1902236~negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,"""Any process that stops, prevents or reduces the frequency, rate or extent of an endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway."" [GOC:BHF, GOC:mtg_apoptosis, GOC:rl, GOC:TermGenie, PMID:20160352]",GOTERM_BP_DIRECT,1,50.0,0.013548522055191345,SYVN1,2,1,20,525.65,0.013548522055191345
GO:0030163~protein catabolic process,protein catabolic process,"""The chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds."" [GOC:mah]",GOTERM_BP_DIRECT,2,100.0,0.014385043691446841,"UBE2G1,SYVN1",2,2,1030,20.41359223300971,0.014385043691446841
GO:0043687~post-translational protein modification,post-translational protein modification,"""The process of covalently altering one or more amino acids in a protein after the protein has been completely translated and released from the ribosome."" [GOC:jsg]",GOTERM_BP_DIRECT,2,100.0,0.014385043691446841,"UBE2G1,SYVN1",2,2,1027,20.473222979552094,0.014385043691446841
GO:0070647~protein modification by small protein conjugation or removal,protein modification by small protein conjugation or removal,"""A protein modification process in which one or more groups of a small protein, such as ubiquitin or a ubiquitin-like protein, are covalently attached to or removed from a target protein."" [GOC:mah]",GOTERM_BP_DIRECT,2,100.0,0.014385043691446841,"UBE2G1,SYVN1",2,2,975,21.565128205128204,0.014385043691446841
GO:1903513~endoplasmic reticulum to cytosol transport,endoplasmic reticulum to cytosol transport,"""The directed movement of substances from endoplasmic reticulum to cytosol."" [GO_REF:0000076, GOC:BHF, GOC:mtg_cardiac_conduct_nov11, GOC:rl, GOC:TermGenie, PMID:16402920]",GOTERM_BP_DIRECT,1,50.0,0.014449006173546117,SYVN1,2,1,28,375.4642857142857,0.014449006173546117
"GO:0030970~retrograde protein transport, ER to cytosol","retrograde protein transport, ER to cytosol","""The directed movement of unfolded or misfolded proteins from the endoplasmic reticulum to the cytosol through the translocon."" [PMID:11994744]",GOTERM_BP_DIRECT,1,50.0,0.014449006173546117,SYVN1,2,1,28,375.4642857142857,0.014449006173546117
GO:0044322~endoplasmic reticulum quality control compartment,endoplasmic reticulum quality control compartment,"""A subcompartment of the endoplasmic reticulum in which proteins with improper or incorrect folding accumulate. Enzymes in this compartment direct proteins with major folding problems to translocation to the cytosol and degradation, and proteins with minor folding problems to the ER, to interact with chaperon proteins."" [PMID:11408579]",GOTERM_CC_DIRECT,1,50.0,0.015884113483529992,SYVN1,2,1,24,461.4375,0.015884113483529992
GO:1902235~regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,"""Any process that modulates the frequency, rate or extent of an endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway."" [GOC:BHF, GOC:mtg_apoptosis, GOC:rl, GOC:TermGenie, PMID:20160352]",GOTERM_BP_DIRECT,1,50.0,0.016745320480389438,SYVN1,2,1,34,309.20588235294116,0.016745320480389438
GO:0005790~smooth endoplasmic reticulum,smooth endoplasmic reticulum,"""The smooth endoplasmic reticulum (smooth ER or SER) has no ribosomes attached to it. The smooth ER is the recipient of the proteins synthesized in the rough ER. Those proteins to be exported are passed to the Golgi complex, the resident proteins are returned to the rough ER and the lysosomal proteins after phosphorylation of their mannose residues are passed to the lysosomes. Glycosylation of the glycoproteins also continues. The smooth ER is the site of synthesis of lipids, including the phospholipids. The membranes of the smooth ER also contain enzymes that catalyze a series of reactions to detoxify both lipid-soluble drugs and harmful products of metabolism. Large quantities of certain compounds such as phenobarbital cause an increase in the amount of the smooth ER."" [ISBN:0198506732]",GOTERM_CC_DIRECT,1,50.0,0.019283495514946125,SYVN1,2,1,34,325.7205882352941,0.019283495514946125
GO:0061631~ubiquitin conjugating enzyme activity,ubiquitin conjugating enzyme activity,"""Isoenergetic transfer of ubiquitin from one protein to another via the reaction X-ubiquitin + Y = Y-ubiquitin + X, where both the X-ubiquitin and Y-ubiquitin linkages are thioester bonds between the C-terminal glycine of ubiquitin and a sulfhydryl side group of a cysteine residue."" [GOC:BioGRID, GOC:dph]",GOTERM_MF_DIRECT,1,50.0,0.020629736581366947,UBE2G1,2,1,33,306.75757575757575,0.020629736581366947
GO:0032527~protein exit from endoplasmic reticulum,protein exit from endoplasmic reticulum,"""The directed movement of proteins from the endoplasmic reticulum."" [GOC:rb]",GOTERM_BP_DIRECT,1,50.0,0.02069689906602245,SYVN1,2,1,47,223.6808510638298,0.02069689906602245
GO:1903573~negative regulation of response to endoplasmic reticulum stress,negative regulation of response to endoplasmic reticulum stress,"""Any process that stops, prevents or reduces the frequency, rate or extent of a response to endoplasmic reticulum stress."" [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:11381086]",GOTERM_BP_DIRECT,1,50.0,0.02069689906602245,SYVN1,2,1,45,233.62222222222223,0.02069689906602245
GO:0009057~macromolecule catabolic process,macromolecule catabolic process,"""The chemical reactions and pathways resulting in the breakdown of a macromolecule, any molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass."" [GOC:mah]",GOTERM_BP_DIRECT,2,100.0,0.02069689906602245,"UBE2G1,SYVN1",2,2,1417,14.838390966831334,0.02069689906602245
GO:0061650~ubiquitin-like protein conjugating enzyme activity,ubiquitin-like protein conjugating enzyme activity,"""Isoenergetic transfer of a ubiquitin-like protein (ULP) from one protein to another molecule, usually another protein, via the reaction X-SCP + Y = Y-SCP + X, where both the X-SCP and Y-SCP linkages are thioester bonds between the C-terminal amino acid of SCP and a sulfhydryl side group of a cysteine residue."" [GOC:dph]",GOTERM_MF_DIRECT,1,50.0,0.02089455607539703,UBE2G1,2,1,39,259.5641025641026,0.02089455607539703
GO:0006508~proteolysis,proteolysis,"""The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their peptide bonds."" [GOC:bf, GOC:mah]",GOTERM_BP_DIRECT,2,100.0,0.021886892351917663,"UBE2G1,SYVN1",2,2,1486,14.149394347240916,0.021886892351917663
GO:0070059~intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,"""The series of molecular signals in which an intracellular signal is conveyed to trigger the apoptotic death of a cell. The pathway is induced in response to a stimulus indicating endoplasmic reticulum (ER) stress, and ends when the execution phase of apoptosis is triggered. ER stress usually results from the accumulation of unfolded or misfolded proteins in the ER lumen."" [GOC:mah, GOC:mtg_apoptosis, PMID:18701708]",GOTERM_BP_DIRECT,1,50.0,0.026465890766802183,SYVN1,2,1,66,159.2878787878788,0.026465890766802183
GO:0070534~protein K63-linked ubiquitination,protein K63-linked ubiquitination,"""A protein ubiquitination process in which a polymer of ubiquitin, formed by linkages between lysine residues at position 63 of the ubiquitin monomers, is added to a protein. K63-linked ubiquitination does not target the substrate protein for degradation, but is involved in several pathways, notably as a signal to promote error-free DNA postreplication repair."" [GOC:mah, PMID:15556404]",GOTERM_BP_DIRECT,1,50.0,0.026678804862771723,UBE2G1,2,1,69,152.3623188405797,0.026678804862771723
GO:1905897~regulation of response to endoplasmic reticulum stress,regulation of response to endoplasmic reticulum stress,"""Any process that modulates the frequency, rate or extent of response to endoplasmic reticulum stress."" [GO_REF:0000058, GOC:aruk, GOC:bc, GOC:TermGenie, PMID:21803450]",GOTERM_BP_DIRECT,1,50.0,0.03209222789548034,SYVN1,2,1,86,122.24418604651162,0.03209222789548034
REAC:R-HSA-8866652~Synthesis of active ubiquitin: roles of E1 and E2 enzymes,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,REACTOME_PATHWAY,1,50.0,0.03272090989493591,UBE2G1,2,1,30,183.4,0.03272090989493591
REAC:R-HSA-381070~IRE1alpha activates chaperones,IRE1alpha activates chaperones,IRE1alpha activates chaperones,REACTOME_PATHWAY,1,50.0,0.03272090989493591,SYVN1,2,1,49,112.28571428571429,0.03272090989493591
REAC:R-HSA-381038~XBP1(S) activates chaperone genes,XBP1(S) activates chaperone genes,XBP1(S) activates chaperone genes,REACTOME_PATHWAY,1,50.0,0.03272090989493591,SYVN1,2,1,47,117.06382978723406,0.03272090989493591
REAC:R-HSA-901042~Calnexin/calreticulin cycle,Calnexin/calreticulin cycle,Calnexin/calreticulin cycle,REACTOME_PATHWAY,1,50.0,0.03272090989493591,SYVN1,2,1,26,211.6153846153846,0.03272090989493591
REAC:R-HSA-901032~ER Quality Control Compartment (ERQC),ER Quality Control Compartment (ERQC),ER Quality Control Compartment (ERQC),REACTOME_PATHWAY,1,50.0,0.03272090989493591,SYVN1,2,1,21,262.0,0.03272090989493591
REAC:R-HSA-5358346~Hedgehog ligand biogenesis,Hedgehog ligand biogenesis,Hedgehog ligand biogenesis,REACTOME_PATHWAY,1,50.0,0.03272090989493591,SYVN1,2,1,65,84.64615384615384,0.03272090989493591
REAC:R-HSA-5387390~Hh mutants abrogate ligand secretion,Hh mutants abrogate ligand secretion,Hh mutants abrogate ligand secretion,REACTOME_PATHWAY,1,50.0,0.03272090989493591,SYVN1,2,1,59,93.25423728813558,0.03272090989493591
REAC:R-HSA-5362768~Hh mutants are degraded by ERAD,Hh mutants are degraded by ERAD,Hh mutants are degraded by ERAD,REACTOME_PATHWAY,1,50.0,0.03272090989493591,SYVN1,2,1,56,98.24999999999999,0.03272090989493591
REAC:R-HSA-532668~N-glycan trimming in the ER and Calnexin/Calreticulin cycle,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,REACTOME_PATHWAY,1,50.0,0.03272090989493591,SYVN1,2,1,35,157.20000000000002,0.03272090989493591
REAC:R-HSA-8852135~Protein ubiquitination,Protein ubiquitination,Protein ubiquitination,REACTOME_PATHWAY,1,50.0,0.03531764559898537,UBE2G1,2,1,78,70.53846153846155,0.03531764559898537
REAC:R-HSA-381119~Unfolded Protein Response (UPR),Unfolded Protein Response (UPR),Unfolded Protein Response (UPR),REACTOME_PATHWAY,1,50.0,0.036201993212936774,SYVN1,2,1,92,59.80434782608696,0.036201993212936774
REAC:R-HSA-597592~Post-translational protein modification,Post-translational protein modification,Post-translational protein modification,REACTOME_PATHWAY,2,100.0,0.036201993212936774,"UBE2G1,SYVN1",2,2,1451,7.5837353549276365,0.036201993212936774
GO:2001243~negative regulation of intrinsic apoptotic signaling pathway,negative regulation of intrinsic apoptotic signaling pathway,"""Any process that stops, prevents or reduces the frequency, rate or extent of intrinsic apoptotic signaling pathway."" [GOC:mtg_apoptosis]",GOTERM_BP_DIRECT,1,50.0,0.0378591434216603,SYVN1,2,1,105,100.12380952380951,0.0378591434216603
GO:0036503~ERAD pathway,ERAD pathway,"""The protein catabolic pathway which targets endoplasmic reticulum (ER)-resident proteins for degradation by the cytoplasmic proteasome. It begins with recognition of the ER-resident protein, includes retrotranslocation (dislocation) of the protein from the ER to the cytosol, protein modifications necessary for correct substrate transfer (e.g. ubiquitination), transport of the protein to the proteasome, and ends with degradation of the protein by the cytoplasmic proteasome."" [GOC:bf, GOC:PARL, PMID:20940304, PMID:21969857]",GOTERM_BP_DIRECT,1,50.0,0.038029982608680006,SYVN1,2,1,109,96.44954128440367,0.038029982608680006
GO:0051117~ATPase binding,ATPase binding,"""Binding to an ATPase, any enzyme that catalyzes the hydrolysis of ATP."" [GOC:ai]",GOTERM_MF_DIRECT,1,50.0,0.03933439635920949,SYVN1,2,1,84,120.51190476190477,0.03933439635920949
GO:0019899~enzyme binding,enzyme binding,"""Binding to an enzyme, a protein with catalytic activity."" [GOC:jl]",GOTERM_MF_DIRECT,2,100.0,0.042300921681348164,"UBE2G1,SYVN1",2,2,2107,9.608922638822971,0.042300921681348164
GO:0051082~unfolded protein binding,unfolded protein binding,"""Binding to an unfolded protein."" [GOC:ai]",GOTERM_MF_DIRECT,1,50.0,0.042300921681348164,SYVN1,2,1,113,89.58407079646018,0.042300921681348164
GO:0051087~protein-folding chaperone binding,protein-folding chaperone binding,"""Binding to a chaperone protein, a class of proteins that bind to nascent or unfolded polypeptides and ensure correct folding or transport."" [PMID:10585443]",GOTERM_MF_DIRECT,1,50.0,0.04395497006967346,SYVN1,2,1,134,75.54477611940298,0.04395497006967346
GO:0002020~protease binding,protease binding,"""Binding to a protease or a peptidase."" [GOC:hjd]",GOTERM_MF_DIRECT,1,50.0,0.04395497006967346,SYVN1,2,1,141,71.79432624113475,0.04395497006967346
GO:0016740~transferase activity,transferase activity,"""Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."" [EC:2.-.-.-]",GOTERM_MF_DIRECT,2,100.0,0.04796845373706514,"UBE2G1,SYVN1",2,2,2594,7.804934464148033,0.04796845373706514
