Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:1903955~positive regulation of protein targeting to mitochondrion,positive regulation of protein targeting to mitochondrion,"""Any process that activates or increases the frequency, rate or extent of protein targeting to mitochondrion."" [GO_REF:0000058, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:24270810]",GOTERM_BP_DIRECT,1,50.0,0.038408498939029145,SH3GLB1,2,1,32,328.53125,0.038408498939029145
GO:1903749~positive regulation of establishment of protein localization to mitochondrion,positive regulation of establishment of protein localization to mitochondrion,"""Any process that activates or increases the frequency, rate or extent of establishment of protein localization to mitochondrion."" [GO_REF:0000058, GOC:TermGenie, PMID:16857185]",GOTERM_BP_DIRECT,1,50.0,0.038408498939029145,SH3GLB1,2,1,36,292.02777777777777,0.038408498939029145
GO:1903747~regulation of establishment of protein localization to mitochondrion,regulation of establishment of protein localization to mitochondrion,"""Any process that modulates the frequency, rate or extent of establishment of protein localization to mitochondrion."" [GO_REF:0000058, GOC:TermGenie, PMID:16857185]",GOTERM_BP_DIRECT,1,50.0,0.038408498939029145,SH3GLB1,2,1,49,214.55102040816325,0.038408498939029145
GO:1903214~regulation of protein targeting to mitochondrion,regulation of protein targeting to mitochondrion,"""Any process that modulates the frequency, rate or extent of protein targeting to mitochondrion."" [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie]",GOTERM_BP_DIRECT,1,50.0,0.038408498939029145,SH3GLB1,2,1,43,244.48837209302323,0.038408498939029145
GO:0090148~membrane fission,membrane fission,"""A process that is carried out at the cellular level which results in the separation of a single continuous membrane into two membranes."" [GOC:ascb_2009, GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.038408498939029145,SH3GLB1,2,1,45,233.62222222222223,0.038408498939029145
GO:0044090~positive regulation of vacuole organization,positive regulation of vacuole organization,"""Any process that activates or increases the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of a vacuole."" [GOC:jl, GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.038408498939029145,SH3GLB1,2,1,25,420.52,0.038408498939029145
GO:0042149~cellular response to glucose starvation,cellular response to glucose starvation,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of glucose."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.038408498939029145,SH3GLB1,2,1,46,228.54347826086956,0.038408498939029145
GO:0032801~receptor catabolic process,receptor catabolic process,"""The chemical reactions and pathways resulting in the breakdown of a receptor molecule, a macromolecule that undergoes combination with a hormone, neurotransmitter, drug or intracellular messenger to initiate a change in cell function."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.038408498939029145,SH3GLB1,2,1,28,375.4642857142857,0.038408498939029145
GO:0034198~cellular response to amino acid starvation,cellular response to amino acid starvation,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of amino acids."" [GOC:ecd]",GOTERM_BP_DIRECT,1,50.0,0.03901165493572489,SH3GLB1,2,1,53,198.35849056603774,0.03901165493572489
GO:1990928~response to amino acid starvation,response to amino acid starvation,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of amino acids."" [PMID:7765311]",GOTERM_BP_DIRECT,1,50.0,0.03901165493572489,SH3GLB1,2,1,56,187.73214285714286,0.03901165493572489
GO:0044088~regulation of vacuole organization,regulation of vacuole organization,"""Any process that modulates the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of a vacuole."" [GOC:jl, GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.03959452464799542,SH3GLB1,2,1,60,175.21666666666667,0.03959452464799542
GO:0043112~receptor metabolic process,receptor metabolic process,"""The chemical reactions and pathways involving a receptor molecule, a macromolecule that undergoes combination with a hormone, neurotransmitter, drug or intracellular messenger to initiate a change in cell function."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.0457505031141443,SH3GLB1,2,1,73,144.013698630137,0.0457505031141443
GO:1903533~regulation of protein targeting,regulation of protein targeting,"""Any process that modulates the frequency, rate or extent of protein targeting."" [GO_REF:0000058, GOC:TermGenie]",GOTERM_BP_DIRECT,1,50.0,0.04595503014047539,SH3GLB1,2,1,77,136.53246753246754,0.04595503014047539
GO:0072665~protein localization to vacuole,protein localization to vacuole,"""A process in which a protein is transported to, or maintained at, a location in a vacuole."" [GOC:ecd]",GOTERM_BP_DIRECT,1,50.0,0.04646395895325889,SH3GLB1,2,1,89,118.12359550561797,0.04646395895325889
GO:1902117~positive regulation of organelle assembly,positive regulation of organelle assembly,"""Any process that activates or increases the frequency, rate or extent of organelle assembly."" [GOC:pr, GOC:TermGenie]",GOTERM_BP_DIRECT,1,50.0,0.04646395895325889,SH3GLB1,2,1,89,118.12359550561797,0.04646395895325889
GO:0016239~positive regulation of macroautophagy,positive regulation of macroautophagy,"""Any process, such as recognition of nutrient depletion, that activates or increases the rate of macroautophagy to bring cytosolic macromolecules to the vacuole/lysosome for degradation."" [GOC:go_curators, PMID:9412464]",GOTERM_BP_DIRECT,1,50.0,0.04646395895325889,SH3GLB1,2,1,88,119.4659090909091,0.04646395895325889
GO:0032465~regulation of cytokinesis,regulation of cytokinesis,"""Any process that modulates the frequency, rate or extent of the division of the cytoplasm of a cell and its separation into two daughter cells."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04710570840722319,SH3GLB1,2,1,94,111.8404255319149,0.04710570840722319
