Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
REAC:R-HSA-5467348~Truncations of AMER1 destabilize the destruction complex,Truncations of AMER1 destabilize the destruction complex,Truncations of AMER1 destabilize the destruction complex,REACTOME_PATHWAY,1,33.33333333333333,0.015429278494296626,GSK3B,3,1,14,261.99999999999994,0.015429278494296626
REAC:R-HSA-73857~RNA Polymerase II Transcription,RNA Polymerase II Transcription,RNA Polymerase II Transcription,REACTOME_PATHWAY,3,100.0,0.015429278494296626,"GSK3B,ZNF710,ZNF175",3,3,1355,8.121033210332104,0.015429278494296626
REAC:R-HSA-5339716~Signaling by GSK3beta mutants,Signaling by GSK3beta mutants,Signaling by GSK3beta mutants,REACTOME_PATHWAY,1,33.33333333333333,0.015429278494296626,GSK3B,3,1,15,244.53333333333333,0.015429278494296626
REAC:R-HSA-9694631~Maturation of nucleoprotein,Maturation of nucleoprotein,Maturation of nucleoprotein,REACTOME_PATHWAY,1,33.33333333333333,0.015429278494296626,GSK3B,3,1,15,244.53333333333333,0.015429278494296626
REAC:R-HSA-4839748~Signaling by AMER1 mutants,Signaling by AMER1 mutants,Signaling by AMER1 mutants,REACTOME_PATHWAY,1,33.33333333333333,0.015429278494296626,GSK3B,3,1,14,261.99999999999994,0.015429278494296626
REAC:R-HSA-212436~Generic Transcription Pathway,Generic Transcription Pathway,Generic Transcription Pathway,REACTOME_PATHWAY,3,100.0,0.015429278494296626,"GSK3B,ZNF710,ZNF175",3,3,1234,8.917341977309562,0.015429278494296626
REAC:R-HSA-5358752~CTNNB1 T41 mutants aren't phosphorylated,CTNNB1 T41 mutants aren't phosphorylated,CTNNB1 T41 mutants aren't phosphorylated,REACTOME_PATHWAY,1,33.33333333333333,0.015429278494296626,GSK3B,3,1,15,244.53333333333333,0.015429278494296626
REAC:R-HSA-5358751~CTNNB1 S45 mutants aren't phosphorylated,CTNNB1 S45 mutants aren't phosphorylated,CTNNB1 S45 mutants aren't phosphorylated,REACTOME_PATHWAY,1,33.33333333333333,0.015429278494296626,GSK3B,3,1,15,244.53333333333333,0.015429278494296626
REAC:R-HSA-5358749~CTNNB1 S37 mutants aren't phosphorylated,CTNNB1 S37 mutants aren't phosphorylated,CTNNB1 S37 mutants aren't phosphorylated,REACTOME_PATHWAY,1,33.33333333333333,0.015429278494296626,GSK3B,3,1,15,244.53333333333333,0.015429278494296626
REAC:R-HSA-5467337~APC truncation mutants have impaired AXIN binding,APC truncation mutants have impaired AXIN binding,APC truncation mutants have impaired AXIN binding,REACTOME_PATHWAY,1,33.33333333333333,0.015429278494296626,GSK3B,3,1,14,261.99999999999994,0.015429278494296626
REAC:R-HSA-5467340~AXIN missense mutants destabilize the destruction complex,AXIN missense mutants destabilize the destruction complex,AXIN missense mutants destabilize the destruction complex,REACTOME_PATHWAY,1,33.33333333333333,0.015429278494296626,GSK3B,3,1,14,261.99999999999994,0.015429278494296626
REAC:R-HSA-5358747~CTNNB1 S33 mutants aren't phosphorylated,CTNNB1 S33 mutants aren't phosphorylated,CTNNB1 S33 mutants aren't phosphorylated,REACTOME_PATHWAY,1,33.33333333333333,0.015429278494296626,GSK3B,3,1,15,244.53333333333333,0.015429278494296626
REAC:R-HSA-9683610~Maturation of nucleoprotein,Maturation of nucleoprotein,Maturation of nucleoprotein,REACTOME_PATHWAY,1,33.33333333333333,0.015429278494296626,GSK3B,3,1,11,333.45454545454544,0.015429278494296626
REAC:R-HSA-74160~Gene expression (Transcription),Gene expression (Transcription),Gene expression (Transcription),REACTOME_PATHWAY,3,100.0,0.015429278494296626,"GSK3B,ZNF710,ZNF175",3,3,1518,7.24901185770751,0.015429278494296626
REAC:R-HSA-399956~CRMPs in Sema3A signaling,CRMPs in Sema3A signaling,CRMPs in Sema3A signaling,REACTOME_PATHWAY,1,33.33333333333333,0.01559027431110678,GSK3B,3,1,16,229.25,0.01559027431110678
REAC:R-HSA-196299~Beta-catenin phosphorylation cascade,Beta-catenin phosphorylation cascade,Beta-catenin phosphorylation cascade,REACTOME_PATHWAY,1,33.33333333333333,0.01573500228814446,GSK3B,3,1,17,215.76470588235293,0.01573500228814446
WP:WP5527~NF kB signaling and ARTD family members,NF kB signaling and ARTD family members,NF kB signaling and ARTD family members,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,28,312.57142857142856,0.01648551759597816
WP:WP5531~AKT signaling and ARTD family members,AKT signaling and ARTD family members,AKT signaling and ARTD family members,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,34,257.4117647058823,0.01648551759597816
WP:WP4539~Synaptic signaling associated with autism spectrum disorder,Synaptic signaling associated with autism spectrum disorder,Synaptic signaling associated with autism spectrum disorder,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,50,175.04,0.01648551759597816
WP:WP3286~Copper homeostasis,Copper homeostasis,Copper homeostasis,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,51,171.6078431372549,0.01648551759597816
WP:WP2795~Cardiac hypertrophic response,Cardiac hypertrophic response,Cardiac hypertrophic response,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,54,162.07407407407408,0.01648551759597816
WP:WP2583~T cell receptor and co stimulatory signaling,T cell receptor and co stimulatory signaling,T cell receptor and co stimulatory signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,28,312.57142857142856,0.01648551759597816
WP:WP2406~Cardiac progenitor differentiation,Cardiac progenitor differentiation,Cardiac progenitor differentiation,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,53,165.13207547169813,0.01648551759597816
WP:WP2112~IL17 signaling,IL17 signaling,IL17 signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,32,273.5,0.01648551759597816
WP:WP61~Notch signaling,Notch signaling,Notch signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,52,168.30769230769232,0.01648551759597816
WP:WP5294~Sildenafil treatment,Sildenafil treatment,Sildenafil treatment,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,22,397.8181818181818,0.01648551759597816
WP:WP500~Glycogen synthesis and degradation,Glycogen synthesis and degradation,Glycogen synthesis and degradation,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,39,224.41025641025644,0.01648551759597816
WP:WP3298~Melatonin metabolism and effects,Melatonin metabolism and effects,Melatonin metabolism and effects,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,33,265.2121212121212,0.01648551759597816
WP:WP4357~NRF2 ARE regulation,NRF2 ARE regulation,NRF2 ARE regulation,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,23,380.5217391304348,0.01648551759597816
WP:WP4141~PI3K AKT mTOR vitamin D3 signaling,PI3K AKT mTOR vitamin D3 signaling,PI3K AKT mTOR vitamin D3 signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,22,397.8181818181818,0.01648551759597816
WP:WP3981~miRNA regulation of prostate cancer signaling,miRNA regulation of prostate cancer signaling,miRNA regulation of prostate cancer signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,31,282.3225806451613,0.01648551759597816
WP:WP4754~IL18 signaling,IL18 signaling,IL18 signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,56,156.28571428571428,0.01648551759597816
WP:WP3872~Apoptosis regulation by parathyroid hormone related protein,Apoptosis regulation by parathyroid hormone related protein,Apoptosis regulation by parathyroid hormone related protein,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,24,364.6666666666667,0.01648551759597816
WP:WP3850~Factors and pathways affecting insulin like growth factor IGF1 Akt signaling,Factors and pathways affecting insulin like growth factor IGF1 Akt signaling,Factors and pathways affecting insulin like growth factor IGF1 Akt signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,36,243.11111111111111,0.01648551759597816
WP:WP3844~PI3K AKT mTOR signaling and therapeutic opportunities in prostate cancer,PI3K AKT mTOR signaling and therapeutic opportunities in prostate cancer,PI3K AKT mTOR signaling and therapeutic opportunities in prostate cancer,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,32,273.5,0.01648551759597816
WP:WP2038~Microtubule cytoskeleton regulation,Microtubule cytoskeleton regulation,Microtubule cytoskeleton regulation,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,48,182.33333333333334,0.01648551759597816
WP:WP4844~Influence of laminopathies on Wnt signaling,Influence of laminopathies on Wnt signaling,Influence of laminopathies on Wnt signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,37,236.54054054054052,0.01648551759597816
WP:WP4872~MAP3K1 role in promoting and blocking gonadal determination,MAP3K1 role in promoting and blocking gonadal determination,MAP3K1 role in promoting and blocking gonadal determination,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,17,514.8235294117646,0.01648551759597816
WP:WP3664~Regulation of Wnt B catenin signaling by small molecule compounds,Regulation of Wnt B catenin signaling by small molecule compounds,Regulation of Wnt B catenin signaling by small molecule compounds,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,17,514.8235294117646,0.01648551759597816
WP:WP3658~Wnt beta catenin signaling in leukemia,Wnt beta catenin signaling in leukemia,Wnt beta catenin signaling in leukemia,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,26,336.61538461538464,0.01648551759597816
WP:WP364~IL6 signaling,IL6 signaling,IL6 signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,43,203.53488372093022,0.01648551759597816
WP:WP363~Wnt signaling NetPath,Wnt signaling NetPath,Wnt signaling NetPath,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,47,186.2127659574468,0.01648551759597816
WP:WP4879~Overlap between signal transduction pathways contributing to LMNA laminopathies,Overlap between signal transduction pathways contributing to LMNA laminopathies,Overlap between signal transduction pathways contributing to LMNA laminopathies,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,57,153.54385964912282,0.01648551759597816
WP:WP5265~Neurogenesis regulation in the olfactory epithelium,Neurogenesis regulation in the olfactory epithelium,Neurogenesis regulation in the olfactory epithelium,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,57,153.54385964912282,0.01648551759597816
WP:WP2036~TNF related weak inducer of apoptosis TWEAK signaling,TNF related weak inducer of apoptosis TWEAK signaling,TNF related weak inducer of apoptosis TWEAK signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,38,230.31578947368422,0.01648551759597816
WP:WP205~IL7 signaling,IL7 signaling,IL7 signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,20,437.59999999999997,0.01648551759597816
WP:WP127~IL5 signaling,IL5 signaling,IL5 signaling,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,37,236.54054054054052,0.01648551759597816
WP:WP1541~Energy metabolism,Energy metabolism,Energy metabolism,WIKIPATHWAYS,1,100.0,0.01648551759597816,GSK3B,1,1,47,186.2127659574468,0.01648551759597816
WP:WP5180~DYRK1A involvement regarding cell proliferation in brain development,DYRK1A involvement regarding cell proliferation in brain development,DYRK1A involvement regarding cell proliferation in brain development,WIKIPATHWAYS,1,100.0,0.01665904936014611,GSK3B,1,1,62,141.16129032258064,0.01665904936014611
WP:WP3863~T cell antigen receptor TCR pathway during Staphylococcus aureus infection,T cell antigen receptor TCR pathway during Staphylococcus aureus infection,T cell antigen receptor TCR pathway during Staphylococcus aureus infection,WIKIPATHWAYS,1,100.0,0.01665904936014611,GSK3B,1,1,62,141.16129032258064,0.01665904936014611
WP:WP4155~Endometrial cancer,Endometrial cancer,Endometrial cancer,WIKIPATHWAYS,1,100.0,0.01665904936014611,GSK3B,1,1,63,138.9206349206349,0.01665904936014611
WP:WP2034~Leptin signaling,Leptin signaling,Leptin signaling,WIKIPATHWAYS,1,100.0,0.01670419583537717,GSK3B,1,1,71,123.26760563380283,0.01670419583537717
WP:WP4216~Chromosomal and microsatellite instability in colorectal cancer ,Chromosomal and microsatellite instability in colorectal cancer ,Chromosomal and microsatellite instability in colorectal cancer ,WIKIPATHWAYS,1,100.0,0.01670419583537717,GSK3B,1,1,73,119.89041095890411,0.01670419583537717
WP:WP3680~Physico chemical features and toxicity associated pathways,Physico chemical features and toxicity associated pathways,Physico chemical features and toxicity associated pathways,WIKIPATHWAYS,1,100.0,0.01670419583537717,GSK3B,1,1,66,132.6060606060606,0.01670419583537717
WP:WP5158~Urotensin II mediated signaling,Urotensin II mediated signaling,Urotensin II mediated signaling,WIKIPATHWAYS,1,100.0,0.01670419583537717,GSK3B,1,1,69,126.84057971014492,0.01670419583537717
WP:WP5289~Axon guidance,Axon guidance,Axon guidance,WIKIPATHWAYS,1,100.0,0.01670419583537717,GSK3B,1,1,72,121.55555555555556,0.01670419583537717
WP:WP2037~Prolactin signaling,Prolactin signaling,Prolactin signaling,WIKIPATHWAYS,1,100.0,0.01670419583537717,GSK3B,1,1,74,118.27027027027026,0.01670419583537717
WP:WP138~Androgen receptor signaling,Androgen receptor signaling,Androgen receptor signaling,WIKIPATHWAYS,1,100.0,0.01687681471125943,GSK3B,1,1,85,102.96470588235294,0.01687681471125943
WP:WP673~ErbB signaling,ErbB signaling,ErbB signaling,WIKIPATHWAYS,1,100.0,0.01687681471125943,GSK3B,1,1,89,98.3370786516854,0.01687681471125943
WP:WP4298~Acute viral myocarditis,Acute viral myocarditis,Acute viral myocarditis,WIKIPATHWAYS,1,100.0,0.01687681471125943,GSK3B,1,1,85,102.96470588235294,0.01687681471125943
WP:WP2571~Polycystic kidney disease pathway,Polycystic kidney disease pathway,Polycystic kidney disease pathway,WIKIPATHWAYS,1,100.0,0.01687681471125943,GSK3B,1,1,84,104.19047619047619,0.01687681471125943
WP:WP4746~Thyroid hormones production and peripheral downstream signaling effects,Thyroid hormones production and peripheral downstream signaling effects,Thyroid hormones production and peripheral downstream signaling effects,WIKIPATHWAYS,1,100.0,0.01687681471125943,GSK3B,1,1,93,94.10752688172043,0.01687681471125943
WP:WP4806~EGFR tyrosine kinase inhibitor resistance,EGFR tyrosine kinase inhibitor resistance,EGFR tyrosine kinase inhibitor resistance,WIKIPATHWAYS,1,100.0,0.01687681471125943,GSK3B,1,1,84,104.19047619047619,0.01687681471125943
WP:WP4336~ncRNAs in Wnt signaling in hepatocellular carcinoma,ncRNAs in Wnt signaling in hepatocellular carcinoma,ncRNAs in Wnt signaling in hepatocellular carcinoma,WIKIPATHWAYS,1,100.0,0.01687681471125943,GSK3B,1,1,88,99.45454545454545,0.01687681471125943
WP:WP23~B cell receptor signaling,B cell receptor signaling,B cell receptor signaling,WIKIPATHWAYS,1,100.0,0.01687681471125943,GSK3B,1,1,92,95.1304347826087,0.01687681471125943
WP:WP2355~Corticotropin releasing hormone signaling,Corticotropin releasing hormone signaling,Corticotropin releasing hormone signaling,WIKIPATHWAYS,1,100.0,0.01687681471125943,GSK3B,1,1,91,96.17582417582418,0.01687681471125943
WP:WP5098~T cell activation SARS CoV 2,T cell activation SARS CoV 2,T cell activation SARS CoV 2,WIKIPATHWAYS,1,100.0,0.01687681471125943,GSK3B,1,1,88,99.45454545454545,0.01687681471125943
WP:WP2064~Neural crest differentiation,Neural crest differentiation,Neural crest differentiation,WIKIPATHWAYS,1,100.0,0.016995595811866653,GSK3B,1,1,101,86.65346534653465,0.016995595811866653
WP:WP5475~Hallmark of cancer sustaining proliferative signaling,Hallmark of cancer sustaining proliferative signaling,Hallmark of cancer sustaining proliferative signaling,WIKIPATHWAYS,1,100.0,0.016995595811866653,GSK3B,1,1,98,89.3061224489796,0.016995595811866653
WP:WP4258~lncRNA in canonical Wnt signaling and colorectal cancer,lncRNA in canonical Wnt signaling and colorectal cancer,lncRNA in canonical Wnt signaling and colorectal cancer,WIKIPATHWAYS,1,100.0,0.016995595811866653,GSK3B,1,1,97,90.22680412371135,0.016995595811866653
WP:WP399~Wnt signaling and pluripotency,Wnt signaling and pluripotency,Wnt signaling and pluripotency,WIKIPATHWAYS,1,100.0,0.016995595811866653,GSK3B,1,1,100,87.52,0.016995595811866653
WP:WP5426~HDAC6 interactions in the central nervous system,HDAC6 interactions in the central nervous system,HDAC6 interactions in the central nervous system,WIKIPATHWAYS,1,100.0,0.017017308486171005,GSK3B,1,1,112,78.14285714285714,0.017017308486171005
WP:WP4659~Gastrin signaling,Gastrin signaling,Gastrin signaling,WIKIPATHWAYS,1,100.0,0.017017308486171005,GSK3B,1,1,114,76.77192982456141,0.017017308486171005
WP:WP428~Wnt signaling,Wnt signaling,Wnt signaling,WIKIPATHWAYS,1,100.0,0.017017308486171005,GSK3B,1,1,113,77.45132743362832,0.017017308486171005
WP:WP5353~Macrophage stimulating protein MSP signaling,Macrophage stimulating protein MSP signaling,Macrophage stimulating protein MSP signaling,WIKIPATHWAYS,1,100.0,0.017017308486171005,GSK3B,1,1,108,81.03703703703704,0.017017308486171005
WP:WP615~Senescence and autophagy in cancer,Senescence and autophagy in cancer,Senescence and autophagy in cancer,WIKIPATHWAYS,1,100.0,0.017017308486171005,GSK3B,1,1,105,83.35238095238095,0.017017308486171005
WP:WP710~DNA damage response only ATM dependent ,DNA damage response only ATM dependent ,DNA damage response only ATM dependent ,WIKIPATHWAYS,1,100.0,0.017017308486171005,GSK3B,1,1,109,80.29357798165137,0.017017308486171005
WP:WP1544~MicroRNAs in cardiomyocyte hypertrophy,MicroRNAs in cardiomyocyte hypertrophy,MicroRNAs in cardiomyocyte hypertrophy,WIKIPATHWAYS,1,100.0,0.017017308486171005,GSK3B,1,1,104,84.15384615384616,0.017017308486171005
WP:WP3931~Embryonic stem cell pluripotency pathways,Embryonic stem cell pluripotency pathways,Embryonic stem cell pluripotency pathways,WIKIPATHWAYS,1,100.0,0.017187908069992056,GSK3B,1,1,117,74.80341880341881,0.017187908069992056
WP:WP179~Cell cycle,Cell cycle,Cell cycle,WIKIPATHWAYS,1,100.0,0.017353176416818984,GSK3B,1,1,120,72.93333333333334,0.017353176416818984
WP:WP3915~Angiopoietin like protein 8 regulatory pathway,Angiopoietin like protein 8 regulatory pathway,Angiopoietin like protein 8 regulatory pathway,WIKIPATHWAYS,1,100.0,0.018794824919139495,GSK3B,1,1,132,66.3030303030303,0.018794824919139495
WP:WP2380~Brain derived neurotrophic factor BDNF signaling,Brain derived neurotrophic factor BDNF signaling,Brain derived neurotrophic factor BDNF signaling,WIKIPATHWAYS,1,100.0,0.01921119328569071,GSK3B,1,1,137,63.88321167883212,0.01921119328569071
WP:WP4262~Breast cancer pathway,Breast cancer pathway,Breast cancer pathway,WIKIPATHWAYS,1,100.0,0.02095991504462854,GSK3B,1,1,154,56.83116883116883,0.02095991504462854
WP:WP4396~Nonalcoholic fatty liver disease,Nonalcoholic fatty liver disease,Nonalcoholic fatty liver disease,WIKIPATHWAYS,1,100.0,0.02095991504462854,GSK3B,1,1,153,57.20261437908496,0.02095991504462854
WP:WP4239~Epithelial to mesenchymal transition in colorectal cancer,Epithelial to mesenchymal transition in colorectal cancer,Epithelial to mesenchymal transition in colorectal cancer,WIKIPATHWAYS,1,100.0,0.021286563071298063,GSK3B,1,1,161,54.36024844720497,0.021286563071298063
WP:WP481~Insulin signaling,Insulin signaling,Insulin signaling,WIKIPATHWAYS,1,100.0,0.021286563071298063,GSK3B,1,1,160,54.699999999999996,0.021286563071298063
WP:WP3929~Chemokine signaling,Chemokine signaling,Chemokine signaling,WIKIPATHWAYS,1,100.0,0.021508162319437772,GSK3B,1,1,165,53.04242424242425,0.021508162319437772
REAC:R-HSA-5674400~Constitutive Signaling by AKT1 E17K in Cancer,Constitutive Signaling by AKT1 E17K in Cancer,Constitutive Signaling by AKT1 E17K in Cancer,REACTOME_PATHWAY,1,33.33333333333333,0.02202179083365406,GSK3B,3,1,25,146.72,0.02202179083365406
REAC:R-HSA-9683701~Translation of Structural Proteins,Translation of Structural Proteins,Translation of Structural Proteins,REACTOME_PATHWAY,1,33.33333333333333,0.024375258220530042,GSK3B,3,1,29,126.48275862068965,0.024375258220530042
REAC:R-HSA-4641262~Disassembly of the destruction complex and recruitment of AXIN to the membrane,Disassembly of the destruction complex and recruitment of AXIN to the membrane,Disassembly of the destruction complex and recruitment of AXIN to the membrane,REACTOME_PATHWAY,1,33.33333333333333,0.02491889344427751,GSK3B,3,1,31,118.32258064516128,0.02491889344427751
WP:WP306~Focal adhesion,Focal adhesion,Focal adhesion,WIKIPATHWAYS,1,100.0,0.02535623951316028,GSK3B,1,1,198,44.20202020202021,0.02535623951316028
WP:WP3594~Circadian rhythm genes,Circadian rhythm genes,Circadian rhythm genes,WIKIPATHWAYS,1,100.0,0.02535623951316028,GSK3B,1,1,200,43.76,0.02535623951316028
REAC:R-HSA-4791275~Signaling by WNT in cancer,Signaling by WNT in cancer,Signaling by WNT in cancer,REACTOME_PATHWAY,1,33.33333333333333,0.02618448534490477,GSK3B,3,1,34,107.88235294117646,0.02618448534490477
REAC:R-HSA-9856649~Transcriptional and post-translational regulation of MITF-M expression and activity,Transcriptional and post-translational regulation of MITF-M expression and activity,Transcriptional and post-translational regulation of MITF-M expression and activity,REACTOME_PATHWAY,1,33.33333333333333,0.027347620419959532,GSK3B,3,1,37,99.13513513513513,0.027347620419959532
WP:WP5124~Alzheimer 39 s disease,Alzheimer 39 s disease,Alzheimer 39 s disease,WIKIPATHWAYS,1,100.0,0.032517663916201464,GSK3B,1,1,260,33.66153846153846,0.032517663916201464
WP:WP2059~Alzheimer 39 s disease and miRNA effects,Alzheimer 39 s disease and miRNA effects,Alzheimer 39 s disease and miRNA effects,WIKIPATHWAYS,1,100.0,0.032701096892139035,GSK3B,1,1,265,33.02641509433962,0.032701096892139035
REAC:R-HSA-9762114~GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2,GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2,GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2,REACTOME_PATHWAY,1,33.33333333333333,0.035538946610180096,GSK3B,3,1,52,70.53846153846153,0.035538946610180096
REAC:R-HSA-75815~Ubiquitin-dependent degradation of Cyclin D,Ubiquitin-dependent degradation of Cyclin D,Ubiquitin-dependent degradation of Cyclin D,REACTOME_PATHWAY,1,33.33333333333333,0.035538946610180096,GSK3B,3,1,52,70.53846153846153,0.035538946610180096
WP:WP3932~Focal adhesion PI3K Akt mTOR signaling,Focal adhesion PI3K Akt mTOR signaling,Focal adhesion PI3K Akt mTOR signaling,WIKIPATHWAYS,1,100.0,0.03677655633599541,GSK3B,1,1,302,28.980132450331126,0.03677655633599541
REAC:R-HSA-9694635~Translation of Structural Proteins,Translation of Structural Proteins,Translation of Structural Proteins,REACTOME_PATHWAY,1,33.33333333333333,0.03687896015035981,GSK3B,3,1,57,64.35087719298245,0.03687896015035981
