Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0070427~nucleotide-binding oligomerization domain containing 1 signaling pathway,nucleotide-binding oligomerization domain containing 1 signaling pathway,"""The series of molecular signals initiated by the binding of a ligand (such as a bacterial peptidoglycan) to a cytoplasmic nucleotide-binding oligomerization domain containing 1 (NOD1) protein receptor, and ending with regulation of a downstream cellular process."" [GOC:add, PMID:17944960, PMID:18585455]",GOTERM_BP_DIRECT,1,50.0,0.01369504694544732,TNFAIP3,2,1,8,1314.125,0.01369504694544732
GO:0002634~regulation of germinal center formation,regulation of germinal center formation,"""Any process that modulates the frequency, rate, or extent of germinal center formation."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.01369504694544732,TNFAIP3,2,1,8,1314.125,0.01369504694544732
WP:WP4966~Fluoroacetic acid toxicity,Fluoroacetic acid toxicity,Fluoroacetic acid toxicity,WIKIPATHWAYS,1,50.0,0.013707234712481142,ALDH9A1,2,1,6,729.3333333333334,0.013707234712481142
REAC:R-HSA-71262~Carnitine synthesis,Carnitine synthesis,Carnitine synthesis,REACTOME_PATHWAY,1,50.0,0.014538185002450632,ALDH9A1,2,1,4,1375.5,0.014538185002450632
GO:0002676~regulation of chronic inflammatory response,regulation of chronic inflammatory response,"""Any process that modulates the frequency, rate, or extent of a chronic inflammatory response."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.014834536437701384,TNFAIP3,2,1,10,1051.3,0.014834536437701384
GO:0070432~regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway,regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway,"""Any process that modulates the frequency, rate, or extent of the nucleotide-binding oligomerization domain containing 2 (NOD2) pathway."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.014834536437701384,TNFAIP3,2,1,10,1051.3,0.014834536437701384
GO:0034139~regulation of toll-like receptor 3 signaling pathway,regulation of toll-like receptor 3 signaling pathway,"""Any process that modulates the frequency, rate, or extent of toll-like receptor 3 signaling pathway."" [GOC:add, PMID:16551253, PMID:17328678]",GOTERM_BP_DIRECT,1,50.0,0.014834536437701384,TNFAIP3,2,1,12,876.0833333333334,0.014834536437701384
GO:0034135~regulation of toll-like receptor 2 signaling pathway,regulation of toll-like receptor 2 signaling pathway,"""Any process that modulates the frequency, rate, or extent of toll-like receptor 2 signaling pathway."" [GOC:add, PMID:16551253, PMID:17328678]",GOTERM_BP_DIRECT,1,50.0,0.014834536437701384,TNFAIP3,2,1,12,876.0833333333334,0.014834536437701384
GO:0002158~osteoclast proliferation,osteoclast proliferation,"""The multiplication or reproduction of osteoclasts, resulting in the expansion of an osteoclast cell population. An osteoclast is a specialized phagocytic cell associated with the absorption and removal of the mineralized matrix of bone tissue, which typically differentiates from monocytes."" [CL:0000092, GOC:hjd]",GOTERM_BP_DIRECT,1,50.0,0.014834536437701384,TNFAIP3,2,1,11,955.7272727272727,0.014834536437701384
GO:0071947~protein deubiquitination involved in ubiquitin-dependent protein catabolic process,protein deubiquitination involved in ubiquitin-dependent protein catabolic process,"""The removal of one or more ubiquitin groups from a protein as part of a process of ubiquitin-dependent protein catabolism."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.014834536437701384,TNFAIP3,2,1,13,808.6923076923077,0.014834536437701384
GO:2000347~positive regulation of hepatocyte proliferation,positive regulation of hepatocyte proliferation,"""Any process that activates or increases the frequency, rate or extent of hepatocyte proliferation."" [GOC:BHF, GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.014834536437701384,TNFAIP3,2,1,11,955.7272727272727,0.014834536437701384
GO:0035871~protein K11-linked deubiquitination,protein K11-linked deubiquitination,"""A protein deubiquitination process in which a K11-linked ubiquitin chain, i.e. a polymer of ubiquitin formed by linkages between lysine residues at position 11 of the ubiquitin monomers, is removed from a protein."" [GOC:sp, PMID:21596315]",GOTERM_BP_DIRECT,1,50.0,0.014834536437701384,TNFAIP3,2,1,11,955.7272727272727,0.014834536437701384
GO:0061043~regulation of vascular wound healing,regulation of vascular wound healing,"""Any process that modulates the rate, frequency, or extent of blood vessel formation when new vessels emerge from the proliferation of pre-existing blood vessels and contribute to the series of events that restore integrity to damaged vasculature."" [GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.014834536437701384,TNFAIP3,2,1,12,876.0833333333334,0.014834536437701384
GO:0009437~carnitine metabolic process,carnitine metabolic process,"""The chemical reactions and pathways involving carnitine (hydroxy-trimethyl aminobutyric acid), a compound that participates in the transfer of acyl groups across the inner mitochondrial membrane."" [GOC:jl, ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.014834536437701384,ALDH9A1,2,1,13,808.6923076923077,0.014834536437701384
GO:0034144~negative regulation of toll-like receptor 4 signaling pathway,negative regulation of toll-like receptor 4 signaling pathway,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of toll-like receptor 4 signaling pathway."" [GOC:add, PMID:16551253, PMID:17328678]",GOTERM_BP_DIRECT,1,50.0,0.014834536437701384,TNFAIP3,2,1,13,808.6923076923077,0.014834536437701384
GO:0031665~negative regulation of lipopolysaccharide-mediated signaling pathway,negative regulation of lipopolysaccharide-mediated signaling pathway,"""Any process that stops, prevents, or reduces the frequency, rate or extent of signaling in response to detection of lipopolysaccharide."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.015062401762247482,TNFAIP3,2,1,14,750.9285714285714,0.015062401762247482
GO:0002467~germinal center formation,germinal center formation,"""The process in which germinal centers form. A germinal center is a specialized microenvironment formed when activated B cells enter lymphoid follicles. Germinal centers are the foci for B cell proliferation and somatic hypermutation."" [GO_REF:0000022, GOC:jal, ISBN:081533642X]",GOTERM_BP_DIRECT,1,50.0,0.015062401762247482,TNFAIP3,2,1,14,750.9285714285714,0.015062401762247482
"GO:0070424~regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","""Any process that modulates the frequency, rate, or extent of a nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (NLR) pathway."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.015612350975451295,TNFAIP3,2,1,15,700.8666666666667,0.015612350975451295
GO:0034134~toll-like receptor 2 signaling pathway,toll-like receptor 2 signaling pathway,"""The series of molecular signals initiated by a ligand binding to toll-like receptor 2."" [GOC:add, PMID:16551253, PMID:17328678]",GOTERM_BP_DIRECT,1,50.0,0.015612350975451295,TNFAIP3,2,1,17,618.4117647058823,0.015612350975451295
GO:0023035~CD40 signaling pathway,CD40 signaling pathway,"""The series of molecular signals initiated by the binding of the cell surface receptor CD40 to one of its physiological ligands, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:mtg_signal, GOC:signaling, PMID:11348017]",GOTERM_BP_DIRECT,1,50.0,0.015612350975451295,TNFAIP3,2,1,16,657.0625,0.015612350975451295
GO:2000345~regulation of hepatocyte proliferation,regulation of hepatocyte proliferation,"""Any process that modulates the frequency, rate or extent of hepatocyte proliferation."" [GOC:BHF, GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.015612350975451295,TNFAIP3,2,1,17,618.4117647058823,0.015612350975451295
GO:0045779~negative regulation of bone resorption,negative regulation of bone resorption,"""Any process that stops, prevents, or reduces the frequency, rate or extent of bone resorption."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.015612350975451295,TNFAIP3,2,1,16,657.0625,0.015612350975451295
GO:0006577~amino-acid betaine metabolic process,amino-acid betaine metabolic process,"""The chemical reactions and pathways involving any betaine, the N-trimethyl derivative of an amino acid."" [GOC:mah, ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.015612350975451295,ALDH9A1,2,1,17,618.4117647058823,0.015612350975451295
GO:0046851~negative regulation of bone remodeling,negative regulation of bone remodeling,"""Any process that stops, prevents, or reduces the frequency, rate or extent of bone remodeling."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.016136751975450597,TNFAIP3,2,1,18,584.0555555555555,0.016136751975450597
GO:0070431~nucleotide-binding oligomerization domain containing 2 signaling pathway,nucleotide-binding oligomerization domain containing 2 signaling pathway,"""The series of molecular signals initiated by the binding of a ligand (such as a bacterial peptidoglycan) to a cytoplasmic nucleotide-binding oligomerization domain containing 2 (NOD2) protein receptor, and ending with regulation of a downstream cellular process."" [GOC:add, PMID:17944960, PMID:18585455]",GOTERM_BP_DIRECT,1,50.0,0.016636720566968615,TNFAIP3,2,1,19,553.3157894736842,0.016636720566968615
GO:0002544~chronic inflammatory response,chronic inflammatory response,"""Inflammation of prolonged duration (weeks or months) in which active inflammation, tissue destruction, and attempts at repair are proceeding simultaneously. Although it may follow acute inflammation, chronic inflammation frequently begins insidiously, as a low-grade, smoldering, often asymptomatic response."" [GO_REF:0000022, GOC:jal, ISBN:0781735149]",GOTERM_BP_DIRECT,1,50.0,0.017113922596031172,TNFAIP3,2,1,20,525.65,0.017113922596031172
GO:0032495~response to muramyl dipeptide,response to muramyl dipeptide,"""Any process that results in a change in state or activity of an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a muramyl dipeptide stimulus. Muramyl dipeptide is derived from peptidoglycan."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.017187922011007654,TNFAIP3,2,1,21,500.6190476190476,0.017187922011007654
GO:0061042~vascular wound healing,vascular wound healing,"""Blood vessel formation when new vessels emerge from the proliferation of pre-existing blood vessels and contribute to the series of events that restore integrity to damaged vasculature."" [GOC:BHF, GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.017187922011007654,TNFAIP3,2,1,21,500.6190476190476,0.017187922011007654
GO:0034104~negative regulation of tissue remodeling,negative regulation of tissue remodeling,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of tissue remodeling."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.01762286040899319,TNFAIP3,2,1,22,477.8636363636364,0.01762286040899319
"GO:0016620~oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","""Catalysis of an oxidation-reduction (redox) reaction in which an aldehyde or ketone (oxo) group acts as a hydrogen or electron donor and reduces NAD or NADP."" [GOC:jl]",GOTERM_MF_DIRECT,1,50.0,0.01780319896832232,ALDH9A1,2,1,41,246.90243902439022,0.01780319896832232
GO:0072575~epithelial cell proliferation involved in liver morphogenesis,epithelial cell proliferation involved in liver morphogenesis,"""The multiplication or reproduction of epithelial cells, resulting in the expansion of a cell population that contributes to the shaping of the liver."" [GOC:BHF, GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.018439369754302166,TNFAIP3,2,1,24,438.0416666666667,0.018439369754302166
GO:0072574~hepatocyte proliferation,hepatocyte proliferation,"""The multiplication or reproduction of hepatocytes, resulting in the expansion of a cell population. Hepatocytes form the main structural component of the liver. They are specialized epithelial cells that are organized into interconnected plates called lobules."" [CL:0000182, GOC:BHF, GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.018439369754302166,TNFAIP3,2,1,24,438.0416666666667,0.018439369754302166
GO:0034138~toll-like receptor 3 signaling pathway,toll-like receptor 3 signaling pathway,"""The series of molecular signals initiated by a ligand binding to the endolysosomal toll-like receptor 3."" [GOC:add, PMID:16551253, PMID:17328678]",GOTERM_BP_DIRECT,1,50.0,0.01882307539965561,TNFAIP3,2,1,25,420.52,0.01882307539965561
GO:0070536~protein K63-linked deubiquitination,protein K63-linked deubiquitination,"""A protein deubiquitination process in which a K63-linked ubiquitin chain, i.e. a polymer of ubiquitin formed by linkages between lysine residues at position 63 of the ubiquitin monomers, is removed from a protein."" [GOC:mah, PMID:19202061, PMID:19214193]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,31,339.1290322580645,0.01911866937019356
GO:0071108~protein K48-linked deubiquitination,protein K48-linked deubiquitination,"""A protein deubiquitination process in which a K48-linked ubiquitin chain, i.e. a polymer of ubiquitin formed by linkages between lysine residues at position 48 of the ubiquitin monomers, is removed from a protein."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,32,328.53125,0.01911866937019356
GO:0032703~negative regulation of interleukin-2 production,negative regulation of interleukin-2 production,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of interleukin-2 production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,29,362.5172413793103,0.01911866937019356
GO:0032691~negative regulation of interleukin-1 beta production,negative regulation of interleukin-1 beta production,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of interleukin-1 beta production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,28,375.4642857142857,0.01911866937019356
GO:0031664~regulation of lipopolysaccharide-mediated signaling pathway,regulation of lipopolysaccharide-mediated signaling pathway,"""Any process that modulates the frequency, rate or extent of signaling in response to detection of lipopolysaccharide."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,28,375.4642857142857,0.01911866937019356
GO:0072576~liver morphogenesis,liver morphogenesis,"""The process in which the anatomical structures of the liver are generated and organized."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,26,404.34615384615387,0.01911866937019356
GO:2000352~negative regulation of endothelial cell apoptotic process,negative regulation of endothelial cell apoptotic process,"""Any process that stops, prevents or reduces the frequency, rate or extent of endothelial cell apoptotic process."" [GOC:BHF, GOC:mah, GOC:mtg_apoptosis]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,32,328.53125,0.01911866937019356
GO:0050869~negative regulation of B cell activation,negative regulation of B cell activation,"""Any process that stops, prevents, or reduces the frequency, rate or extent of B cell activation."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,32,328.53125,0.01911866937019356
"GO:0035872~nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","""The series of molecular signals initiated by a ligand binding to a nucleotide-binding domain, leucine rich repeat containing receptor (NLR), and ending with the regulation of a downstream cellular process. NLRs are cytoplasmic receptors defined by their tripartite domain architecture that contains: a variable C-terminus, a middle nucleotide-binding domain, and a LRR domain that is variable in the repeats composition and number."" [GOC:sj, PMID:18280719, PMID:32838963, PMID:36973360]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,29,362.5172413793103,0.01911866937019356
GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,"""Any process that stops, prevents or reduces the frequency, rate or extent of extrinsic apoptotic signaling pathway via death domain receptors."" [GOC:TermGenie, PMID:17245429]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,29,362.5172413793103,0.01911866937019356
GO:0060055~angiogenesis involved in wound healing,angiogenesis involved in wound healing,"""Blood vessel formation when new vessels emerge from the proliferation of pre-existing blood vessels and contribute to the series of events that restore integrity to a damaged tissue, following an injury."" [GOC:dph, PMID:15039218]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,30,350.43333333333334,0.01911866937019356
GO:0002507~tolerance induction,tolerance induction,"""A process that directly activates any of the steps required for tolerance, a physiologic state in which the immune system does not react destructively against the components of an organism that harbors it or against antigens that are introduced to it."" [GO_REF:0000022, GOC:jal, ISBN:0781735149]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,30,350.43333333333334,0.01911866937019356
GO:0034143~regulation of toll-like receptor 4 signaling pathway,regulation of toll-like receptor 4 signaling pathway,"""Any process that modulates the frequency, rate, or extent of toll-like receptor 4 signaling pathway."" [GOC:add, PMID:16551253, PMID:17328678]",GOTERM_BP_DIRECT,1,50.0,0.01911866937019356,TNFAIP3,2,1,29,362.5172413793103,0.01911866937019356
"GO:0016903~oxidoreductase activity, acting on the aldehyde or oxo group of donors","oxidoreductase activity, acting on the aldehyde or oxo group of donors","""Catalysis of an oxidation-reduction (redox) reaction in which an aldehyde or ketone (oxo) group acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]",GOTERM_MF_DIRECT,1,50.0,0.019338896209860845,ALDH9A1,2,1,49,206.59183673469386,0.019338896209860845
GO:0001782~B cell homeostasis,B cell homeostasis,"""The process of regulating the proliferation and elimination of B cells such that the total number of B cells within a whole or part of an organism is stable over time in the absence of an outside stimulus."" [GOC:add, ISBN:0781735149, PMID:12956429]",GOTERM_BP_DIRECT,1,50.0,0.019407601403527507,TNFAIP3,2,1,33,318.5757575757576,0.019407601403527507
GO:0032692~negative regulation of interleukin-1 production,negative regulation of interleukin-1 production,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of interleukin-1 production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.019687615657915356,TNFAIP3,2,1,34,309.20588235294116,0.019687615657915356
