Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0034516~response to vitamin B6,response to vitamin B6,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a vitamin B6 stimulus. Vitamin B6 encompasses pyridoxal, pyridoxamine and pyridoxine and the active form, pyridoxal phosphate."" [GOC:mah, GOC:rph]",GOTERM_BP_DIRECT,1,50.0,0.009570117197066283,KYNU,2,1,2,5256.5,0.009570117197066283
GO:0034354~'de novo' NAD biosynthetic process from L-tryptophan,'de novo' NAD biosynthetic process from L-tryptophan,"""The chemical reactions and pathways resulting in the formation of nicotinamide adenine dinucleotide (NAD+), beginning with the catabolism of L-tryptophan into the precursor quinolinate. NAD+ is a coenzyme that interconverts with its reduced form, NADH, in many redox and catabolic reactions."" [PMID:17161604]",GOTERM_BP_DIRECT,1,50.0,0.009570117197066283,KYNU,2,1,7,1501.857142857143,0.009570117197066283
GO:0019805~quinolinate biosynthetic process,quinolinate biosynthetic process,"""The chemical reactions and pathways resulting in the formation of quinolinate, the anion of quinolinic acid, also known as 2,3-pyridinedicarboxylic acid."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.009570117197066283,KYNU,2,1,5,2102.6,0.009570117197066283
GO:0019441~L-tryptophan catabolic process to kynurenine,L-tryptophan catabolic process to kynurenine,"""The chemical reactions and pathways resulting in the breakdown of L-tryptophan into other compounds, including kynurenine."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.009570117197066283,KYNU,2,1,5,2102.6,0.009570117197066283
GO:0043420~anthranilate metabolic process,anthranilate metabolic process,"""The chemical reactions and pathways involving anthranilate (2-aminobenzoate)."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.009570117197066283,KYNU,2,1,3,3504.3333333333335,0.009570117197066283
GO:0006569~L-tryptophan catabolic process,L-tryptophan catabolic process,"""The chemical reactions and pathways resulting in the breakdown of L-tryptophan, the chiral amino acid 2-amino-3-(1H-indol-3-yl)propanoic acid."" [ISBN:0198547684]",GOTERM_BP_DIRECT,1,50.0,0.009843080867097787,KYNU,2,1,9,1168.111111111111,0.009843080867097787
GO:0042436~indole-containing compound catabolic process,indole-containing compound catabolic process,"""The chemical reactions and pathways resulting in the breakdown of compounds that contain an indole (2,3-benzopyrrole) skeleton."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.009843080867097787,KYNU,2,1,9,1168.111111111111,0.009843080867097787
GO:0006568~L-tryptophan metabolic process,L-tryptophan metabolic process,"""The chemical reactions and pathways involving tryptophan, the chiral amino acid 2-amino-3-(1H-indol-3-yl)propanoic acid."" [ISBN:0198547684]",GOTERM_BP_DIRECT,1,50.0,0.01002488322123051,KYNU,2,1,11,955.7272727272727,0.01002488322123051
GO:0070189~kynurenine metabolic process,kynurenine metabolic process,"""The chemical reactions and pathways involving kynurenine, the amino acid 3-(2-aminobenzoyl)-alanine."" [CHEBI:28683, GOC:mah, GOC:rph]",GOTERM_BP_DIRECT,1,50.0,0.01002488322123051,KYNU,2,1,11,955.7272727272727,0.01002488322123051
GO:1902222~erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process,"""The chemical reactions and pathways resulting in the breakdown of erythrose 4-phosphate/phosphoenolpyruvate family amino acid."" [GOC:pr, GOC:TermGenie]",GOTERM_BP_DIRECT,1,50.0,0.010387447374199471,KYNU,2,1,16,657.0625,0.010387447374199471
GO:0019359~nicotinamide nucleotide biosynthetic process,nicotinamide nucleotide biosynthetic process,"""The chemical reactions and pathways resulting in the formation of nicotinamide nucleotides, any nucleotide that contains combined nicotinamide."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.010387447374199471,KYNU,2,1,19,553.3157894736842,0.010387447374199471
GO:0009435~NAD biosynthetic process,NAD biosynthetic process,"""The chemical reactions and pathways resulting in the formation of nicotinamide adenine dinucleotide (NAD+), a coenzyme that interconverts with its reduced form, NADH, in many redox and catabolic reactions. NAD+ is derived from various sources including vitamin B3."" [PMID:28648096]",GOTERM_BP_DIRECT,1,50.0,0.010387447374199471,KYNU,2,1,17,618.4117647058823,0.010387447374199471
GO:0042182~ketone catabolic process,ketone catabolic process,"""The chemical reactions and pathways resulting in the breakdown of ketones, a class of organic compounds that contain the carbonyl group, CO, and in which the carbonyl group is bonded only to carbon atoms. The general formula for a ketone is RCOR, where R and R are alkyl or aryl groups."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.010387447374199471,KYNU,2,1,16,657.0625,0.010387447374199471
GO:0043650~dicarboxylic acid biosynthetic process,dicarboxylic acid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of dicarboxylic acids, any organic acid containing two carboxyl (-COOH) groups."" [ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.010387447374199471,KYNU,2,1,14,750.9285714285714,0.010387447374199471
GO:0019363~pyridine nucleotide biosynthetic process,pyridine nucleotide biosynthetic process,"""The chemical reactions and pathways resulting in the formation of a pyridine nucleotide, a nucleotide characterized by a pyridine derivative as a nitrogen base."" [GOC:jl, GOC:pde, GOC:vw]",GOTERM_BP_DIRECT,1,50.0,0.010387447374199471,KYNU,2,1,19,553.3157894736842,0.010387447374199471
GO:0006586~indolalkylamine metabolic process,indolalkylamine metabolic process,"""The chemical reactions and pathways involving indolalkylamines, indole or indole derivatives containing a primary, secondary, or tertiary amine group."" [GOC:curators]",GOTERM_BP_DIRECT,1,50.0,0.010387447374199471,KYNU,2,1,14,750.9285714285714,0.010387447374199471
GO:0170044~non-proteinogenic amino acid catabolic process,non-proteinogenic amino acid catabolic process,"""The chemical reactions and pathways resulting in the breakdown of non-proteinogenic amino acids."" [GOC:ew]",GOTERM_BP_DIRECT,1,50.0,0.010387447374199471,KYNU,2,1,18,584.0555555555555,0.010387447374199471
GO:0072525~pyridine-containing compound biosynthetic process,pyridine-containing compound biosynthetic process,"""The chemical reactions and pathways resulting in the formation of a pyridine-containing compound, i.e. any compound that contains pyridine or a formal derivative thereof."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.011454011605412241,KYNU,2,1,22,477.8636363636364,0.011454011605412241
GO:0009074~aromatic amino acid family catabolic process,aromatic amino acid family catabolic process,"""The chemical reactions and pathways resulting in the breakdown of aromatic amino acid family, amino acids with aromatic ring (phenylalanine, tyrosine, tryptophan)."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.011843362005533622,KYNU,2,1,24,438.0416666666667,0.011843362005533622
GO:0042537~benzene-containing compound metabolic process,benzene-containing compound metabolic process,"""The chemical reactions and pathways involving benzene, C6H6, a volatile, very inflammable liquid, contained in the naphtha produced by the destructive distillation of coal, from which it is separated by fractional distillation, or any of its derivatives."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.011843362005533622,KYNU,2,1,26,404.34615384615387,0.011843362005533622
GO:0042430~indole-containing compound metabolic process,indole-containing compound metabolic process,"""The chemical reactions and pathways involving compounds that contain an indole (2,3-benzopyrrole) skeleton."" [GOC:jl, GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.011843362005533622,KYNU,2,1,25,420.52,0.011843362005533622
GO:1902221~erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,"""The chemical reactions and pathways involving erythrose 4-phosphate/phosphoenolpyruvate family amino acid."" [GOC:pr, GOC:TermGenie]",GOTERM_BP_DIRECT,1,50.0,0.0122436315470575,KYNU,2,1,28,375.4642857142857,0.0122436315470575
WP:WP100~Glutathione metabolism,Glutathione metabolism,Glutathione metabolism,WIKIPATHWAYS,1,50.0,0.01228929804209435,GSR,2,1,19,230.31578947368422,0.01228929804209435
WP:WP2485~NAD biosynthesis II from tryptophan,NAD biosynthesis II from tryptophan,NAD biosynthesis II from tryptophan,WIKIPATHWAYS,1,50.0,0.01228929804209435,KYNU,2,1,8,547.0,0.01228929804209435
WP:WP5414~IDO metabolic pathway,IDO metabolic pathway,IDO metabolic pathway,WIKIPATHWAYS,1,50.0,0.01228929804209435,KYNU,2,1,10,437.59999999999997,0.01228929804209435
WP:WP692~Sulfation biotransformation reaction,Sulfation biotransformation reaction,Sulfation biotransformation reaction,WIKIPATHWAYS,1,50.0,0.01228929804209435,GSR,2,1,17,257.4117647058823,0.01228929804209435
WP:WP4210~Tryptophan catabolism leading to NAD production,Tryptophan catabolism leading to NAD production,Tryptophan catabolism leading to NAD production,WIKIPATHWAYS,1,50.0,0.01228929804209435,KYNU,2,1,16,273.5,0.01228929804209435
WP:WP5044~Kynurenine pathway and links to cell senescence,Kynurenine pathway and links to cell senescence,Kynurenine pathway and links to cell senescence,WIKIPATHWAYS,1,50.0,0.013301901041552442,KYNU,2,1,24,182.33333333333334,0.013301901041552442
WP:WP408~Oxidative stress response,Oxidative stress response,Oxidative stress response,WIKIPATHWAYS,1,50.0,0.013957407218229878,GSR,2,1,33,132.6060606060606,0.013957407218229878
WP:WP465~Tryptophan metabolism,Tryptophan metabolism,Tryptophan metabolism,WIKIPATHWAYS,1,50.0,0.013957407218229878,KYNU,2,1,31,141.16129032258064,0.013957407218229878
WP:WP4698~Vitamin D sensitive calcium signaling in depression,Vitamin D sensitive calcium signaling in depression,Vitamin D sensitive calcium signaling in depression,WIKIPATHWAYS,1,50.0,0.013957407218229878,GSR,2,1,36,121.55555555555556,0.013957407218229878
GO:0019674~NAD metabolic process,NAD metabolic process,"""The chemical reactions and pathways involving nicotinamide adenine dinucleotide (NAD+), a coenzyme that interconverts with its reduced form, NADH, in many redox and catabolic reactions."" [PMID:28648096]",GOTERM_BP_DIRECT,1,50.0,0.014293407832451173,KYNU,2,1,34,309.20588235294116,0.014293407832451173
GO:0009072~aromatic amino acid metabolic process,aromatic amino acid metabolic process,"""The chemical reactions and pathways involving aromatic amino acid family, amino acids with aromatic ring (phenylalanine, tyrosine, tryptophan)."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.016002346969256065,KYNU,2,1,41,256.4146341463415,0.016002346969256065
GO:0045454~cell redox homeostasis,cell redox homeostasis,"""Any process that maintains the redox environment of a cell or compartment within a cell."" [GOC:ai, GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.016002346969256065,GSR,2,1,41,256.4146341463415,0.016002346969256065
GO:0070279~vitamin B6 binding,vitamin B6 binding,"""Binding to a vitamin B6 compound: pyridoxal, pyridoxamine, pyridoxine, or the active form, pyridoxal phosphate."" [GOC:mah]",GOTERM_MF_DIRECT,1,50.0,0.01635768504699248,KYNU,2,1,57,177.59649122807016,0.01635768504699248
"GO:0016667~oxidoreductase activity, acting on a sulfur group of donors","oxidoreductase activity, acting on a sulfur group of donors","""Catalysis of an oxidation-reduction (redox) reaction in which a sulfur-containing group acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [EC:1.8.-.-, GOC:ai]",GOTERM_MF_DIRECT,1,50.0,0.01635768504699248,GSR,2,1,55,184.05454545454546,0.01635768504699248
GO:0030170~pyridoxal phosphate binding,pyridoxal phosphate binding,"""Binding to pyridoxal 5' phosphate, 3-hydroxy-5-(hydroxymethyl)-2-methyl4-pyridine carboxaldehyde 5' phosphate, the biologically active form of vitamin B6."" [GOC:mah, ISBN:0198506732]",GOTERM_MF_DIRECT,1,50.0,0.01635768504699248,KYNU,2,1,56,180.76785714285714,0.01635768504699248
GO:0015036~disulfide oxidoreductase activity,disulfide oxidoreductase activity,"""Catalysis of the reaction: substrate with reduced sulfide groups = substrate with oxidized disulfide bonds."" [GOC:curators]",GOTERM_MF_DIRECT,1,50.0,0.01635768504699248,GSR,2,1,40,253.075,0.01635768504699248
GO:0050661~NADP binding,NADP binding,"""Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."" [GOC:ai]",GOTERM_MF_DIRECT,1,50.0,0.01635768504699248,GSR,2,1,53,191.0,0.01635768504699248
GO:0006749~glutathione metabolic process,glutathione metabolic process,"""The chemical reactions and pathways involving glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins; it has a specific role in the reduction of hydrogen peroxide (H2O2) and oxidized ascorbate, and it participates in the gamma-glutamyl cycle."" [ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.019590678226653134,GSR,2,1,52,202.17307692307693,0.019590678226653134
HP:6000121~Elevated urinary xanthurenic acid level,Elevated urinary xanthurenic acid level,"The amount of xanthurenic acid in the urine, normalized for urine concentration, is above the upper limit of normal.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02106299212596996,KYNU,2,1,1,2540.0,0.02106299212596996
HP:6000265~Elevated urinary 3-hydroxykynurenine level,Elevated urinary 3-hydroxykynurenine level,"The amount of 3-hydroxykynurenine in the urine, normalized for urine concentration, is above the upper limit of normal.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02106299212596996,KYNU,2,1,1,2540.0,0.02106299212596996
HP:6000776~Elevated circulating 3-hydroxykynurenine concentration,Elevated circulating 3-hydroxykynurenine concentration,The concentration of 3-hydroxykynurenine in the blood circulation is above the upper limit of normal.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02106299212596996,KYNU,2,1,1,2540.0,0.02106299212596996
HP:6000525~Reduced erythrocyte glutathione reductase activity,Reduced erythrocyte glutathione reductase activity,Activity of glutathione reductase (EC 1.6.4.2) in erythrocytes below the lower limit of normal.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02106299212596996,GSR,2,1,1,2540.0,0.02106299212596996
GO:0050660~flavin adenine dinucleotide binding,flavin adenine dinucleotide binding,"""Binding to FAD, flavin-adenine dinucleotide, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes, in either the oxidized form, FAD, or the reduced form, FADH2."" [GOC:ai, GOC:imk, ISBN:0198506732]",GOTERM_MF_DIRECT,1,50.0,0.021110242754548543,GSR,2,1,87,116.35632183908045,0.021110242754548543
GO:0016209~antioxidant activity,antioxidant activity,"""Inhibition of the reactions brought about by dioxygen (O2) or peroxides. Usually the antioxidant is effective because it can itself be more easily oxidized than the substance protected. The term is often applied to components that can trap free radicals, thereby breaking the chain reaction that normally leads to extensive biological damage."" [ISBN:0198506732]",GOTERM_MF_DIRECT,1,50.0,0.021110242754548543,GSR,2,1,85,119.09411764705882,0.021110242754548543
WP:WP2525~Trans sulfuration one carbon metabolism and related pathways,Trans sulfuration one carbon metabolism and related pathways,Trans sulfuration one carbon metabolism and related pathways,WIKIPATHWAYS,1,50.0,0.02357289416929721,GSR,2,1,67,65.3134328358209,0.02357289416929721
GO:0170041~non-proteinogenic amino acid metabolic process,non-proteinogenic amino acid metabolic process,"""The chemical reactions and pathways involving non-proteingenic amino acids."" [GOC:ew]",GOTERM_BP_DIRECT,1,50.0,0.023664742280276357,KYNU,2,1,65,161.73846153846154,0.023664742280276357
GO:0009055~electron transfer activity,electron transfer activity,"""A molecular function representing the directed movement of electrons from one molecular entity to another, typically mediated by electron carriers or acceptors, resulting in the transfer of energy and/or the reduction-oxidation (redox) transformation of chemical species. This activity is fundamental to various biological processes, including cellular respiration and photosynthesis, as well as numerous enzymatic reactions involved in metabolic pathways."" [Wikipedia:Electron_transfer]",GOTERM_MF_DIRECT,1,50.0,0.025668697279399768,GSR,2,1,114,88.79824561403508,0.025668697279399768
GO:0170035~L-amino acid catabolic process,L-amino acid catabolic process,"""The chemical reactions and pathways resulting in the breakdown of an L-amino acid."" [GOC:edw]",GOTERM_BP_DIRECT,1,50.0,0.02676996350135456,KYNU,2,1,76,138.32894736842104,0.02676996350135456
GO:0170040~proteinogenic amino acid catabolic process,proteinogenic amino acid catabolic process,"""The chemical reactions and pathways resulting in the breakdown of any amino acid that is incorporated into protein naturally by ribosomal translation of mRNA, and that has a specific codon for translation from mRNA to protein."" [GOC:ew]",GOTERM_BP_DIRECT,1,50.0,0.02695516241541308,KYNU,2,1,79,133.0759493670886,0.02695516241541308
HP:0004365~Abnormal circulating tryptophan concentration,Abnormal circulating tryptophan concentration,Any deviation from the normal concentration of tryptophan in the blood circulation.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02808122478488521,KYNU,2,1,2,1270.0,0.02808122478488521
HP:0034027~Abnormal urinary non-proteinogenic amino acid level,Abnormal urinary non-proteinogenic amino acid level,Any deviation from the normal amount in the urine of an alpha-amino acid which is not a member of the group of 23 proteinogenic amino acids.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02808122478488521,KYNU,2,1,2,1270.0,0.02808122478488521
WP:WP3925~Amino acid metabolism,Amino acid metabolism,Amino acid metabolism,WIKIPATHWAYS,1,50.0,0.02930844205425914,GSR,2,1,91,48.08791208791209,0.02930844205425914
GO:0006576~biogenic amine metabolic process,biogenic amine metabolic process,"""The chemical reactions and pathways occurring at the level of individual cells involving any of a group of naturally occurring, biologically active amines, such as norepinephrine, histamine, and serotonin, many of which act as neurotransmitters."" [GOC:jl, ISBN:0395825172]",GOTERM_BP_DIRECT,1,50.0,0.029494821313070317,KYNU,2,1,100,105.13,0.029494821313070317
GO:0043648~dicarboxylic acid metabolic process,dicarboxylic acid metabolic process,"""The chemical reactions and pathways involving dicarboxylic acids, any organic acid containing two carboxyl (COOH) groups or anions (COO-)."" [ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.029494821313070317,KYNU,2,1,99,106.1919191919192,0.029494821313070317
GO:0098869~cellular oxidant detoxification,cellular oxidant detoxification,"""Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide."" [GOC:dos, GOC:vw]",GOTERM_BP_DIRECT,1,50.0,0.029494821313070317,GSR,2,1,96,109.51041666666667,0.029494821313070317
GO:0033273~response to vitamin,response to vitamin,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a vitamin stimulus."" [GOC:sl]",GOTERM_BP_DIRECT,1,50.0,0.029494821313070317,KYNU,2,1,95,110.66315789473684,0.029494821313070317
GO:1901606~alpha-amino acid catabolic process,alpha-amino acid catabolic process,"""The chemical reactions and pathways resulting in the breakdown of an alpha-amino acid."" [GOC:TermGenie]",GOTERM_BP_DIRECT,1,50.0,0.029494821313070317,KYNU,2,1,100,105.13,0.029494821313070317
GO:0019842~vitamin binding,vitamin binding,"""Binding to a vitamin, one of a number of unrelated organic substances that occur in many foods in small amounts and that are necessary in trace amounts for the normal metabolic functioning of the body."" [GOC:ai]",GOTERM_MF_DIRECT,1,50.0,0.031494855802647,KYNU,2,1,150,67.48666666666666,0.031494855802647
GO:0009308~amine metabolic process,amine metabolic process,"""The chemical reactions and pathways involving any organic compound that is weakly basic in character and contains an amino or a substituted amino group. Amines are called primary, secondary, or tertiary according to whether one, two, or three carbon atoms are attached to the nitrogen atom."" [GOC:jl, ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.03158297565088047,KYNU,2,1,110,95.57272727272728,0.03158297565088047
GO:0009063~amino acid catabolic process,amino acid catabolic process,"""The chemical reactions and pathways resulting in the breakdown of amino acids, organic acids containing one or more amino substituents."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.031610162440107996,KYNU,2,1,113,93.0353982300885,0.031610162440107996
GO:1901363~heterocyclic compound binding,heterocyclic compound binding,"""Binding to heterocyclic compound."" [GOC:TermGenie]",GOTERM_MF_DIRECT,2,100.0,0.031915690891879255,"GSR,KYNU",2,2,2558,7.914777169663799,0.031915690891879255
GO:1990748~cellular detoxification,cellular detoxification,"""Any process carried out at the cellular level that reduces or removes the toxicity of a toxic substance. These may include transport of the toxic substance away from sensitive areas and to compartments or complexes whose purpose is sequestration of the toxic substance."" [GOC:vw]",GOTERM_BP_DIRECT,1,50.0,0.03272130207852072,GSR,2,1,122,86.17213114754098,0.03272130207852072
GO:0034341~response to type II interferon,response to type II interferon,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-gamma stimulus. Interferon-gamma is also known as type II interferon."" [GOC:add, ISBN:0126896631, PMID:15546383]",GOTERM_BP_DIRECT,1,50.0,0.03272130207852072,KYNU,2,1,123,85.47154471544715,0.03272130207852072
GO:0043168~anion binding,anion binding,"""Binding to an anion, a charged atom or group of atoms with a net negative charge."" [GOC:jl]",GOTERM_MF_DIRECT,2,100.0,0.033095644649365284,"GSR,KYNU",2,2,2685,7.540409683426443,0.033095644649365284
GO:0097237~cellular response to toxic substance,cellular response to toxic substance,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."" [GOC:pr]",GOTERM_BP_DIRECT,1,50.0,0.03427210110785063,GSR,2,1,132,79.6439393939394,0.03427210110785063
HP:0004814~Fava bean-induced hemolytic anemia,Fava bean-induced hemolytic anemia,A kind of hemolytic anemia that is induced by the ingestion of fava beans.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03610087723086185,GSR,2,1,3,846.6666666666666,0.03610087723086185
GO:0098754~detoxification,detoxification,"""Any process that reduces or removes the toxicity of a toxic substance. These may include transport of the toxic substance away from sensitive areas and to compartments or complexes whose purpose is sequestration of the toxic substance."" [GOC:dos]",GOTERM_BP_DIRECT,1,50.0,0.03777093547492055,GSR,2,1,149,70.55704697986577,0.03777093547492055
GO:0007584~response to nutrient,response to nutrient,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nutrient stimulus."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.03877834328439798,KYNU,2,1,171,61.47953216374269,0.03877834328439798
GO:0006575~modified amino acid metabolic process,modified amino acid metabolic process,"""The chemical reactions and pathways involving compounds derived from amino acids, organic acids containing one or more amino substituents."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.03877834328439798,GSR,2,1,178,59.061797752808985,0.03877834328439798
GO:0046496~nicotinamide nucleotide metabolic process,nicotinamide nucleotide metabolic process,"""The chemical reactions and pathways involving nicotinamide nucleotides, any nucleotide that contains combined nicotinamide."" [ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.03877834328439798,KYNU,2,1,162,64.89506172839506,0.03877834328439798
GO:0170039~proteinogenic amino acid metabolic process,proteinogenic amino acid metabolic process,"""The chemical reactions and pathways involving any amino acid that is incorporated into protein naturally by ribosomal translation of mRNA, and that has a specific codon for translation from mRNA to protein."" [GOC:ew]",GOTERM_BP_DIRECT,1,50.0,0.03877834328439798,KYNU,2,1,178,59.061797752808985,0.03877834328439798
GO:0019362~pyridine nucleotide metabolic process,pyridine nucleotide metabolic process,"""The chemical reactions and pathways involving a pyridine nucleotide, a nucleotide characterized by a pyridine derivative as a nitrogen base."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.03877834328439798,KYNU,2,1,162,64.89506172839506,0.03877834328439798
GO:0170033~L-amino acid metabolic process,L-amino acid metabolic process,"""The chemical reactions and pathways involving an L-amino acid."" [GOC:edw]",GOTERM_BP_DIRECT,1,50.0,0.03877834328439798,KYNU,2,1,175,60.07428571428571,0.03877834328439798
GO:0072524~pyridine-containing compound metabolic process,pyridine-containing compound metabolic process,"""The chemical reactions and pathways involving a pyridine-containing compound, i.e. any compound that contains pyridine or a formal derivative thereof."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.03877834328439798,KYNU,2,1,169,62.20710059171597,0.03877834328439798
KEGG:04918~Thyroid hormone synthesis,Thyroid hormone synthesis,Thyroid hormone synthesis,KEGG_PATHWAY,1,50.0,0.04107418875802442,GSR,2,1,75,56.56,0.04107418875802442
KEGG:00480~Glutathione metabolism,Glutathione metabolism,Glutathione metabolism,KEGG_PATHWAY,1,50.0,0.04107418875802442,GSR,2,1,56,75.75,0.04107418875802442
KEGG:00380~Tryptophan metabolism,Tryptophan metabolism,Tryptophan metabolism,KEGG_PATHWAY,1,50.0,0.04107418875802442,KYNU,2,1,40,106.05,0.04107418875802442
