Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
WP:WP5122~Prostaglandin and leukotriene metabolism in senescence ,Prostaglandin and leukotriene metabolism in senescence ,Prostaglandin and leukotriene metabolism in senescence ,WIKIPATHWAYS,1,33.33333333333333,0.017943629107150215,PTGS1,3,1,33,88.4040404040404,0.017943629107150215
WP:WP5432~Omega 3 fatty acids in senescence,Omega 3 fatty acids in senescence,Omega 3 fatty acids in senescence,WIKIPATHWAYS,1,33.33333333333333,0.017943629107150215,PTGS1,3,1,31,94.10752688172043,0.017943629107150215
WP:WP2586~Aryl hydrocarbon receptor pathway,Aryl hydrocarbon receptor pathway,Aryl hydrocarbon receptor pathway,WIKIPATHWAYS,1,33.33333333333333,0.019315567800347443,NCOA7,3,1,46,63.42028985507246,0.019315567800347443
WP:WP107~Translation factors,Translation factors,Translation factors,WIKIPATHWAYS,1,33.33333333333333,0.019315567800347443,CLUH,3,1,50,58.346666666666664,0.019315567800347443
WP:WP98~Prostaglandin synthesis and regulation,Prostaglandin synthesis and regulation,Prostaglandin synthesis and regulation,WIKIPATHWAYS,1,33.33333333333333,0.019315567800347443,PTGS1,3,1,45,64.82962962962962,0.019315567800347443
WP:WP5424~Omega 6 fatty acids in senescence,Omega 6 fatty acids in senescence,Omega 6 fatty acids in senescence,WIKIPATHWAYS,1,33.33333333333333,0.019315567800347443,PTGS1,3,1,48,60.77777777777778,0.019315567800347443
GO:0005254~chloride channel activity,chloride channel activity,"""Enables the energy-independent facilitated diffusion of a chloride ion through a transmembrane aqueous pore or channel."" [GOC:mtg_transport, GOC:pr, ISBN:0815340729]",GOTERM_MF_DIRECT,2,22.22222222222222,0.02020530299158251,"CLCA2,CLCN6",9,2,90,49.990123456790116,0.02020530299158251
GO:0005253~monoatomic anion channel activity,monoatomic anion channel activity,"""Enables the energy-independent facilitated diffusion of a monoatomic anion through a transmembrane aqueous pore or channel."" [GOC:dph, GOC:mtg_transport, GOC:pr, ISBN:0815340729]",GOTERM_MF_DIRECT,2,22.22222222222222,0.02020530299158251,"CLCA2,CLCN6",9,2,108,41.65843621399177,0.02020530299158251
GO:0004666~prostaglandin-endoperoxide synthase activity,prostaglandin-endoperoxide synthase activity,"""Catalysis of the reaction: (5Z,8Z,11Z,14Z)-eicosatetraenoate + AH2 + 2 O2 = A + H2O + prostaglandin H2."" [RHEA:23728]",GOTERM_MF_DIRECT,1,11.11111111111111,0.02020530299158251,PTGS1,9,1,2,1124.7777777777776,0.02020530299158251
GO:0004598~peptidylamidoglycolate lyase activity,peptidylamidoglycolate lyase activity,"""Catalysis of the reaction: peptidylamidoglycolate = peptidyl amide + glyoxylate."" [EC:4.3.2.5]",GOTERM_MF_DIRECT,1,11.11111111111111,0.02020530299158251,PAM,9,1,1,2249.555555555555,0.02020530299158251
GO:0004504~peptidylglycine monooxygenase activity,peptidylglycine monooxygenase activity,"""Catalysis of the reaction: peptidyl-glycine + ascorbate + O2 = peptidyl(2-hydroxyglycine) + dehydroascorbate + H2O."" [EC:1.14.17.3]",GOTERM_MF_DIRECT,1,11.11111111111111,0.02020530299158251,PAM,9,1,1,2249.555555555555,0.02020530299158251
GO:0015108~chloride transmembrane transporter activity,chloride transmembrane transporter activity,"""Enables the transfer of chloride ions from one side of a membrane to the other."" [GOC:ai]",GOTERM_MF_DIRECT,2,22.22222222222222,0.023213825434008243,"CLCA2,CLCN6",9,2,127,35.42607174103237,0.023213825434008243
GO:0008509~monoatomic anion transmembrane transporter activity,monoatomic anion transmembrane transporter activity,"""Enables the transfer of a negatively charged ion from one side of a membrane to the other."" [GOC:dgf, GOC:mtg_transport, ISBN:0815340729]",GOTERM_MF_DIRECT,2,22.22222222222222,0.025151425813201466,"CLCA2,CLCN6",9,2,153,29.405954974582425,0.025151425813201466
"GO:0016715~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen","""Catalysis of an oxidation-reduction (redox) reaction in which hydrogen or electrons are transferred from reduced ascorbate and one other donor, and one atom of oxygen is incorporated into one donor."" [EC:1.14.17.-]",GOTERM_MF_DIRECT,1,11.11111111111111,0.025151425813201466,PAM,9,1,4,562.3888888888888,0.025151425813201466
GO:0015103~inorganic anion transmembrane transporter activity,inorganic anion transmembrane transporter activity,"""Enables the transfer of inorganic anions from one side of a membrane to the other. Inorganic anions are atoms or small molecules with a negative charge which do not contain carbon in covalent linkage."" [GOC:ai]",GOTERM_MF_DIRECT,2,22.22222222222222,0.028473742702534464,"CLCA2,CLCN6",9,2,173,26.006422607578674,0.028473742702534464
"GO:0016705~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","""Catalysis of an oxidation-reduction (redox) reaction in which hydrogen or electrons are transferred from each of two donors, and molecular oxygen is reduced or incorporated into a donor."" [EC:1.14.-.-]",GOTERM_MF_DIRECT,2,22.22222222222222,0.029545662601573788,"PTGS1,PAM",9,2,186,24.188769414575862,0.029545662601573788
WP:WP15~Selenium micronutrient network,Selenium micronutrient network,Selenium micronutrient network,WIKIPATHWAYS,1,33.33333333333333,0.03101815540746753,PTGS1,3,1,86,33.922480620155035,0.03101815540746753
REAC:R-HSA-2162123~Synthesis of Prostaglandins (PG) and Thromboxanes (TX),Synthesis of Prostaglandins (PG) and Thromboxanes (TX),Synthesis of Prostaglandins (PG) and Thromboxanes (TX),REACTOME_PATHWAY,1,25.0,0.03129244472590584,PTGS1,4,1,15,183.4,0.03129244472590584
GO:1902476~chloride transmembrane transport,chloride transmembrane transport,"""The process in which chloride is transported across a membrane."" [GOC:TermGenie, GOC:vw]",GOTERM_BP_DIRECT,2,25.0,0.03300457919761119,"CLCA2,CLCN6",8,2,109,48.22477064220183,0.03300457919761119
GO:0062126~fatty acid primary amide metabolic process,fatty acid primary amide metabolic process,"""The chemical reactions and pathways, including anabolism and catabolism, by which living organisms transform primary fatty amides."" [PMID:11128635]",GOTERM_BP_DIRECT,1,12.5,0.03300457919761119,PAM,8,1,1,2628.25,0.03300457919761119
GO:0006821~chloride transport,chloride transport,"""The directed movement of chloride into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:krc]",GOTERM_BP_DIRECT,2,25.0,0.03300457919761119,"CLCA2,CLCN6",8,2,125,42.052,0.03300457919761119
GO:0001519~peptide amidation,peptide amidation,"""The posttranslational conversion of C-terminal glycine-extended peptides to C-terminal alpha-amidated peptides. Occurs to over half of all peptide hormones to give bioactive peptides. This is a two step process catalyzed by a peptidyl-glycine alpha-hydroxylating monooxygenase and a peptidyl-alpha-hydroxyglycine alpha-amidating lyase. In some organisms, this process is catalyzed by two separate enzymes, whereas in higher organisms, one polypeptide catalyzes both reactions."" [PMID:11028916]",GOTERM_BP_DIRECT,1,12.5,0.03300457919761119,PAM,8,1,2,1314.125,0.03300457919761119
GO:0062112~fatty acid primary amide biosynthetic process,fatty acid primary amide biosynthetic process,"""The chemical reactions and pathways resulting in the formation of a fatty acid primary amide."" [PMID:10079066, PMID:15952893]",GOTERM_BP_DIRECT,1,12.5,0.03300457919761119,PAM,8,1,1,2628.25,0.03300457919761119
GO:0098661~inorganic anion transmembrane transport,inorganic anion transmembrane transport,"""The process in which an inorganic anion is transported across a membrane."" [GOC:mah]",GOTERM_BP_DIRECT,2,25.0,0.03300457919761119,"CLCA2,CLCN6",8,2,128,41.06640625,0.03300457919761119
GO:0004385~guanylate kinase activity,guanylate kinase activity,"""Catalysis of the reaction: ATP + GMP = ADP + GDP."" [RHEA:20780]",GOTERM_MF_DIRECT,1,11.11111111111111,0.033953008443254995,MAGI3,9,1,9,249.9506172839506,0.033953008443254995
GO:0016842~amidine-lyase activity,amidine-lyase activity,"""Catalysis of the release of amides or amidines by the cleavage of a carbon-nitrogen bond or the reverse reaction with an amide or amidine as a substrate."" [GOC:krc]",GOTERM_MF_DIRECT,1,11.11111111111111,0.033953008443254995,PAM,9,1,9,249.9506172839506,0.033953008443254995
GO:0098656~monoatomic anion transmembrane transport,monoatomic anion transmembrane transport,"""The process in which a monoatomic anion is transported across a membrane. Monatomic anions (also called simple anions) are negatively charged ions consisting of exactly one atom."" [GOC:dos, GOC:vw]",GOTERM_BP_DIRECT,2,25.0,0.03593860646897677,"CLCA2,CLCN6",8,2,147,35.75850340136054,0.03593860646897677
GO:0015698~inorganic anion transport,inorganic anion transport,"""The directed movement of inorganic anions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Inorganic anions are atoms or small molecules with a negative charge which do not contain carbon in covalent linkage."" [GOC:krc]",GOTERM_BP_DIRECT,2,25.0,0.03593860646897677,"CLCA2,CLCN6",8,2,169,31.103550295857985,0.03593860646897677
GO:0006820~monoatomic anion transport,monoatomic anion transport,"""The directed movement of a monoatomic anion, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic anions (also called simple anions) are negatively charged ions consisting of exactly one atom."" [GOC:ai]",GOTERM_BP_DIRECT,2,25.0,0.03593860646897677,"CLCA2,CLCN6",8,2,173,30.384393063583815,0.03593860646897677
GO:1900408~negative regulation of cellular response to oxidative stress,negative regulation of cellular response to oxidative stress,"""Any process that stops, prevents or reduces the frequency, rate or extent of cellular response to oxidative stress."" [GOC:mah, GOC:TermGenie]",GOTERM_BP_DIRECT,1,12.5,0.03593860646897677,NCOA7,8,1,4,657.0625,0.03593860646897677
GO:1902083~negative regulation of peptidyl-cysteine S-nitrosylation,negative regulation of peptidyl-cysteine S-nitrosylation,"""Any process that stops, prevents or reduces the frequency, rate or extent of peptidyl-cysteine S-nitrosylation."" [GOC:BHF, GOC:rl, GOC:TermGenie, PMID:19198614]",GOTERM_BP_DIRECT,1,12.5,0.037446226751703865,NCOA7,8,1,6,438.0416666666667,0.037446226751703865
GO:0031179~peptide modification,peptide modification,"""The covalent alteration of one or more amino acid residues within a peptide, resulting in a change in the properties of that peptide."" [GOC:mah]",GOTERM_BP_DIRECT,1,12.5,0.037446226751703865,PAM,8,1,6,438.0416666666667,0.037446226751703865
GO:0005247~voltage-gated chloride channel activity,voltage-gated chloride channel activity,"""Enables the transmembrane transfer of a chloride ion by a voltage-gated channel. A voltage-gated channel is a channel whose open state is dependent on the voltage across the membrane in which it is embedded."" [GOC:mtg_transport, ISBN:0815340729]",GOTERM_MF_DIRECT,1,11.11111111111111,0.03829082702536888,CLCN6,9,1,11,204.5050505050505,0.03829082702536888
GO:0048312~intracellular distribution of mitochondria,intracellular distribution of mitochondria,"""Any process that establishes the spatial arrangement of mitochondria within the cell."" [GOC:jid]",GOTERM_BP_DIRECT,1,12.5,0.040319993405847215,CLUH,8,1,7,375.4642857142857,0.040319993405847215
GO:0004559~alpha-mannosidase activity,alpha-mannosidase activity,"""Catalysis of the hydrolysis of terminal, non-reducing alpha-D-mannose residues in alpha-D-mannosides."" [EC:3.2.1.24]",GOTERM_MF_DIRECT,1,11.11111111111111,0.043110620719290914,MANEAL,9,1,15,149.97037037037035,0.043110620719290914
GO:0005229~intracellularly calcium-gated chloride channel activity,intracellularly calcium-gated chloride channel activity,"""Enables the transmembrane transfer of chloride by a channel that opens in response to stimulus by a calcium ion or ions. Transport by a channel involves catalysis of facilitated diffusion of a solute (by an energy-independent process) involving passage through a transmembrane aqueous pore or channel, without evidence for a carrier-mediated mechanism."" [GOC:mtg_transport, PMID:29236691]",GOTERM_MF_DIRECT,1,11.11111111111111,0.043110620719290914,CLCA2,9,1,20,112.47777777777777,0.043110620719290914
GO:0008308~voltage-gated monoatomic anion channel activity,voltage-gated monoatomic anion channel activity,"""Enables the transmembrane transfer of an anion by a voltage-gated channel. An anion is a negatively charged ion. A voltage-gated channel is a channel whose open state is dependent on the voltage across the membrane in which it is embedded."" [GOC:mtg_transport, GOC:vw, ISBN:0815340729]",GOTERM_MF_DIRECT,1,11.11111111111111,0.043110620719290914,CLCN6,9,1,17,132.3267973856209,0.043110620719290914
GO:0015923~mannosidase activity,mannosidase activity,"""Catalysis of the hydrolysis of mannosyl compounds, substances containing a group derived from a cyclic form of mannose or a mannose derivative."" [GOC:ai]",GOTERM_MF_DIRECT,1,11.11111111111111,0.043110620719290914,MANEAL,9,1,16,140.5972222222222,0.043110620719290914
GO:0016840~carbon-nitrogen lyase activity,carbon-nitrogen lyase activity,"""Catalysis of the release of ammonia or one of its derivatives, with the formation of a double bond or ring. Enzymes with this activity may catalyze the actual elimination of the ammonia, amine or amide, e.g. CH-CH(-NH-R) = C=CH- + NH2-R. Others, however, catalyze elimination of another component, e.g. water, which is followed by spontaneous reactions that lead to breakage of the C-N bond, e.g. L-serine ammonia-lyase (EC:4.3.1.17), so that the overall reaction is C(-OH)-CH(-NH2) = CH2-CO- + NH3, i.e. an elimination with rearrangement. The sub-subclasses of EC:4.3 are the ammonia-lyases (EC:4.3.1), lyases acting on amides, amidines, etc. (EC:4.3.2), the amine-lyases (EC:4.3.3), and other carbon-nitrogen lyases (EC:4.3.99)."" [EC:4.3.-.-]",GOTERM_MF_DIRECT,1,11.11111111111111,0.043110620719290914,PAM,9,1,14,160.68253968253967,0.043110620719290914
GO:0031418~L-ascorbic acid binding,L-ascorbic acid binding,"""Binding to L-ascorbic acid, (2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate; L-ascorbic acid is vitamin C and has co-factor and anti-oxidant activities in many species."" [GOC:mah]",GOTERM_MF_DIRECT,1,11.11111111111111,0.043110620719290914,PAM,9,1,21,107.12169312169313,0.043110620719290914
GO:0050145~nucleoside monophosphate kinase activity,nucleoside monophosphate kinase activity,"""Catalysis of the reaction: a ribonucleoside 5'-phosphate + ATP = a ribonucleoside 5'-diphosphate + ADP."" [RHEA:24036]",GOTERM_MF_DIRECT,1,11.11111111111111,0.043110620719290914,MAGI3,9,1,21,107.12169312169313,0.043110620719290914
GO:0141147~intracellularly calcium-gated channel activity,intracellularly calcium-gated channel activity,"""Enables the transmembrane transfer of a solute by a channel that opens when calcium ions bind on the intracellular side of the channel complex or one of its constituent parts."" [PMID:20929730, PMID:23021213]",GOTERM_MF_DIRECT,1,11.11111111111111,0.043110620719290914,CLCA2,9,1,20,112.47777777777777,0.043110620719290914
GO:0022836~gated channel activity,gated channel activity,"""Enables the transmembrane transfer of a solute by a channel that opens in response to a specific stimulus."" [GOC:mtg_transport]",GOTERM_MF_DIRECT,2,22.22222222222222,0.043110620719290914,"CLCA2,CLCN6",9,2,326,13.800954328561689,0.043110620719290914
GO:0019371~cyclooxygenase pathway,cyclooxygenase pathway,"""The chemical reactions and pathways by which prostaglandins are formed from arachidonic acid, and in which prostaglandin-endoperoxide synthase (cyclooxygenase) catalyzes the committed step in the conversion of arachidonic acid to the prostaglandin-endoperoxides PGG2 and PGH2."" [PMID:19854273]",GOTERM_BP_DIRECT,1,12.5,0.04491303802169001,PTGS1,8,1,9,292.02777777777777,0.04491303802169001
GO:2000169~regulation of peptidyl-cysteine S-nitrosylation,regulation of peptidyl-cysteine S-nitrosylation,"""Any process that modulates the frequency, rate or extent of peptidyl-cysteine S-nitrosylation."" [GOC:obol]",GOTERM_BP_DIRECT,1,12.5,0.04491303802169001,NCOA7,8,1,9,292.02777777777777,0.04491303802169001
"GO:0016702~oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","""Catalysis of an oxidation-reduction (redox) reaction in which hydrogen or electrons are transferred from one donor, and two oxygen atoms is incorporated into a donor."" [GOC:mah]",GOTERM_MF_DIRECT,1,11.11111111111111,0.04692369810815885,PTGS1,9,1,24,93.73148148148148,0.04692369810815885
"GO:0016701~oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","""Catalysis of an oxidation-reduction (redox) reaction in which hydrogen or electrons are transferred from one donor, and molecular oxygen is incorporated into a donor."" [EC:1.13.-.-]",GOTERM_MF_DIRECT,1,11.11111111111111,0.04692369810815885,PTGS1,9,1,25,89.98222222222222,0.04692369810815885
GO:0097602~cullin family protein binding,cullin family protein binding,"""Binding to a member of the cullin family, hydrophobic proteins that act as scaffolds for ubiquitin ligases (E3)."" [GOC:ha, InterPro:IPR016158, PMID:18698375]",GOTERM_MF_DIRECT,1,11.11111111111111,0.04692369810815885,KLHL13,9,1,26,86.52136752136751,0.04692369810815885
GO:1902883~negative regulation of response to oxidative stress,negative regulation of response to oxidative stress,"""Any process that stops, prevents or reduces the frequency, rate or extent of response to oxidative stress."" [GO_REF:0000058, GOC:kmv, GOC:TermGenie, PMID:16899554]",GOTERM_BP_DIRECT,1,12.5,0.048419507833075574,NCOA7,8,1,11,238.9318181818182,0.048419507833075574
GO:0046710~GDP metabolic process,GDP metabolic process,"""The chemical reactions and pathways involving GDP, guanosine 5'-diphosphate."" [GOC:ai]",GOTERM_BP_DIRECT,1,12.5,0.048419507833075574,MAGI3,8,1,11,238.9318181818182,0.048419507833075574
