Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
WP:WP5474~Catabolism of skeletal muscle in cachexia,Catabolism of skeletal muscle in cachexia,Catabolism of skeletal muscle in cachexia,WIKIPATHWAYS,1,100.0,0.006721152812130488,PDK1,1,1,40,218.79999999999998,0.006721152812130488
WP:WP5494~Tyrosine kinase inhibitors in glioblastoma,Tyrosine kinase inhibitors in glioblastoma,Tyrosine kinase inhibitors in glioblastoma,WIKIPATHWAYS,1,100.0,0.006721152812130488,PDK1,1,1,26,336.61538461538464,0.006721152812130488
WP:WP4566~Translation inhibitors in chronically activated PDGFRA cells,Translation inhibitors in chronically activated PDGFRA cells,Translation inhibitors in chronically activated PDGFRA cells,WIKIPATHWAYS,1,100.0,0.00729991874873076,PDK1,1,1,46,190.2608695652174,0.00729991874873076
WP:WP3863~T cell antigen receptor TCR pathway during Staphylococcus aureus infection,T cell antigen receptor TCR pathway during Staphylococcus aureus infection,T cell antigen receptor TCR pathway during Staphylococcus aureus infection,WIKIPATHWAYS,1,100.0,0.00932117771577017,PDK1,1,1,62,141.16129032258064,0.00932117771577017
GO:0030961~peptidyl-arginine hydroxylation,peptidyl-arginine hydroxylation,"""The hydroxylation of peptidyl-arginine to form peptidyl-hydroxyarginine."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.009797393703045887,NDUFAF5,2,1,1,10513.0,0.009797393703045887
GO:0099617~matrix side of mitochondrial inner membrane,matrix side of mitochondrial inner membrane,"""The side (leaflet) of the mitochondrial inner membrane that faces the matrix."" [GOC:dos]",GOTERM_CC_DIRECT,1,50.0,0.010111725214229095,NDUFAF5,2,1,6,1845.75,0.010111725214229095
GO:0045254~pyruvate dehydrogenase complex,pyruvate dehydrogenase complex,"""A multi-enzyme complex that catalyzes the oxidative decarboxylation of pyruvate to form acetyl-CoA. The complex comprises multiple copies of three enzymes referred to as E1, E2 and E3: pyruvate dehydrogenase (E1, which may be a homodimer or a heterotetramer of two alpha and two beta subunits, depending on species), dihydrolipoamide S-acetyltransferase (E2), and dihydrolipoamide dehydrogenase (E3). Additional proteins may also be present."" [PMID:36863425]",GOTERM_CC_DIRECT,1,50.0,0.010111725214229095,PDK1,2,1,8,1384.3125,0.010111725214229095
WP:WP4255~Non small cell lung cancer,Non small cell lung cancer,Non small cell lung cancer,WIKIPATHWAYS,1,100.0,0.010283363802559564,PDK1,1,1,72,121.55555555555556,0.010283363802559564
WP:WP5094~Orexin receptor pathway,Orexin receptor pathway,Orexin receptor pathway,WIKIPATHWAYS,1,100.0,0.011970053103508268,PDK1,1,1,88,99.45454545454545,0.011970053103508268
WP:WP710~DNA damage response only ATM dependent ,DNA damage response only ATM dependent ,DNA damage response only ATM dependent ,WIKIPATHWAYS,1,100.0,0.014152609273724632,PDK1,1,1,109,80.29357798165137,0.014152609273724632
GO:0050812~regulation of acyl-CoA biosynthetic process,regulation of acyl-CoA biosynthetic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of acyl-CoA."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.014694343100263742,PDK1,2,1,6,1752.1666666666667,0.014694343100263742
GO:0010510~regulation of acetyl-CoA biosynthetic process from pyruvate,regulation of acetyl-CoA biosynthetic process from pyruvate,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of acetyl-CoA from pyruvate."" [GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.014694343100263742,PDK1,2,1,5,2102.6,0.014694343100263742
GO:0097411~hypoxia-inducible factor-1alpha signaling pathway,hypoxia-inducible factor-1alpha signaling pathway,"""The series of molecular signals mediated by hypoxia-inducible factor (HIF1) in response to lowered oxygen levels (hypoxia). Under hypoxic conditions, the oxygen-sensitive alpha-subunit of hypoxia-inducible factor (HIF)-1 dimerizes with a HIF1-beta subunit (also called ARNT or aryl-hydrocarbon-receptor nuclear translocator), translocates to the nucleus and activates transcription of genes whose products participate in responding to hypoxia."" [GOC:bf, GOC:jc, PMID:16887934, PMID:26579469]",GOTERM_BP_DIRECT,1,50.0,0.014694343100263742,PDK1,2,1,5,2102.6,0.014694343100263742
GO:0004740~pyruvate dehydrogenase (acetyl-transferring) kinase activity,pyruvate dehydrogenase (acetyl-transferring) kinase activity,"""Catalysis of the reaction: ATP + L-seryl-[pyruvate dehydrogenase E1 alpha subunit] = ADP + H+ + O-phospho-L-seryl-[pyruvate dehydrogenase E1 alpha subunit]."" [RHEA:23052]",GOTERM_MF_DIRECT,1,50.0,0.014816277934041056,PDK1,2,1,5,2024.6,0.014816277934041056
WP:WP4549~Fragile X syndrome,Fragile X syndrome,Fragile X syndrome,WIKIPATHWAYS,1,100.0,0.015027621015817458,PDK1,1,1,121,72.3305785123967,0.015027621015817458
GO:0045240~alpha-ketoacid dehydrogenase complex,alpha-ketoacid dehydrogenase complex,"""A multi-enzyme complex that catalyzes the oxidative decarboxylation of an alpha-ketoacid - pyruvate, a branched-chain alpha-ketoacid or alpha-ketoglutarate (also known as 2-oxoglutarate). The complex comprises multiple copies of three enzymes referred to as E1, E2 and E3: a dihydrolipoyl transacylase (E2) forms the core of the complex, with an alpha-ketoacid dehydrogenase (E1) and a dihydrolipoamide dehydrogenase (E3) attached through non-covalent bonds. The E1 and E2 components are specific to different alpha-ketoacid dehydrogenase complexes, whereas the E3 component is the same. Additional proteins may also be present."" [GOC:mah, PMID:10745006]",GOTERM_CC_DIRECT,1,50.0,0.0160062551492756,PDK1,2,1,19,582.8684210526316,0.0160062551492756
REAC:R-HSA-204174~Regulation of pyruvate dehydrogenase (PDH) complex,Regulation of pyruvate dehydrogenase (PDH) complex,Regulation of pyruvate dehydrogenase (PDH) complex,REACTOME_PATHWAY,1,50.0,0.017709554973161068,PDK1,2,1,15,366.8,0.017709554973161068
GO:0042762~regulation of sulfur metabolic process,regulation of sulfur metabolic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving sulfur, the nonmetallic element sulfur or compounds that contain sulfur."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.019588729564539022,PDK1,2,1,14,750.9285714285714,0.019588729564539022
GO:0006086~pyruvate decarboxylation to acetyl-CoA,pyruvate decarboxylation to acetyl-CoA,"""The chemical reactions and pathways resulting in the formation of acetyl-CoA from pyruvate."" [GOC:dph, GOC:go_curators, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.019588729564539022,PDK1,2,1,12,876.0833333333334,0.019588729564539022
GO:0018195~peptidyl-arginine modification,peptidyl-arginine modification,"""The modification of peptidyl-arginine."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.019588729564539022,NDUFAF5,2,1,11,955.7272727272727,0.019588729564539022
REAC:R-HSA-9861718~Regulation of pyruvate metabolism,Regulation of pyruvate metabolism,Regulation of pyruvate metabolism,REACTOME_PATHWAY,1,50.0,0.0212224761542676,PDK1,2,1,31,177.48387096774192,0.0212224761542676
REAC:R-HSA-5362517~Signaling by Retinoic Acid,Signaling by Retinoic Acid,Signaling by Retinoic Acid,REACTOME_PATHWAY,1,50.0,0.0212224761542676,PDK1,2,1,43,127.95348837209302,0.0212224761542676
REAC:R-HSA-70268~Pyruvate metabolism,Pyruvate metabolism,Pyruvate metabolism,REACTOME_PATHWAY,1,50.0,0.0212224761542676,PDK1,2,1,45,122.26666666666667,0.0212224761542676
REAC:R-HSA-6799198~Complex I biogenesis,Complex I biogenesis,Complex I biogenesis,REACTOME_PATHWAY,1,50.0,0.02238926246379504,NDUFAF5,2,1,57,96.52631578947368,0.02238926246379504
GO:0006085~acetyl-CoA biosynthetic process,acetyl-CoA biosynthetic process,"""The chemical reactions and pathways resulting in the formation of acetyl-CoA, a derivative of coenzyme A in which the sulfhydryl group is acetylated."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.023258849555272732,PDK1,2,1,19,553.3157894736842,0.023258849555272732
GO:0098576~lumenal side of membrane,lumenal side of membrane,"""Any side (leaflet) of a membrane that faces the lumen of an organelle."" [GOC:dos]",GOTERM_CC_DIRECT,1,50.0,0.02589198919922786,NDUFAF5,2,1,41,270.109756097561,0.02589198919922786
REAC:R-HSA-9837999~Mitochondrial protein degradation,Mitochondrial protein degradation,Mitochondrial protein degradation,REACTOME_PATHWAY,1,50.0,0.03291202792483851,PDK1,2,1,98,56.142857142857146,0.03291202792483851
REAC:R-HSA-611105~Respiratory electron transport,Respiratory electron transport,Respiratory electron transport,REACTOME_PATHWAY,1,50.0,0.03291202792483851,NDUFAF5,2,1,112,49.12499999999999,0.03291202792483851
GO:0006084~acetyl-CoA metabolic process,acetyl-CoA metabolic process,"""The chemical reactions and pathways involving acetyl-CoA, a derivative of coenzyme A in which the sulfhydryl group is acetylated; it is a metabolite derived from several pathways (e.g. glycolysis, fatty acid oxidation, amino-acid catabolism) and is further metabolized by the tricarboxylic acid cycle. It is a key intermediate in lipid and terpenoid biosynthesis."" [ISBN:0198547684]",GOTERM_BP_DIRECT,1,50.0,0.03698332963797511,PDK1,2,1,34,309.20588235294116,0.03698332963797511
GO:0005739~mitochondrion,mitochondrion,"""A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."" [GOC:giardia, ISBN:0198506732]",GOTERM_CC_DIRECT,2,100.0,0.03879588300339634,"PDK1,NDUFAF5",2,2,1844,12.011388286334057,0.03879588300339634
GO:0035384~thioester biosynthetic process,thioester biosynthetic process,"""The chemical reactions and pathways resulting in the formation of a thioester, a compound of general formula RC(=O)SR' in which the linking oxygen in an ester is replaced by a sulfur atom. They are the product of esterification between a carboxylic acid and a thiol."" [GOC:bf, http://encyclopedia.thefreedictionary.com/Thioester]",GOTERM_BP_DIRECT,1,50.0,0.04359311725311297,PDK1,2,1,49,214.55102040816325,0.04359311725311297
GO:0071616~acyl-CoA biosynthetic process,acyl-CoA biosynthetic process,"""The chemical reactions and pathways resulting in the formation of acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with an acyl group."" [GOC:cjk]",GOTERM_BP_DIRECT,1,50.0,0.04359311725311297,PDK1,2,1,49,214.55102040816325,0.04359311725311297
GO:0034248~regulation of amide metabolic process,regulation of amide metabolic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving amides."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.0436930052703732,PDK1,2,1,67,156.91044776119404,0.0436930052703732
GO:0010257~NADH dehydrogenase complex assembly,NADH dehydrogenase complex assembly,"""The aggregation, arrangement and bonding together of a set of components to form an NADH dehydrogenase complex."" [GOC:sm]",GOTERM_BP_DIRECT,1,50.0,0.0436930052703732,NDUFAF5,2,1,63,166.87301587301587,0.0436930052703732
GO:0008631~intrinsic apoptotic signaling pathway in response to oxidative stress,intrinsic apoptotic signaling pathway in response to oxidative stress,"""The series of molecular signals in which an intracellular signal is conveyed to trigger the apoptotic death of a cell. The pathway is induced in response to oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, and ends when the execution phase of apoptosis is triggered."" [GOC:ai, GOC:mtg_apoptosis]",GOTERM_BP_DIRECT,1,50.0,0.0436930052703732,PDK1,2,1,60,175.21666666666667,0.0436930052703732
GO:0032981~mitochondrial respiratory chain complex I assembly,mitochondrial respiratory chain complex I assembly,"""The aggregation, arrangement and bonding together of a set of components to form mitochondrial respiratory chain complex I."" [GOC:rph]",GOTERM_BP_DIRECT,1,50.0,0.0436930052703732,NDUFAF5,2,1,63,166.87301587301587,0.0436930052703732
GO:0010906~regulation of glucose metabolic process,regulation of glucose metabolic process,"""Any process that modulates the rate, frequency or extent of glucose metabolism. Glucose metabolic processes are the chemical reactions and pathways involving glucose, the aldohexose gluco-hexose."" [GOC:BHF, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.049904081576393075,PDK1,2,1,96,109.51041666666667,0.049904081576393075
GO:0006637~acyl-CoA metabolic process,acyl-CoA metabolic process,"""The chemical reactions and pathways involving acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with an acyl group."" [ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.049904081576393075,PDK1,2,1,97,108.38144329896906,0.049904081576393075
GO:0035383~thioester metabolic process,thioester metabolic process,"""The chemical reactions and pathways involving a thioester, a compound of general formula RC(=O)SR' in which the linking oxygen in an ester is replaced by a sulfur atom. They are the product of esterification between a carboxylic acid and a thiol."" [GOC:bf, Wikipedia:Thioester]",GOTERM_BP_DIRECT,1,50.0,0.049904081576393075,PDK1,2,1,97,108.38144329896906,0.049904081576393075
GO:0019217~regulation of fatty acid metabolic process,regulation of fatty acid metabolic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving fatty acids."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.049904081576393075,PDK1,2,1,94,111.8404255319149,0.049904081576393075
