Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0019905~syntaxin binding,syntaxin binding,"""Binding to a syntaxin, a SNAP receptor involved in the docking of synaptic vesicles at the presynaptic zone of a synapse."" [ISBN:0198506732]",GOTERM_MF_DIRECT,1,50.0,0.025219839605029454,SNAP47,2,1,59,171.5762711864407,0.025219839605029454
GO:0043015~gamma-tubulin binding,gamma-tubulin binding,"""Binding to the microtubule constituent protein gamma-tubulin."" [GOC:jl]",GOTERM_MF_DIRECT,1,50.0,0.025219839605029454,CEP57L1,2,1,33,306.75757575757575,0.025219839605029454
GO:0000149~SNARE binding,SNARE binding,"""Binding to a SNARE (soluble N-ethylmaleimide-sensitive factor attached protein receptor) protein."" [PMID:12642621]",GOTERM_MF_DIRECT,1,50.0,0.033943162231253404,SNAP47,2,1,106,95.5,0.033943162231253404
GO:0062237~protein localization to postsynapse,protein localization to postsynapse,"""Any process in which a protein is transported to, and/or maintained at the postsynapse, the part of a synapse that is part of the post-synaptic cell."" [PMID:31189538]",GOTERM_BP_DIRECT,1,50.0,0.04062370679257303,SNAP47,2,1,56,187.73214285714286,0.04062370679257303
GO:1903539~protein localization to postsynaptic membrane,protein localization to postsynaptic membrane,"""A process in which a protein is transported to, or maintained in, a location within a postsynaptic membrane."" [GO_REF:0000087, GOC:kmv, GOC:TermGenie, PMID:9753322]",GOTERM_BP_DIRECT,1,50.0,0.04062370679257303,SNAP47,2,1,55,191.14545454545456,0.04062370679257303
GO:0031083~BLOC-1 complex,BLOC-1 complex,"""A protein complex required for the biogenesis of specialized organelles of the endosomal-lysosomal system, such as melanosomes and platelet dense granules. Many of the protein subunits are conserved between mouse and human; the mouse complex contains the Pallidin, Muted, Cappuccino, Dysbindin, Snapin, BLOS1, BLOS2, AND BLOS3 proteins."" [PMID:15102850]",GOTERM_CC_DIRECT,1,50.0,0.046661691170000075,SNAP47,2,1,17,651.4411764705882,0.046661691170000075
GO:0031082~BLOC complex,BLOC complex,"""Any of several protein complexes required for the biogenesis of specialized organelles of the endosomal-lysosomal system, such as melanosomes, platelet dense granules, and other related organelles; acronym for biogenesis of lysosomal-related organelles complex."" [PMID:15102850, PMID:15261680]",GOTERM_CC_DIRECT,1,50.0,0.046661691170000075,SNAP47,2,1,22,503.3863636363637,0.046661691170000075
GO:0090174~organelle membrane fusion,organelle membrane fusion,"""The joining of two lipid bilayers to form a single organelle membrane."" [GOC:ascb_2009, GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.048996593199315375,SNAP47,2,1,123,85.47154471544715,0.048996593199315375
GO:0097120~receptor localization to synapse,receptor localization to synapse,"""Any process in which a receptor is transported to, and/or maintained at the synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell."" [GOC:BHF, GOC:sjp, PMID:21525273]",GOTERM_BP_DIRECT,1,50.0,0.048996593199315375,SNAP47,2,1,79,133.0759493670886,0.048996593199315375
GO:0035418~protein localization to synapse,protein localization to synapse,"""Any process in which a protein is transported to, and/or maintained at the synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell."" [GOC:bf]",GOTERM_BP_DIRECT,1,50.0,0.048996593199315375,SNAP47,2,1,89,118.12359550561797,0.048996593199315375
GO:0016079~synaptic vesicle exocytosis,synaptic vesicle exocytosis,"""Fusion of intracellular membrane-bounded vesicles with the pre-synaptic membrane of the neuronal cell resulting in release of neurotransmitter into the synaptic cleft."" [GOC:jid, GOC:lmg]",GOTERM_BP_DIRECT,1,50.0,0.048996593199315375,SNAP47,2,1,99,106.1919191919192,0.048996593199315375
GO:0006906~vesicle fusion,vesicle fusion,"""Fusion of the membrane of a transport vesicle with its target membrane."" [GOC:jid]",GOTERM_BP_DIRECT,1,50.0,0.048996593199315375,SNAP47,2,1,121,86.88429752066116,0.048996593199315375
GO:0099072~regulation of postsynaptic membrane neurotransmitter receptor levels,regulation of postsynaptic membrane neurotransmitter receptor levels,"""Any process that regulates the the local concentration of neurotransmitter receptor at the postsynaptic membrane."" [GOC:dos]",GOTERM_BP_DIRECT,1,50.0,0.048996593199315375,SNAP47,2,1,121,86.88429752066116,0.048996593199315375
GO:0140029~exocytic process,exocytic process,"""The cellular processes that contribute to exocytosis."" [Wikipedia:Exocytosis]",GOTERM_BP_DIRECT,1,50.0,0.048996593199315375,SNAP47,2,1,81,129.79012345679013,0.048996593199315375
GO:1902414~protein localization to cell junction,protein localization to cell junction,"""A process in which a protein is transported to, or maintained in, a location within a cell junction."" [GOC:TermGenie, PMID:18332111]",GOTERM_BP_DIRECT,1,50.0,0.048996593199315375,SNAP47,2,1,119,88.34453781512605,0.048996593199315375
GO:0060291~long-term synaptic potentiation,long-term synaptic potentiation,"""A process that modulates synaptic plasticity such that synapses are changed resulting in the increase in the rate, or frequency of synaptic transmission at the synapse."" [GOC:dgh, GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.048996593199315375,SNAP47,2,1,110,95.57272727272728,0.048996593199315375
